FYEAR,CO,AB,DIS,FACID,DEV,PROID,SCC,SIC,EIC,POL,EMS
2012,34,SV,SAC,0,0,72273411000000,72273411000000,72273411000000,72273411000000,7664417,30.267330541
2012,34,SV,SAC,0,0,72276412100000,72276412100000,72276412100000,72276412100000,42101,5.00247328320555292
2012,34,SV,SAC,0,0,72276412100000,72276412100000,72276412100000,72276412100000,7664417,0.012500517
2012,34,SV,SAC,0,0,72370111000000,72370111000000,72370111000000,72370111000000,42101,102.08991995130328075
2012,34,SV,SAC,0,0,72370611000000,72370611000000,72370611000000,72370611000000,42101,694.5563698144225012
2012,34,SV,SAC,0,0,72370611000000,72370611000000,72370611000000,72370611000000,7664417,0.050423137
2012,34,SV,SAC,0,0,72373111000000,72373111000000,72373111000000,72373111000000,42101,2220.0244902054199005
2012,34,SV,SAC,0,0,72373411000000,72373411000000,72373411000000,72373411000000,42101,4772.571514774526383
2012,34,SV,SAC,0,0,72373411000000,72373411000000,72373411000000,72373411000000,7664417,120.743978051
2012,34,SV,SAC,0,0,72376412100000,72376412100000,72376412100000,72376412100000,42101,0.4536762804420823301
2012,34,SV,SAC,0,0,72376412100000,72376412100000,72376412100000,72376412100000,7664417,0.004327511
2012,34,SV,SAC,0,0,72470111000000,72470111000000,72470111000000,72470111000000,42101,89.3981736467193876
2012,34,SV,SAC,0,0,72470611000000,72470611000000,72470611000000,72470611000000,42101,572.9917387688288973
2012,34,SV,SAC,0,0,72470611000000,72470611000000,72470611000000,72470611000000,7664417,0.025861009
2012,34,SV,SAC,0,0,72473111000000,72473111000000,72473111000000,72473111000000,42101,2463.451976388701484
2012,34,SV,SAC,0,0,72473411000000,72473411000000,72473411000000,72473411000000,42101,4758.358552204374811
2012,34,SV,SAC,0,0,72473411000000,72473411000000,72473411000000,72473411000000,7664417,130.250875296
2012,34,SV,SAC,0,0,72476412100000,72476412100000,72476412100000,72476412100000,42101,2.697340882185133351
2012,34,SV,SAC,0,0,72476412100000,72476412100000,72476412100000,72476412100000,7664417,0.026090381
2012,34,SV,SAC,0,0,73270111000000,73270111000000,73270111000000,73270111000000,42101,19.41457228560337893
2012,34,SV,SAC,0,0,73270611000000,73270611000000,73270611000000,73270611000000,42101,52.3587152574535929
2012,34,SV,SAC,0,0,73270611000000,73270611000000,73270611000000,73270611000000,7664417,0.002201535
2012,34,SV,SAC,0,0,73270711000000,73270711000000,73270711000000,73270711000000,42101,0.0834082221093348117
2012,34,SV,SAC,0,0,73273111000000,73273111000000,73273111000000,73273111000000,42101,834.789233113294113
2012,34,SV,SAC,0,0,73273411000000,73273411000000,73273411000000,73273411000000,42101,773.4116660400570828
2012,34,SV,SAC,0,0,73273411000000,73273411000000,73273411000000,73273411000000,7664417,31.057819218
2012,34,SV,SAC,0,0,73273511000000,73273511000000,73273511000000,73273511000000,42101,25.87453593265106079
2012,34,SV,SAC,0,0,73370111000000,73370111000000,73370111000000,73370111000000,42101,1.151134894832418906
2012,34,SV,SAC,0,0,73370611000000,73370611000000,73370611000000,73370611000000,42101,3.183000893612649045
2012,34,SV,SAC,0,0,73370611000000,73370611000000,73370611000000,73370611000000,7664417,0.000133836
2012,34,SV,SAC,0,0,73370711000000,73370711000000,73370711000000,73370711000000,42101,0.004945466403974616876
2012,34,SV,SAC,0,0,73373111000000,73373111000000,73373111000000,73373111000000,42101,99.31950590191940718
2012,34,SV,SAC,0,0,73373411000000,73373411000000,73373411000000,73373411000000,42101,98.3207933031353646
2012,34,SV,SAC,0,0,73373411000000,73373411000000,73373411000000,73373411000000,7664417,3.809465919
2012,34,SV,SAC,0,0,73373511000000,73373511000000,73373511000000,73373511000000,42101,3.149221007140463259
2012,34,SV,SAC,0,0,73470111000000,73470111000000,73470111000000,73470111000000,42101,312.8387606089319592
2012,34,SV,SAC,0,0,73470611000000,73470611000000,73470611000000,73470611000000,42101,309.4483492638151668
2012,34,SV,SAC,0,0,73470611000000,73470611000000,73470611000000,73470611000000,7664417,0.010047575
2012,34,SV,SAC,0,0,73470711000000,73470711000000,73470711000000,73470711000000,42101,2.698866117724025616
2012,34,SV,SAC,0,0,73473111000000,73473111000000,73473111000000,73473111000000,42101,447.4386917935726311
2012,34,SV,SAC,0,0,73473411000000,73473411000000,73473411000000,73473411000000,42101,338.4671277134964837
2012,34,SV,SAC,0,0,73473411000000,73473411000000,73473411000000,73473411000000,7664417,2.028762084
2012,34,SV,SAC,0,0,73473511000000,73473511000000,73473511000000,73473511000000,42101,12.396975175801882002
2012,34,SV,SAC,0,0,73670111000000,73670111000000,73670111000000,73670111000000,42101,361.9868898573757386
2012,34,SV,SAC,0,0,73670611000000,73670611000000,73670611000000,73670611000000,42101,484.3613525395438554
2012,34,SV,SAC,0,0,73670611000000,73670611000000,73670611000000,73670611000000,7664417,0.005479724
2012,34,SV,SAC,0,0,73673111000000,73673111000000,73673111000000,73673111000000,42101,72.68777756967817068
2012,34,SV,SAC,0,0,73673411000000,73673411000000,73673411000000,73673411000000,42101,168.7507722405525318
2012,34,SV,SAC,0,0,73673411000000,73673411000000,73673411000000,73673411000000,7664417,0.155406311
2012,34,SV,SAC,0,0,74276412100000,74276412100000,74276412100000,74276412100000,42101,212.3744789482418868
2012,34,SV,SAC,0,0,74276412100000,74276412100000,74276412100000,74276412100000,7664417,0.603390336
2012,34,SV,SAC,0,0,74276512100000,74276512100000,74276512100000,74276512100000,42101,5.083641783838210929
2012,34,SV,SAC,0,0,74376412100000,74376412100000,74376412100000,74376412100000,42101,56.58011715772717008
2012,34,SV,SAC,0,0,74376412100000,74376412100000,74376412100000,74376412100000,7664417,0.175837463
2012,34,SV,SAC,0,0,74376512100000,74376512100000,74376512100000,74376512100000,42101,1.398066139013885709
2012,34,SV,SAC,0,0,74476412107000,74476412107000,74476412107000,74476412107000,42101,20.0088407478377808
2012,34,SV,SAC,0,0,74476412107000,74476412107000,74476412107000,74476412107000,7664417,0.168891202
2012,34,SV,SAC,0,0,74476412107001,74476412107001,74476412107001,74476412107001,42101,0.988866036386162064
2012,34,SV,SAC,0,0,74476412107001,74476412107001,74476412107001,74476412107001,7664417,0.018501809
2012,34,SV,SAC,0,0,74476412107004,74476412107004,74476412107004,74476412107004,42101,2.758054194984540504
2012,34,SV,SAC,0,0,74476412107004,74476412107004,74476412107004,74476412107004,7664417,0.056795987
2012,34,SV,SAC,0,0,74476412107005,74476412107005,74476412107005,74476412107005,42101,3.462878074951232808
2012,34,SV,SAC,0,0,74476412107005,74476412107005,74476412107005,74476412107005,7664417,0.04668463
2012,34,SV,SAC,0,0,74476412107006,74476412107006,74476412107006,74476412107006,42101,18.05369197401097536
2012,34,SV,SAC,0,0,74476412107006,74476412107006,74476412107006,74476412107006,7664417,0.351780286
2012,34,SV,SAC,0,0,74476412107007,74476412107007,74476412107007,74476412107007,42101,68.91942115405634976
2012,34,SV,SAC,0,0,74476412107007,74476412107007,74476412107007,74476412107007,7664417,0.937417226
2012,34,SV,SAC,0,0,74476412107008,74476412107008,74476412107008,74476412107008,42101,142.9855292792960904
2012,34,SV,SAC,0,0,74476412107008,74476412107008,74476412107008,74476412107008,7664417,2.3403812
2012,34,SV,SAC,0,0,74476412107009,74476412107009,74476412107009,74476412107009,42101,0.5061611001195850296
2012,34,SV,SAC,0,0,74476412107009,74476412107009,74476412107009,74476412107009,7664417,0.010600841
2012,34,SV,SAC,0,0,74476412107010,74476412107010,74476412107010,74476412107010,42101,1.580261401652318112
2012,34,SV,SAC,0,0,74476412107010,74476412107010,74476412107010,74476412107010,7664417,0.032541966
2012,34,SV,SAC,0,0,74476412107011,74476412107011,74476412107011,74476412107011,42101,30.85683674909488536
2012,34,SV,SAC,0,0,74476412107011,74476412107011,74476412107011,74476412107011,7664417,0.616469954
2012,34,SV,SAC,0,0,74476412107012,74476412107012,74476412107012,74476412107012,42101,0.4408620378163923168
2012,34,SV,SAC,0,0,74476412107012,74476412107012,74476412107012,74476412107012,7664417,0.024395415
2012,34,SV,SAC,0,0,74476512107000,74476512107000,74476512107000,74476512107000,42101,1.794342814004173368
2012,34,SV,SAC,0,0,74476512107001,74476512107001,74476512107001,74476512107001,42101,0.03152682403822192488
2012,34,SV,SAC,0,0,74476512107004,74476512107004,74476512107004,74476512107004,42101,0.075074065917609252
2012,34,SV,SAC,0,0,74476512107005,74476512107005,74476512107005,74476512107005,42101,0.1071154439945553288
2012,34,SV,SAC,0,0,74476512107006,74476512107006,74476512107006,74476512107006,42101,0.5032156431091886304
2012,34,SV,SAC,0,0,74476512107007,74476512107007,74476512107007,74476512107007,42101,2.359743396587250024
2012,34,SV,SAC,0,0,74476512107008,74476512107008,74476512107008,74476512107008,42101,4.050014211889653072
2012,34,SV,SAC,0,0,74476512107009,74476512107009,74476512107009,74476512107009,42101,0.01672284321668581296
2012,34,SV,SAC,0,0,74476512107010,74476512107010,74476512107010,74476512107010,42101,0.043014618367702176
2012,34,SV,SAC,0,0,74476512107011,74476512107011,74476512107011,74476512107011,42101,5.91065934224517648
2012,35,NCC,MBU,0,0,74676412107016,74676412107016,74676412107016,74676412107016,7664417,0.603347292
2012,35,NCC,MBU,0,0,74676412107017,74676412107017,74676412107017,74676412107017,42101,3.829023024438834144
2012,35,NCC,MBU,0,0,74676412107017,74676412107017,74676412107017,74676412107017,7664417,0.033798503
2012,35,NCC,MBU,0,0,74676412107018,74676412107018,74676412107018,74676412107018,42101,57.8375320761882072
2012,35,NCC,MBU,0,0,74676412107018,74676412107018,74676412107018,74676412107018,7664417,0.748151393
2012,35,NCC,MBU,0,0,74676412107019,74676412107019,74676412107019,74676412107019,42101,24.572274520662648
2012,35,NCC,MBU,0,0,74676412107019,74676412107019,74676412107019,74676412107019,7664417,0.238322002
2012,35,NCC,MBU,0,0,74676412107020,74676412107020,74676412107020,74676412107020,42101,0.0000002675083069086915864
2012,35,NCC,MBU,0,0,74676412107021,74676412107021,74676412107021,74676412107021,42101,1.525053185451978936
2012,35,NCC,MBU,0,0,74676412107021,74676412107021,74676412107021,74676412107021,7664417,0.029603797
2012,35,NCC,MBU,0,0,74676412107024,74676412107024,74676412107024,74676412107024,42101,0.0000000746591011200279804
2012,35,NCC,MBU,0,0,74676412107025,74676412107025,74676412107025,74676412107025,42101,0.8765047964154573624
2012,35,NCC,MBU,0,0,74676412107025,74676412107025,74676412107025,74676412107025,7664417,0.006597223
2012,35,NCC,MBU,0,0,74676412107026,74676412107026,74676412107026,74676412107026,42101,8.02488446958011736
2012,35,NCC,MBU,0,0,74676412107026,74676412107026,74676412107026,74676412107026,7664417,0.046689372
2012,35,NCC,MBU,0,0,74676412107027,74676412107027,74676412107027,74676412107027,42101,8.045839126734113016
2012,35,NCC,MBU,0,0,74676412107027,74676412107027,74676412107027,74676412107027,7664417,0.087432279
2012,35,NCC,MBU,0,0,74676412107028,74676412107028,74676412107028,74676412107028,42101,0.4677734910149609568
2012,35,NCC,MBU,0,0,74676412107028,74676412107028,74676412107028,74676412107028,7664417,0.006717764
2012,35,NCC,MBU,0,0,74676412107029,74676412107029,74676412107029,74676412107029,42101,53.4777266491949676
2012,35,NCC,MBU,0,0,74676412107029,74676412107029,74676412107029,74676412107029,7664417,0.41443873
2012,35,NCC,MBU,0,0,74676412107030,74676412107030,74676412107030,74676412107030,42101,9.544567404861355464
2012,35,NCC,MBU,0,0,74676412107030,74676412107030,74676412107030,74676412107030,7664417,0.065187226
2012,35,NCC,MBU,0,0,74676412107031,74676412107031,74676412107031,74676412107031,42101,0.1490106140142770904
2012,35,NCC,MBU,0,0,74676412107031,74676412107031,74676412107031,74676412107031,7664417,0.004291708
2012,35,NCC,MBU,0,0,74676412107032,74676412107032,74676412107032,74676412107032,42101,2.967849352928647824
2012,35,NCC,MBU,0,0,74676412107032,74676412107032,74676412107032,74676412107032,7664417,0.009270754
2012,35,NCC,MBU,0,0,74676512107013,74676512107013,74676512107013,74676512107013,42101,0.9851493223163272512
2012,35,NCC,MBU,0,0,74676512107016,74676512107016,74676512107016,74676512107016,42101,3.81649850267150868
2012,35,NCC,MBU,0,0,74676512107017,74676512107017,74676512107017,74676512107017,42101,0.19737205336069338
2012,35,NCC,MBU,0,0,74676512107018,74676512107018,74676512107018,74676512107018,42101,4.362875180467147344
2012,35,NCC,MBU,0,0,74676512107019,74676512107019,74676512107019,74676512107019,42101,1.836304378744373304
2012,35,NCC,MBU,0,0,74676512107020,74676512107020,74676512107020,74676512107020,42101,0.000000011655226051740106992
2012,35,NCC,MBU,0,0,74676512107021,74676512107021,74676512107021,74676512107021,42101,0.148227296173248006
2012,35,NCC,MBU,0,0,74676512107024,74676512107024,74676512107024,74676512107024,42101,0.00000000901609688356439712
2012,35,NCC,MBU,0,0,74676512107025,74676512107025,74676512107025,74676512107025,42101,0.6423715036974974856
2012,35,NCC,MBU,0,0,74676512107026,74676512107026,74676512107026,74676512107026,42101,0.3635304137354486064
2012,35,NCC,MBU,0,0,74676512107027,74676512107027,74676512107027,74676512107027,42101,0.5084604491795233392
2012,35,NCC,MBU,0,0,74676512107028,74676512107028,74676512107028,74676512107028,42101,0.04256953573947742824
2012,35,NCC,MBU,0,0,74676512107029,74676512107029,74676512107029,74676512107029,42101,1.201508513281003356
2012,35,NCC,MBU,0,0,74676512107030,74676512107030,74676512107030,74676512107030,42101,0.3771959749914424536
2012,35,NCC,MBU,0,0,74676512107031,74676512107031,74676512107031,74676512107031,42101,0.2062942943150578944
2012,35,NCC,MBU,0,0,75070111000000,75070111000000,75070111000000,75070111000000,42101,10.850252903463976202
2012,35,NCC,MBU,0,0,75070611000000,75070611000000,75070611000000,75070611000000,42101,161.7937618983954567
2012,35,NCC,MBU,0,0,75070611000000,75070611000000,75070611000000,75070611000000,7664417,0.022301453
2012,35,NCC,MBU,0,0,75073111000000,75073111000000,75073111000000,75073111000000,42101,2.677079194680562318
2012,35,NCC,MBU,0,0,75073411000000,75073411000000,75073411000000,75073411000000,42101,39.84427335956001228
2012,35,NCC,MBU,0,0,75073411000000,75073411000000,75073411000000,75073411000000,7664417,0.024820686
2012,35,NCC,MBU,0,0,76076412100000,76076412100000,76076412100000,76076412100000,42101,1.219242600800138307
2012,35,NCC,MBU,0,0,76076412100000,76076412100000,76076412100000,76076412100000,7664417,0.007959529
2012,35,NCC,MBU,0,0,76270111000000,76270111000000,76270111000000,76270111000000,42101,0.13671438886798440108
2012,35,NCC,MBU,0,0,76270611000000,76270611000000,76270611000000,76270611000000,42101,16.26573000267359079
2012,35,NCC,MBU,0,0,76270611000000,76270611000000,76270611000000,76270611000000,7664417,0.000367991
2012,35,NCC,MBU,0,0,76273111000000,76273111000000,76273111000000,76273111000000,42101,1.05289357546454085
2012,35,NCC,MBU,0,0,76273411000000,76273411000000,76273411000000,76273411000000,42101,11.05337653644257613
2012,35,NCC,MBU,0,0,76273411000000,76273411000000,76273411000000,76273411000000,7664417,0.026531756
2012,35,NCC,MBU,0,0,77170111000000,77170111000000,77170111000000,77170111000000,42101,0.2702126335676537592
2012,35,NCC,MBU,0,0,77170611000000,77170611000000,77170611000000,77170611000000,42101,7.84018118248452765
2012,35,NCC,MBU,0,0,77170611000000,77170611000000,77170611000000,77170611000000,7664417,0.000248006
2012,35,NCC,MBU,0,0,77170711000000,77170711000000,77170711000000,77170711000000,42101,0.04859069297818462386
2012,35,NCC,MBU,0,0,77173111000000,77173111000000,77173111000000,77173111000000,42101,0.3816440001363104631
2012,35,NCC,MBU,0,0,77173411000000,77173411000000,77173411000000,77173411000000,42101,1.546679386327118712
2012,35,NCC,MBU,0,0,77173411000000,77173411000000,77173411000000,77173411000000,7664417,0.001492775
2012,35,NCC,MBU,0,0,77173511000000,77173511000000,77173511000000,77173511000000,42101,0.05581093583941791324
2012,35,NCC,MBU,0,0,77276412100000,77276412100000,77276412100000,77276412100000,42101,0.6125669538691343379
2012,35,NCC,MBU,0,0,77276412100000,77276412100000,77276412100000,77276412100000,7664417,0.008087659
2012,35,NCC,MBU,0,0,77276512100000,77276512100000,77276512100000,77276512100000,42101,0.12750767689952137962
2012,35,NCC,MBU,0,0,77770111000000,77770111000000,77770111000000,77770111000000,42101,0.000004676727182908661682
2012,35,NCC,MBU,0,0,77770611000000,77770611000000,77770611000000,77770611000000,42101,0.00000658338377213456007
2012,35,NCC,MBU,0,0,77770611000000,77770611000000,77770611000000,77770611000000,7664417,0
2012,35,NCC,MBU,0,0,77770711000000,77770711000000,77770711000000,77770711000000,42101,0.00000001542124603194520212
2012,35,NCC,MBU,0,0,77773111000000,77773111000000,77773111000000,77773111000000,42101,1.0216793317599583302
2012,35,NCC,MBU,0,0,77773411000000,77773411000000,77773411000000,77773411000000,42101,1.298135026534235619
2012,35,NCC,MBU,0,0,77773411000000,77773411000000,77773411000000,77773411000000,7664417,0.018498109
2012,35,NCC,MBU,0,0,77773511000000,77773511000000,77773511000000,77773511000000,42101,0.02548249770401843112
