FYEAR,CO,AB,DIS,FACID,DEV,PROID,SCC,SIC,EIC,POL,EMS
2017,37,SD,SD,0,0,73370611000000,73370611000000,73370611000000,73370611000000,42101,0.635127753368
2017,37,SD,SD,0,0,73370711000000,73370711000000,73370711000000,73370711000000,42101,0.00122774091179
2017,37,SD,SD,0,0,73373111000000,73373111000000,73373111000000,73373111000000,42101,52.6875098756
2017,37,SD,SD,0,0,73373411000000,73373411000000,73373411000000,73373411000000,42101,99.2251961432
2017,37,SD,SD,0,0,73373511000000,73373511000000,73373511000000,73373511000000,42101,6.76811756597
2017,37,SD,SD,0,0,73470111000000,73470111000000,73470111000000,73470111000000,42101,0.0764633261618
2017,37,SD,SD,0,0,73470611000000,73470611000000,73470611000000,73470611000000,42101,46.0180114562
2017,37,SD,SD,0,0,73470711000000,73470711000000,73470711000000,73470711000000,42101,0.346645553556
2017,37,SD,SD,0,0,73473111000000,73473111000000,73473111000000,73473111000000,42101,149.916580624
2017,37,SD,SD,0,0,73473411000000,73473411000000,73473411000000,73473411000000,42101,320.769932478
2017,37,SD,SD,0,0,73473511000000,73473511000000,73473511000000,73473511000000,42101,16.548209845
2017,37,SD,SD,0,0,73670111000000,73670111000000,73670111000000,73670111000000,42101,0.0
2017,37,SD,SD,0,0,73670611000000,73670611000000,73670611000000,73670611000000,42101,5.30519308828
2017,37,SD,SD,0,0,73673111000000,73673111000000,73673111000000,73673111000000,42101,0.559685898198
2017,37,SD,SD,0,0,73673411000000,73673411000000,73673411000000,73673411000000,42101,43.2341819293
2017,37,SD,SD,0,0,74276412100000,74276412100000,74276412100000,74276412100000,42101,357.440296003
2017,37,SD,SD,0,0,74276512100000,74276512100000,74276512100000,74276512100000,42101,9.06532829974
2017,37,SD,SD,0,0,74376412100000,74376412100000,74376412100000,74376412100000,42101,103.466630331
2017,37,SD,SD,0,0,74376512100000,74376512100000,74376512100000,74376512100000,42101,2.89940982192
2017,37,SD,SD,0,0,75070111000000,75070111000000,75070111000000,75070111000000,42101,324.110217609
2017,37,SD,SD,0,0,75070611000000,75070611000000,75070611000000,75070611000000,42101,3973.26728991
2017,37,SD,SD,0,0,75073111000000,75073111000000,75073111000000,75073111000000,42101,125.385747837
2017,37,SD,SD,0,0,75073411000000,75073411000000,75073411000000,75073411000000,42101,1577.15523716
2017,37,SD,SD,0,0,76076412100000,76076412100000,76076412100000,76076412100000,42101,1607.91937853
2017,37,SD,SD,0,0,76273111000000,76273111000000,76273111000000,76273111000000,42101,2.27817096293
2017,37,SD,SD,0,0,76273411000000,76273411000000,76273411000000,76273411000000,42101,3.44996946092
2017,37,SD,SD,0,0,77173111000000,77173111000000,77173111000000,77173111000000,42101,3.03598822018
2017,37,SD,SD,0,0,77173411000000,77173411000000,77173411000000,77173411000000,42101,18.7575276119
2017,37,SD,SD,0,0,77173511000000,77173511000000,77173511000000,77173511000000,42101,3.42868216649
2017,37,SD,SD,0,0,77770111000000,77770111000000,77770111000000,77770111000000,42101,0.00612185384784
2017,37,SD,SD,0,0,77770611000000,77770611000000,77770611000000,77770611000000,42101,3.39395437529
2017,37,SD,SD,0,0,77770711000000,77770711000000,77770711000000,77770711000000,42101,0.0111803530904
2017,37,SD,SD,0,0,77773111000000,77773111000000,77773111000000,77773111000000,42101,36.6023602826
2017,37,SD,SD,0,0,77773411000000,77773411000000,77773411000000,77773411000000,42101,89.7459861821
2017,37,SD,SD,0,0,77773511000000,77773511000000,77773511000000,77773511000000,42101,2.60194173949
2017,37,SD,SD,0,0,78070111000000,78070111000000,78070111000000,78070111000000,42101,0.00045368652523
2017,37,SD,SD,0,0,78070611000000,78070611000000,78070611000000,78070611000000,42101,26.1716549421
2017,37,SD,SD,0,0,78073111000000,78073111000000,78073111000000,78073111000000,42101,1.62884359695
2017,37,SD,SD,0,0,78073411000000,78073411000000,78073411000000,78073411000000,42101,177.44314191
2017,37,SD,SD,0,0,78076412100000,78076412100000,78076412100000,78076412100000,42101,6.79407221728
2017,1,SF,BA,0,0,71070111000000,71070111000000,71070111000000,71070111000000,42101,34.5426335322
2017,1,SF,BA,0,0,71070611000000,71070611000000,71070611000000,71070611000000,42101,223.081217633
2017,1,SF,BA,0,0,71073111000000,71073111000000,71073111000000,71073111000000,42101,3008.10377506
2017,1,SF,BA,0,0,71073411000000,71073411000000,71073411000000,71073411000000,42101,9134.26112508
2017,1,SF,BA,0,0,71076412100000,71076412100000,71076412100000,71076412100000,42101,25.9945654715
2017,1,SF,BA,0,0,72270111000000,72270111000000,72270111000000,72270111000000,42101,7.37476103004
2017,1,SF,BA,0,0,72270611000000,72270611000000,72270611000000,72270611000000,42101,72.1438294582
2017,1,SF,BA,0,0,72273111000000,72273111000000,72273111000000,72273111000000,42101,333.643203705
2017,1,SF,BA,0,0,72273411000000,72273411000000,72273411000000,72273411000000,42101,1633.65033912
2017,1,SF,BA,0,0,72276412100000,72276412100000,72276412100000,72276412100000,42101,0.673740928865
2017,1,SF,BA,0,0,72370111000000,72370111000000,72370111000000,72370111000000,42101,10.8538280454
2017,1,SF,BA,0,0,72370611000000,72370611000000,72370611000000,72370611000000,42101,107.530983653
2017,1,SF,BA,0,0,72373111000000,72373111000000,72373111000000,72373111000000,42101,1304.72059443
2017,1,SF,BA,0,0,72373411000000,72373411000000,72373411000000,72373411000000,42101,3744.04943716
2017,1,SF,BA,0,0,72376412100000,72376412100000,72376412100000,72376412100000,42101,1.73397280663
2017,1,SF,BA,0,0,72470111000000,72470111000000,72470111000000,72470111000000,42101,27.1116769765
2017,1,SF,BA,0,0,72470611000000,72470611000000,72470611000000,72470611000000,42101,253.886974617
2017,1,SF,BA,0,0,72473111000000,72473111000000,72473111000000,72473111000000,42101,964.422611053
2017,1,SF,BA,0,0,72473411000000,72473411000000,72473411000000,72473411000000,42101,2463.88251901
2017,1,SF,BA,0,0,72476412100000,72476412100000,72476412100000,72476412100000,42101,5.49963184874
2017,1,SF,BA,0,0,73270111000000,73270111000000,73270111000000,73270111000000,42101,0.0834356028326
2017,1,SF,BA,0,0,73270611000000,73270611000000,73270611000000,73270611000000,42101,100.747990094
2017,1,SF,BA,0,0,73270711000000,73270711000000,73270711000000,73270711000000,42101,0.19198845173
2017,1,SF,BA,0,0,73273111000000,73273111000000,73273111000000,73273111000000,42101,191.964009741
2017,1,SF,BA,0,0,73273411000000,73273411000000,73273411000000,73273411000000,42101,371.061983098
2017,1,SF,BA,0,0,73273511000000,73273511000000,73273511000000,73273511000000,42101,23.3498478765
2017,1,SF,BA,0,0,73373111000000,73373111000000,73373111000000,73373111000000,42101,28.6099938132
2017,1,SF,BA,0,0,73373411000000,73373411000000,73373411000000,73373411000000,42101,49.1641420694
2017,1,SF,BA,0,0,73373511000000,73373511000000,73373511000000,73373511000000,42101,3.46143286809
2017,1,SF,BA,0,0,73470111000000,73470111000000,73470111000000,73470111000000,42101,0.0230899350116
2017,1,SF,BA,0,0,73470611000000,73470611000000,73470611000000,73470611000000,42101,11.8444547565
2017,1,SF,BA,0,0,73470711000000,73470711000000,73470711000000,73470711000000,42101,0.105413786509
2017,1,SF,BA,0,0,73473111000000,73473111000000,73473111000000,73473111000000,42101,77.9487908703
2017,1,SF,BA,0,0,73473411000000,73473411000000,73473411000000,73473411000000,42101,140.988230663
2017,1,SF,BA,0,0,73473511000000,73473511000000,73473511000000,73473511000000,42101,8.98019404213
2017,1,SF,BA,0,0,73670111000000,73670111000000,73670111000000,73670111000000,42101,0.0
2017,1,SF,BA,0,0,73670611000000,73670611000000,73670611000000,73670611000000,42101,4.52880578107
2017,1,SF,BA,0,0,73673111000000,73673111000000,73673111000000,73673111000000,42101,0.292304003318
2017,1,SF,BA,0,0,73673411000000,73673411000000,73673411000000,73673411000000,42101,18.3653453291
2017,1,SF,BA,0,0,74276412100000,74276412100000,74276412100000,74276412100000,42101,104.902374093
2017,1,SF,BA,0,0,74276512100000,74276512100000,74276512100000,74276512100000,42101,2.75612659634
2017,1,SF,BA,0,0,74376412100000,74376412100000,74376412100000,74376412100000,42101,33.6968292992
2017,1,SF,BA,0,0,74376512100000,74376512100000,74376512100000,74376512100000,42101,0.957110938402
2017,1,SF,BA,0,0,75070111000000,75070111000000,75070111000000,75070111000000,42101,137.96700762
2017,1,SF,BA,0,0,75070611000000,75070611000000,75070611000000,75070611000000,42101,1471.70256814
2017,1,SF,BA,0,0,75073111000000,75073111000000,75073111000000,75073111000000,42101,48.0166057168
2017,1,SF,BA,0,0,75073411000000,75073411000000,75073411000000,75073411000000,42101,524.213348948
2017,1,SF,BA,0,0,76076412100000,76076412100000,76076412100000,76076412100000,42101,62.3991912593
2017,1,SF,BA,0,0,76273111000000,76273111000000,76273111000000,76273111000000,42101,0.0838174467408
2017,1,SF,BA,0,0,76273411000000,76273411000000,76273411000000,76273411000000,42101,0.0568360256412
2017,1,SF,BA,0,0,77173111000000,77173111000000,77173111000000,77173111000000,42101,0.484713082215
2017,1,SF,BA,0,0,77173411000000,77173411000000,77173411000000,77173411000000,42101,0.992397909738
2017,1,SF,BA,0,0,77173511000000,77173511000000,77173511000000,77173511000000,42101,1.02464841362
2017,1,SF,BA,0,0,77770111000000,77770111000000,77770111000000,77770111000000,42101,0.00647121903976
2017,1,SF,BA,0,0,77770611000000,77770611000000,77770611000000,77770611000000,42101,3.27983576294
2017,1,SF,BA,0,0,77770711000000,77770711000000,77770711000000,77770711000000,42101,0.0111248984594
2017,1,SF,BA,0,0,77773111000000,77773111000000,77773111000000,77773111000000,42101,18.9571961173
2017,1,SF,BA,0,0,77773411000000,77773411000000,77773411000000,77773411000000,42101,38.8593171897
2017,1,SF,BA,0,0,77773511000000,77773511000000,77773511000000,77773511000000,42101,1.4042661393
2017,1,SF,BA,0,0,78070111000000,78070111000000,78070111000000,78070111000000,42101,0.000182097349174
2017,1,SF,BA,0,0,78070611000000,78070611000000,78070611000000,78070611000000,42101,9.05784715634
2017,1,SF,BA,0,0,78073111000000,78073111000000,78073111000000,78073111000000,42101,0.348919779074
2017,1,SF,BA,0,0,78073411000000,78073411000000,78073411000000,78073411000000,42101,34.0485027353
2017,1,SF,BA,0,0,78076412100000,78076412100000,78076412100000,78076412100000,42101,1.12414066909
2017,7,SF,BA,0,0,71070111000000,71070111000000,71070111000000,71070111000000,42101,22.0550004647
2017,7,SF,BA,0,0,71070611000000,71070611000000,71070611000000,71070611000000,42101,79.9631586076
2017,7,SF,BA,0,0,71073111000000,71073111000000,71073111000000,71073111000000,42101,1661.47853973
2017,7,SF,BA,0,0,71073411000000,71073411000000,71073411000000,71073411000000,42101,5029.40686813
2017,7,SF,BA,0,0,71076412100000,71076412100000,71076412100000,71076412100000,42101,12.0897647894
2017,7,SF,BA,0,0,72270111000000,72270111000000,72270111000000,72270111000000,42101,5.28653433088
2017,7,SF,BA,0,0,72270611000000,72270611000000,72270611000000,72270611000000,42101,50.3822491264
2017,7,SF,BA,0,0,72273111000000,72273111000000,72273111000000,72273111000000,42101,194.261719665
2017,7,SF,BA,0,0,72273411000000,72273411000000,72273411000000,72273411000000,42101,1030.48935456
2017,7,SF,BA,0,0,72276412100000,72276412100000,72276412100000,72276412100000,42101,0.429290260083
2017,7,SF,BA,0,0,72370111000000,72370111000000,72370111000000,72370111000000,42101,7.14499291076
2017,7,SF,BA,0,0,72370611000000,72370611000000,72370611000000,72370611000000,42101,69.925641679
2017,7,SF,BA,0,0,72373111000000,72373111000000,72373111000000,72373111000000,42101,747.087661443
2017,7,SF,BA,0,0,72373411000000,72373411000000,72373411000000,72373411000000,42101,2239.15099751
2017,7,SF,BA,0,0,72376412100000,72376412100000,72376412100000,72376412100000,42101,0.972994424707
2017,7,SF,BA,0,0,72470111000000,72470111000000,72470111000000,72470111000000,42101,18.1056186132
2017,7,SF,BA,0,0,72470611000000,72470611000000,72470611000000,72470611000000,42101,240.253766524
2017,7,SF,BA,0,0,72473111000000,72473111000000,72473111000000,72473111000000,42101,687.062154138
2017,7,SF,BA,0,0,72473411000000,72473411000000,72473411000000,72473411000000,42101,1855.39757558
2017,7,SF,BA,0,0,72476412100000,72476412100000,72476412100000,72476412100000,42101,4.18906018511
2017,7,SF,BA,0,0,73270111000000,73270111000000,73270111000000,73270111000000,42101,0.0490579412539
2017,7,SF,BA,0,0,73270611000000,73270611000000,73270611000000,73270611000000,42101,60.2877477828
2017,7,SF,BA,0,0,73270711000000,73270711000000,73270711000000,73270711000000,42101,0.114735777517
2017,7,SF,BA,0,0,73273111000000,73273111000000,73273111000000,73273111000000,42101,119.320706226
2017,7,SF,BA,0,0,73273411000000,73273411000000,73273411000000,73273411000000,42101,213.888298569
2017,7,SF,BA,0,0,73273511000000,73273511000000,73273511000000,73273511000000,42101,14.2742381735
2017,7,SF,BA,0,0,73373111000000,73373111000000,73373111000000,73373111000000,42101,12.9193064178
2017,7,SF,BA,0,0,73373411000000,73373411000000,73373411000000,73373411000000,42101,22.6076044067
2017,7,SF,BA,0,0,73373511000000,73373511000000,73373511000000,73373511000000,42101,1.55639859713
2017,7,SF,BA,0,0,73470111000000,73470111000000,73470111000000,73470111000000,42101,0.0149993700438
2017,7,SF,BA,0,0,73470611000000,73470611000000,73470611000000,73470611000000,42101,7.63398448244
2017,7,SF,BA,0,0,73470711000000,73470711000000,73470711000000,73470711000000,42101,0.0679442058888
2017,7,SF,BA,0,0,73473111000000,73473111000000,73473111000000,73473111000000,42101,34.6040509064
2017,7,SF,BA,0,0,73473411000000,73473411000000,73473411000000,73473411000000,42101,67.2651014185
2017,7,SF,BA,0,0,73473511000000,73473511000000,73473511000000,73473511000000,42101,3.63994251186
2017,7,SF,BA,0,0,73670111000000,73670111000000,73670111000000,73670111000000,42101,0.0
2017,7,SF,BA,0,0,73670611000000,73670611000000,73670611000000,73670611000000,42101,3.85568385401
2017,7,SF,BA,0,0,73673111000000,73673111000000,73673111000000,73673111000000,42101,0.0881583969468
2017,7,SF,BA,0,0,73673411000000,73673411000000,73673411000000,73673411000000,42101,3.61815661441
2017,7,SF,BA,0,0,74276412100000,74276412100000,74276412100000,74276412100000,42101,97.3527454695
2017,7,SF,BA,0,0,74276512100000,74276512100000,74276512100000,74276512100000,42101,2.52363618429
2017,7,SF,BA,0,0,74376412100000,74376412100000,74376412100000,74376412100000,42101,27.3736594637
2017,7,SF,BA,0,0,74376512100000,74376512100000,74376512100000,74376512100000,42101,0.769181003953
2017,7,SF,BA,0,0,75070111000000,75070111000000,75070111000000,75070111000000,42101,87.6664198169
2017,7,SF,BA,0,0,75070611000000,75070611000000,75070611000000,75070611000000,42101,947.374729079
2017,7,SF,BA,0,0,75073111000000,75073111000000,75073111000000,75073111000000,42101,30.0626386774
2017,7,SF,BA,0,0,75073411000000,75073411000000,75073411000000,75073411000000,42101,329.378950357
2017,7,SF,BA,0,0,76076412100000,76076412100000,76076412100000,76076412100000,42101,48.7345209141
2017,7,SF,BA,0,0,76273111000000,76273111000000,76273111000000,76273111000000,42101,0.0934778562146
2017,7,SF,BA,0,0,76273411000000,76273411000000,76273411000000,76273411000000,42101,0.138325686902
2017,7,SF,BA,0,0,77173111000000,77173111000000,77173111000000,77173111000000,42101,0.30891879947
2017,7,SF,BA,0,0,77173411000000,77173411000000,77173411000000,77173411000000,42101,2.03710743576
2017,7,SF,BA,0,0,77173511000000,77173511000000,77173511000000,77173511000000,42101,0.511648408939
2017,7,SF,BA,0,0,77770111000000,77770111000000,77770111000000,77770111000000,42101,0.00168919655323
2017,7,SF,BA,0,0,77770611000000,77770611000000,77770611000000,77770611000000,42101,0.85956035173
2017,7,SF,BA,0,0,77770711000000,77770711000000,77770711000000,77770711000000,42101,0.00284967971396
2017,7,SF,BA,0,0,77773111000000,77773111000000,77773111000000,77773111000000,42101,9.30547176324
2017,7,SF,BA,0,0,77773411000000,77773411000000,77773411000000,77773411000000,42101,20.6771954376
2017,7,SF,BA,0,0,77773511000000,77773511000000,77773511000000,77773511000000,42101,0.640906886246
2017,7,SF,BA,0,0,78070111000000,78070111000000,78070111000000,78070111000000,42101,0.000113835393678
2017,7,SF,BA,0,0,78070611000000,78070611000000,78070611000000,78070611000000,42101,5.71542596191
2017,7,SF,BA,0,0,78073111000000,78073111000000,78073111000000,78073111000000,42101,0.276085470628
2017,7,SF,BA,0,0,78073411000000,78073411000000,78073411000000,78073411000000,42101,20.1041479086
2017,7,SF,BA,0,0,78076412100000,78076412100000,78076412100000,78076412100000,42101,1.24591982735
2017,21,SF,BA,0,0,71070111000000,71070111000000,71070111000000,71070111000000,42101,6.72463285609
2017,21,SF,BA,0,0,71070611000000,71070611000000,71070611000000,71070611000000,42101,50.133044754
2017,21,SF,BA,0,0,71073111000000,71073111000000,71073111000000,71073111000000,42101,511.091559923
2017,21,SF,BA,0,0,71073411000000,71073411000000,71073411000000,71073411000000,42101,1442.89742537
2017,21,SF,BA,0,0,71076412100000,71076412100000,71076412100000,71076412100000,42101,7.42506449457
2017,21,SF,BA,0,0,72270111000000,72270111000000,72270111000000,72270111000000,42101,1.93599406728
2017,21,SF,BA,0,0,72270611000000,72270611000000,72270611000000,72270611000000,42101,14.8801670313
2017,21,SF,BA,0,0,72273111000000,72273111000000,72273111000000,72273111000000,42101,66.216984338
