calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Riverside (MD/SCAQMD),T6 Instate Small,Dsl,RUNEX,NOx,0.0008762225258303912
2018,July,Riverside (MD/SCAQMD),T6 Instate Small,Dsl,RUNEX,PM,4.519316422576605e-05
2018,July,Riverside (MD/SCAQMD),T6 Instate Small,Dsl,RUNEX,PM10,4.492200524041146e-05
2018,July,Riverside (MD/SCAQMD),T6 Instate Small,Dsl,RUNEX,PM2_5,4.297869917870349e-05
2018,July,Riverside (MD/SCAQMD),T6 Instate Small,Dsl,IDLEX,CO,5.7928737766785655e-06
2018,July,Riverside (MD/SCAQMD),T6 Instate Small,Dsl,IDLEX,NOx,4.170827925713963e-05
2018,July,Riverside (MD/SCAQMD),T6 Instate Small,Dsl,IDLEX,PM,2.0595435306881015e-07
2018,July,Riverside (MD/SCAQMD),T6 Instate Small,Dsl,IDLEX,PM10,2.0471862695039758e-07
2018,July,Riverside (MD/SCAQMD),T6 Instate Small,Dsl,IDLEX,PM2_5,1.9586258976843843e-07
2018,July,Riverside (MD/SCAQMD),T6 Instate Small,Dsl,STREX,NOx,5.0713711710302755e-06
2018,July,Riverside (MD/SCAQMD),T6 Instate Small,Dsl,PMTW,PM,1.572713928872591e-06
2018,July,Riverside (MD/SCAQMD),T6 Instate Small,Dsl,PMTW,PM10,1.572713928872591e-06
2018,July,Riverside (MD/SCAQMD),T6 Instate Small,Dsl,PMTW,PM2_5,3.9317848221814775e-07
2018,July,Riverside (MD/SCAQMD),T6 Instate Small,Dsl,PMBW,PM,1.7430912711671233e-05
2018,July,Riverside (MD/SCAQMD),T6 Instate Small,Dsl,PMBW,PM10,1.7082294457437823e-05
2018,July,Riverside (MD/SCAQMD),T6 Instate Small,Dsl,PMBW,PM2_5,7.320983338901913e-06
2018,July,Riverside (MD/SCAQMD),T6 Instate Heavy,Dsl,RUNEX,CO,0.0002871930658972724
2018,July,Riverside (MD/SCAQMD),T6 Instate Heavy,Dsl,RUNEX,NOx,0.0010584070666833873
2018,July,Riverside (MD/SCAQMD),T6 Instate Heavy,Dsl,RUNEX,PM,7.931767876417235e-05
2018,July,Riverside (MD/SCAQMD),T6 Instate Heavy,Dsl,RUNEX,PM10,7.88417726915871e-05
2018,July,Riverside (MD/SCAQMD),T6 Instate Heavy,Dsl,RUNEX,PM2_5,7.54311125047278e-05
2018,July,Riverside (MD/SCAQMD),T6 Instate Heavy,Dsl,IDLEX,CO,4.773138393790009e-06
2018,July,Riverside (MD/SCAQMD),T6 Instate Heavy,Dsl,IDLEX,NOx,1.6678893518573907e-05
2018,July,Riverside (MD/SCAQMD),T6 Instate Heavy,Dsl,IDLEX,PM,1.923024530588406e-07
2018,July,Riverside (MD/SCAQMD),T6 Instate Heavy,Dsl,IDLEX,PM10,1.911486383404873e-07
2018,July,Riverside (MD/SCAQMD),T6 Instate Heavy,Dsl,IDLEX,PM2_5,1.8287963285895745e-07
2018,July,Riverside (MD/SCAQMD),T6 Instate Heavy,Dsl,STREX,NOx,1.6164593678570822e-05
2018,July,Riverside (MD/SCAQMD),T6 Instate Heavy,Dsl,PMTW,PM,2.5591877441311122e-06
2018,July,Riverside (MD/SCAQMD),T6 Instate Heavy,Dsl,PMTW,PM10,2.5591877441311122e-06
2018,July,Riverside (MD/SCAQMD),T6 Instate Heavy,Dsl,PMTW,PM2_5,6.397969360327781e-07
2018,July,Riverside (MD/SCAQMD),T6 Instate Heavy,Dsl,PMBW,PM,2.8364330830786456e-05
2018,July,Riverside (MD/SCAQMD),T6 Instate Heavy,Dsl,PMBW,PM10,2.7797044214170748e-05
2018,July,Riverside (MD/SCAQMD),T6 Instate Heavy,Dsl,PMBW,PM2_5,1.1913018948930322e-05
2018,July,Riverside (MD/SCAQMD),T6 OOS Small,Dsl,RUNEX,CO,4.241465996444529e-06
2018,July,Riverside (MD/SCAQMD),T6 OOS Small,Dsl,RUNEX,NOx,2.187046046813194e-05
2018,July,Riverside (MD/SCAQMD),T6 OOS Small,Dsl,RUNEX,PM,1.0815201185363138e-06
2018,July,Riverside (MD/SCAQMD),T6 OOS Small,Dsl,RUNEX,PM10,1.0750309978250973e-06
2018,July,Riverside (MD/SCAQMD),T6 OOS Small,Dsl,RUNEX,PM2_5,1.028525632728035e-06
2018,July,Riverside (MD/SCAQMD),T6 OOS Small,Dsl,IDLEX,CO,3.1182668269793894e-07
2018,July,Riverside (MD/SCAQMD),T6 OOS Small,Dsl,IDLEX,NOx,1.155632703429956e-06
2018,July,Riverside (MD/SCAQMD),T6 OOS Small,Dsl,IDLEX,PM,4.066005838746472e-09
2018,July,Riverside (MD/SCAQMD),T6 OOS Small,Dsl,IDLEX,PM10,4.041609803713993e-09
2018,July,Riverside (MD/SCAQMD),T6 OOS Small,Dsl,IDLEX,PM2_5,3.866771552647892e-09
2018,July,Riverside (MD/SCAQMD),T6 OOS Small,Dsl,STREX,NOx,1.8746488915023393e-06
2018,July,Riverside (MD/SCAQMD),T6 OOS Small,Dsl,PMTW,PM,1.061289562091078e-07
