calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Trinity (NC),T6 Instate Construction Heavy,Dsl,IDLEX,NOx,5.1793205169932364e-05
2018,July,Trinity (NC),T6 Instate Construction Heavy,Dsl,IDLEX,PM,4.2507709450083797e-07
2018,July,Trinity (NC),T6 Instate Construction Heavy,Dsl,IDLEX,PM10,4.2252663193383235e-07
2018,July,Trinity (NC),T6 Instate Construction Heavy,Dsl,IDLEX,PM2_5,4.042483168702971e-07
2018,July,Trinity (NC),T6 Instate Construction Heavy,Dsl,STREX,NOx,2.968722607198016e-05
2018,July,Trinity (NC),T6 Instate Construction Heavy,Dsl,PMTW,PM,5.160316579773509e-06
2018,July,Trinity (NC),T6 Instate Construction Heavy,Dsl,PMTW,PM10,5.160316579773509e-06
2018,July,Trinity (NC),T6 Instate Construction Heavy,Dsl,PMTW,PM2_5,1.2900791449433773e-06
2018,July,Trinity (NC),T6 Instate Construction Heavy,Dsl,PMBW,PM,5.719350875915636e-05
2018,July,Trinity (NC),T6 Instate Construction Heavy,Dsl,PMBW,PM10,5.604963858397319e-05
2018,July,Trinity (NC),T6 Instate Construction Heavy,Dsl,PMBW,PM2_5,2.4021273678845685e-05
2018,July,Trinity (NC),T6 Instate Small,Dsl,RUNEX,CO,0.002133843692341757
2018,July,Trinity (NC),T6 Instate Small,Dsl,RUNEX,NOx,0.010072362659084049
2018,July,Trinity (NC),T6 Instate Small,Dsl,RUNEX,PM,0.00034845819315241204
2018,July,Trinity (NC),T6 Instate Small,Dsl,RUNEX,PM10,0.0003463674439934978
2018,July,Trinity (NC),T6 Instate Small,Dsl,RUNEX,PM2_5,0.00033138374168794395
2018,July,Trinity (NC),T6 Instate Small,Dsl,IDLEX,CO,9.440825031420104e-05
2018,July,Trinity (NC),T6 Instate Small,Dsl,IDLEX,NOx,0.00037333353496036463
2018,July,Trinity (NC),T6 Instate Small,Dsl,IDLEX,PM,1.9413338865116048e-06
2018,July,Trinity (NC),T6 Instate Small,Dsl,IDLEX,PM10,1.929685883192536e-06
2018,July,Trinity (NC),T6 Instate Small,Dsl,IDLEX,PM2_5,1.8462085260725397e-06
2018,July,Trinity (NC),T6 Instate Small,Dsl,STREX,NOx,0.0005634591344979809
2018,July,Trinity (NC),T6 Instate Small,Dsl,PMTW,PM,2.5882097774318587e-05
2018,July,Trinity (NC),T6 Instate Small,Dsl,PMTW,PM10,2.5882097774318587e-05
2018,July,Trinity (NC),T6 Instate Small,Dsl,PMTW,PM2_5,6.470524443579647e-06
2018,July,Trinity (NC),T6 Instate Small,Dsl,PMBW,PM,0.00028685991699869804
2018,July,Trinity (NC),T6 Instate Small,Dsl,PMBW,PM10,0.0002811227186587239
2018,July,Trinity (NC),T6 Instate Small,Dsl,PMBW,PM2_5,0.00012048116513945319
2018,July,Trinity (NC),T6 Instate Heavy,Dsl,RUNEX,CO,0.005499817376100929
2018,July,Trinity (NC),T6 Instate Heavy,Dsl,RUNEX,NOx,0.022585589133271175
2018,July,Trinity (NC),T6 Instate Heavy,Dsl,RUNEX,PM,0.0011186852172161844
2018,July,Trinity (NC),T6 Instate Heavy,Dsl,RUNEX,PM10,0.0011119731059128868
2018,July,Trinity (NC),T6 Instate Heavy,Dsl,RUNEX,PM2_5,0.0010638696415725926
2018,July,Trinity (NC),T6 Instate Heavy,Dsl,IDLEX,CO,7.340506775346256e-05
2018,July,Trinity (NC),T6 Instate Heavy,Dsl,IDLEX,NOx,0.00024226180830292938
2018,July,Trinity (NC),T6 Instate Heavy,Dsl,IDLEX,PM,3.5714834644102835e-06
2018,July,Trinity (NC),T6 Instate Heavy,Dsl,IDLEX,PM10,3.5500545636238225e-06
2018,July,Trinity (NC),T6 Instate Heavy,Dsl,IDLEX,PM2_5,3.39648077465418e-06
2018,July,Trinity (NC),T6 Instate Heavy,Dsl,STREX,NOx,0.0002146694546590978
2018,July,Trinity (NC),T6 Instate Heavy,Dsl,PMTW,PM,3.5388281175514696e-05
2018,July,Trinity (NC),T6 Instate Heavy,Dsl,PMTW,PM10,3.5388281175514696e-05
2018,July,Trinity (NC),T6 Instate Heavy,Dsl,PMTW,PM2_5,8.847070293878674e-06
2018,July,Trinity (NC),T6 Instate Heavy,Dsl,PMBW,PM,0.00039222011636195467
2018,July,Trinity (NC),T6 Instate Heavy,Dsl,PMBW,PM10,0.00038437571403471553
2018,July,Trinity (NC),T6 Instate Heavy,Dsl,PMBW,PM2_5,0.00016473244887202097
2018,July,Trinity (NC),T6 OOS Small,Dsl,RUNEX,CO,8.96081840583669e-06
2018,July,Trinity (NC),T6 OOS Small,Dsl,RUNEX,NOx,4.767485962114244e-05
2018,July,Trinity (NC),T6 OOS Small,Dsl,RUNEX,PM,1.876832489881071e-06
2018,July,Trinity (NC),T6 OOS Small,Dsl,RUNEX,PM10,1.8655714949417839e-06
2018,July,Trinity (NC),T6 OOS Small,Dsl,RUNEX,PM2_5,1.7848676978768962e-06
2018,July,Trinity (NC),T6 OOS Small,Dsl,IDLEX,CO,7.881210665703245e-07
2018,July,Trinity (NC),T6 OOS Small,Dsl,IDLEX,NOx,2.338415014969412e-06
2018,July,Trinity (NC),T6 OOS Small,Dsl,IDLEX,PM,7.211658314265982e-09
2018,July,Trinity (NC),T6 OOS Small,Dsl,IDLEX,PM10,7.168388364380386e-09
2018,July,Trinity (NC),T6 OOS Small,Dsl,IDLEX,PM2_5,6.858287056866948e-09
2018,July,Trinity (NC),T6 OOS Small,Dsl,STREX,NOx,5.536416767342882e-06
2018,July,Trinity (NC),T6 OOS Small,Dsl,PMTW,PM,2.7160722854133673e-07
2018,July,Trinity (NC),T6 OOS Small,Dsl,PMTW,PM10,2.7160722854133673e-07
2018,July,Trinity (NC),T6 OOS Small,Dsl,PMTW,PM2_5,6.790180713533418e-08
2018,July,Trinity (NC),T6 OOS Small,Dsl,PMBW,PM,3.010313449666481e-06
2018,July,Trinity (NC),T6 OOS Small,Dsl,PMBW,PM10,2.950107180673152e-06
2018,July,Trinity (NC),T6 OOS Small,Dsl,PMBW,PM2_5,1.2643316488599222e-06
2018,July,Trinity (NC),T6 OOS Heavy,Dsl,RUNEX,CO,3.621693033288335e-05
2018,July,Trinity (NC),T6 OOS Heavy,Dsl,RUNEX,NOx,0.00025567104763192636
2018,July,Trinity (NC),T6 OOS Heavy,Dsl,RUNEX,PM,7.334753393048776e-06
2018,July,Trinity (NC),T6 OOS Heavy,Dsl,RUNEX,PM10,7.290744872690475e-06
2018,July,Trinity (NC),T6 OOS Heavy,Dsl,RUNEX,PM2_5,6.97535047678938e-06
2018,July,Trinity (NC),T6 OOS Heavy,Dsl,IDLEX,CO,1.2771131873473738e-06
2018,July,Trinity (NC),T6 OOS Heavy,Dsl,IDLEX,NOx,3.5944290741865853e-06
2018,July,Trinity (NC),T6 OOS Heavy,Dsl,IDLEX,PM,9.235022310150467e-09
2018,July,Trinity (NC),T6 OOS Heavy,Dsl,IDLEX,PM10,9.179612176289557e-09
2018,July,Trinity (NC),T6 OOS Heavy,Dsl,IDLEX,PM2_5,8.782506216953114e-09
2018,July,Trinity (NC),T6 OOS Heavy,Dsl,STREX,NOx,9.513008149807366e-06
2018,July,Trinity (NC),T6 OOS Heavy,Dsl,PMTW,PM,1.6847268963916434e-06
2018,July,Trinity (NC),T6 OOS Heavy,Dsl,PMTW,PM10,1.6847268963916434e-06
2018,July,Trinity (NC),T6 OOS Heavy,Dsl,PMTW,PM2_5,4.2118172409791084e-07
2018,July,Trinity (NC),T6 OOS Heavy,Dsl,PMBW,PM,1.867238976834073e-05
2018,July,Trinity (NC),T6 OOS Heavy,Dsl,PMBW,PM10,1.82989419729739e-05
