calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Butte (SV),T6 Instate Heavy,Dsl,STREX,NOx,0.0019107262284811552
2018,July,Butte (SV),T6 Instate Heavy,Dsl,PMTW,PM,0.000349243174029886
2018,July,Butte (SV),T6 Instate Heavy,Dsl,PMTW,PM10,0.000349243174029886
2018,July,Butte (SV),T6 Instate Heavy,Dsl,PMTW,PM2_5,8.73107935074715e-05
2018,July,Butte (SV),T6 Instate Heavy,Dsl,PMBW,PM,0.00387077851216457
2018,July,Butte (SV),T6 Instate Heavy,Dsl,PMBW,PM10,0.003793362941921275
2018,July,Butte (SV),T6 Instate Heavy,Dsl,PMBW,PM2_5,0.0016257269751091196
2018,July,Butte (SV),T6 OOS Small,Dsl,RUNEX,CO,7.968349342370687e-05
2018,July,Butte (SV),T6 OOS Small,Dsl,RUNEX,NOx,0.0004133219918641794
2018,July,Butte (SV),T6 OOS Small,Dsl,RUNEX,PM,1.679183339544982e-05
2018,July,Butte (SV),T6 OOS Small,Dsl,RUNEX,PM10,1.669108239507715e-05
2018,July,Butte (SV),T6 OOS Small,Dsl,RUNEX,PM2_5,1.5969033559072783e-05
2018,July,Butte (SV),T6 OOS Small,Dsl,IDLEX,CO,6.330657218038535e-06
2018,July,Butte (SV),T6 OOS Small,Dsl,IDLEX,NOx,2.0106946019421406e-05
2018,July,Butte (SV),T6 OOS Small,Dsl,IDLEX,PM,6.53652435955997e-08
2018,July,Butte (SV),T6 OOS Small,Dsl,IDLEX,PM10,6.497305213402611e-08
2018,July,Butte (SV),T6 OOS Small,Dsl,IDLEX,PM2_5,6.216234665941538e-08
2018,July,Butte (SV),T6 OOS Small,Dsl,STREX,NOx,4.2573797173980514e-05
2018,July,Butte (SV),T6 OOS Small,Dsl,PMTW,PM,2.1680862079952617e-06
2018,July,Butte (SV),T6 OOS Small,Dsl,PMTW,PM10,2.1680862079952617e-06
2018,July,Butte (SV),T6 OOS Small,Dsl,PMTW,PM2_5,5.420215519988154e-07
2018,July,Butte (SV),T6 OOS Small,Dsl,PMBW,PM,2.402962213861415e-05
2018,July,Butte (SV),T6 OOS Small,Dsl,PMBW,PM10,2.3549029695841853e-05
2018,July,Butte (SV),T6 OOS Small,Dsl,PMBW,PM2_5,1.0092441298217945e-05
2018,July,Butte (SV),T6 OOS Heavy,Dsl,RUNEX,CO,0.00032122814864308635
2018,July,Butte (SV),T6 OOS Heavy,Dsl,RUNEX,NOx,0.0022529208911282075
2018,July,Butte (SV),T6 OOS Heavy,Dsl,RUNEX,PM,6.49810776953191e-05
2018,July,Butte (SV),T6 OOS Heavy,Dsl,RUNEX,PM10,6.45911912291471e-05
2018,July,Butte (SV),T6 OOS Heavy,Dsl,RUNEX,PM2_5,6.179700488824853e-05
2018,July,Butte (SV),T6 OOS Heavy,Dsl,IDLEX,CO,1.1374866148854896e-05
2018,July,Butte (SV),T6 OOS Heavy,Dsl,IDLEX,NOx,3.19238885826222e-05
2018,July,Butte (SV),T6 OOS Heavy,Dsl,IDLEX,PM,8.228288327886721e-08
2018,July,Butte (SV),T6 OOS Heavy,Dsl,IDLEX,PM10,8.17891859791939e-08
2018,July,Butte (SV),T6 OOS Heavy,Dsl,IDLEX,PM2_5,7.825102199820255e-08
2018,July,Butte (SV),T6 OOS Heavy,Dsl,STREX,NOx,8.476461490549961e-05
2018,July,Butte (SV),T6 OOS Heavy,Dsl,PMTW,PM,1.4982273091895758e-05
2018,July,Butte (SV),T6 OOS Heavy,Dsl,PMTW,PM10,1.4982273091895758e-05
2018,July,Butte (SV),T6 OOS Heavy,Dsl,PMTW,PM2_5,3.7455682729739395e-06
2018,July,Butte (SV),T6 OOS Heavy,Dsl,PMBW,PM,0.00016605352676851134
2018,July,Butte (SV),T6 OOS Heavy,Dsl,PMBW,PM10,0.00016273245623314118
2018,July,Butte (SV),T6 OOS Heavy,Dsl,PMBW,PM2_5,6.974248124277477e-05
2018,July,Butte (SV),T6 Utility,Dsl,RUNEX,CO,4.1313198643290614e-05
2018,July,Butte (SV),T6 Utility,Dsl,RUNEX,NOx,0.0006714731189052126
2018,July,Butte (SV),T6 Utility,Dsl,RUNEX,PM,3.2826594849400926e-06
2018,July,Butte (SV),T6 Utility,Dsl,RUNEX,PM10,3.2629635280304565e-06
2018,July,Butte (SV),T6 Utility,Dsl,RUNEX,PM2_5,3.1218091701780335e-06
