calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Placer (MC),T6 Instate Construction Small,Dsl,IDLEX,PM10,4.316760586575508e-07
2018,July,Placer (MC),T6 Instate Construction Small,Dsl,IDLEX,PM2_5,4.130019434439949e-07
2018,July,Placer (MC),T6 Instate Construction Small,Dsl,STREX,NOx,6.46685511833611e-05
2018,July,Placer (MC),T6 Instate Construction Small,Dsl,PMTW,PM,7.067985855427528e-06
2018,July,Placer (MC),T6 Instate Construction Small,Dsl,PMTW,PM10,7.067985855427528e-06
2018,July,Placer (MC),T6 Instate Construction Small,Dsl,PMTW,PM2_5,1.766996463856882e-06
2018,July,Placer (MC),T6 Instate Construction Small,Dsl,PMBW,PM,7.83368432309884e-05
2018,July,Placer (MC),T6 Instate Construction Small,Dsl,PMBW,PM10,7.677010636636871e-05
2018,July,Placer (MC),T6 Instate Construction Small,Dsl,PMBW,PM2_5,3.29014741570151e-05
2018,July,Placer (MC),T6 Instate Construction Heavy,Dsl,RUNEX,CO,0.0037503567241297412
2018,July,Placer (MC),T6 Instate Construction Heavy,Dsl,RUNEX,NOx,0.01736020593065726
2018,July,Placer (MC),T6 Instate Construction Heavy,Dsl,RUNEX,PM,0.0006458313454773285
2018,July,Placer (MC),T6 Instate Construction Heavy,Dsl,RUNEX,PM10,0.0006419563574044658
2018,July,Placer (MC),T6 Instate Construction Heavy,Dsl,RUNEX,PM2_5,0.000614185609548941
2018,July,Placer (MC),T6 Instate Construction Heavy,Dsl,IDLEX,CO,8.325398794897717e-05
2018,July,Placer (MC),T6 Instate Construction Heavy,Dsl,IDLEX,NOx,0.00033036726189923253
2018,July,Placer (MC),T6 Instate Construction Heavy,Dsl,IDLEX,PM,2.7113895605720943e-06
2018,July,Placer (MC),T6 Instate Construction Heavy,Dsl,IDLEX,PM10,2.695121223208657e-06
2018,July,Placer (MC),T6 Instate Construction Heavy,Dsl,IDLEX,PM2_5,2.5785314721040586e-06
2018,July,Placer (MC),T6 Instate Construction Heavy,Dsl,STREX,NOx,0.00018936243776774945
2018,July,Placer (MC),T6 Instate Construction Heavy,Dsl,PMTW,PM,3.291550799761432e-05
2018,July,Placer (MC),T6 Instate Construction Heavy,Dsl,PMTW,PM10,3.291550799761432e-05
2018,July,Placer (MC),T6 Instate Construction Heavy,Dsl,PMTW,PM2_5,8.22887699940358e-06
2018,July,Placer (MC),T6 Instate Construction Heavy,Dsl,PMBW,PM,0.00036481354697355853
2018,July,Placer (MC),T6 Instate Construction Heavy,Dsl,PMBW,PM10,0.00035751727603408704
2018,July,Placer (MC),T6 Instate Construction Heavy,Dsl,PMBW,PM2_5,0.0001532216897288946
2018,July,Placer (MC),T6 Instate Small,Dsl,RUNEX,CO,0.0016804847531033632
2018,July,Placer (MC),T6 Instate Small,Dsl,RUNEX,NOx,0.007914865309612612
2018,July,Placer (MC),T6 Instate Small,Dsl,RUNEX,PM,0.00026677656072781616
2018,July,Placer (MC),T6 Instate Small,Dsl,RUNEX,PM10,0.00026517590136344925
2018,July,Placer (MC),T6 Instate Small,Dsl,RUNEX,PM2_5,0.0002537045092521529
2018,July,Placer (MC),T6 Instate Small,Dsl,IDLEX,CO,7.234556529804351e-05
2018,July,Placer (MC),T6 Instate Small,Dsl,IDLEX,NOx,0.0002940361583866683
2018,July,Placer (MC),T6 Instate Small,Dsl,IDLEX,PM,1.3843652085817353e-06
2018,July,Placer (MC),T6 Instate Small,Dsl,IDLEX,PM10,1.3760590173302454e-06
2018,July,Placer (MC),T6 Instate Small,Dsl,IDLEX,PM2_5,1.3165313133612282e-06
2018,July,Placer (MC),T6 Instate Small,Dsl,STREX,NOx,0.0004467159503634053
2018,July,Placer (MC),T6 Instate Small,Dsl,PMTW,PM,2.1597188215925335e-05
2018,July,Placer (MC),T6 Instate Small,Dsl,PMTW,PM10,2.1597188215925335e-05
2018,July,Placer (MC),T6 Instate Small,Dsl,PMTW,PM2_5,5.399297053981334e-06
2018,July,Placer (MC),T6 Instate Small,Dsl,PMBW,PM,0.00023936883605983912
2018,July,Placer (MC),T6 Instate Small,Dsl,PMBW,PM10,0.00023458145933864214
