calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Glenn (SV),T6 OOS Heavy,Dsl,RUNEX,PM2_5,1.508204913896716e-05
2018,July,Glenn (SV),T6 OOS Heavy,Dsl,IDLEX,CO,2.92846211342969e-06
2018,July,Glenn (SV),T6 OOS Heavy,Dsl,IDLEX,NOx,7.951890022823198e-06
2018,July,Glenn (SV),T6 OOS Heavy,Dsl,IDLEX,PM,1.9911809024065376e-08
2018,July,Glenn (SV),T6 OOS Heavy,Dsl,IDLEX,PM10,1.979233816992099e-08
2018,July,Glenn (SV),T6 OOS Heavy,Dsl,IDLEX,PM2_5,1.893613038188617e-08
2018,July,Glenn (SV),T6 OOS Heavy,Dsl,STREX,NOx,2.216272382114337e-05
2018,July,Glenn (SV),T6 OOS Heavy,Dsl,PMTW,PM,3.880732620352209e-06
2018,July,Glenn (SV),T6 OOS Heavy,Dsl,PMTW,PM10,3.880732620352209e-06
2018,July,Glenn (SV),T6 OOS Heavy,Dsl,PMTW,PM2_5,9.701831550880523e-07
2018,July,Glenn (SV),T6 OOS Heavy,Dsl,PMBW,PM,4.301145320890366e-05
2018,July,Glenn (SV),T6 OOS Heavy,Dsl,PMBW,PM10,4.215122414472561e-05
2018,July,Glenn (SV),T6 OOS Heavy,Dsl,PMBW,PM2_5,1.806481034773954e-05
2018,July,Glenn (SV),T6 Utility,Dsl,RUNEX,CO,9.812874138940303e-06
2018,July,Glenn (SV),T6 Utility,Dsl,RUNEX,NOx,0.00015822874700977433
2018,July,Glenn (SV),T6 Utility,Dsl,RUNEX,PM,7.709361593341842e-07
2018,July,Glenn (SV),T6 Utility,Dsl,RUNEX,PM10,7.663105423781804e-07
2018,July,Glenn (SV),T6 Utility,Dsl,RUNEX,PM2_5,7.331602875268103e-07
2018,July,Glenn (SV),T6 Utility,Dsl,IDLEX,CO,1.933387998828311e-05
2018,July,Glenn (SV),T6 Utility,Dsl,IDLEX,NOx,6.167615051002518e-05
2018,July,Glenn (SV),T6 Utility,Dsl,IDLEX,PM,2.6636205923012164e-08
2018,July,Glenn (SV),T6 Utility,Dsl,IDLEX,PM10,2.647638868747409e-08
