calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Mono (GBV),T6 OOS Heavy,Dsl,IDLEX,PM10,3.2172403643979805e-08
2018,July,Mono (GBV),T6 OOS Heavy,Dsl,IDLEX,PM2_5,3.0780639703646664e-08
2018,July,Mono (GBV),T6 OOS Heavy,Dsl,STREX,NOx,3.201710750791506e-05
2018,July,Mono (GBV),T6 OOS Heavy,Dsl,PMTW,PM,5.691742600016317e-06
2018,July,Mono (GBV),T6 OOS Heavy,Dsl,PMTW,PM10,5.691742600016317e-06
2018,July,Mono (GBV),T6 OOS Heavy,Dsl,PMTW,PM2_5,1.4229356500040792e-06
2018,July,Mono (GBV),T6 OOS Heavy,Dsl,PMBW,PM,6.308348048351412e-05
2018,July,Mono (GBV),T6 OOS Heavy,Dsl,PMBW,PM10,6.182181087384385e-05
2018,July,Mono (GBV),T6 OOS Heavy,Dsl,PMBW,PM2_5,2.6495061803075942e-05
2018,July,Mono (GBV),T6 Utility,Dsl,RUNEX,CO,2.578920422784417e-06
2018,July,Mono (GBV),T6 Utility,Dsl,RUNEX,NOx,4.146145057552867e-05
2018,July,Mono (GBV),T6 Utility,Dsl,RUNEX,PM,1.965739054109403e-07
2018,July,Mono (GBV),T6 Utility,Dsl,RUNEX,PM10,1.953944619784748e-07
2018,July,Mono (GBV),T6 Utility,Dsl,RUNEX,PM2_5,1.8694178404580446e-07
2018,July,Mono (GBV),T6 Utility,Dsl,IDLEX,CO,5.140110002192783e-06
2018,July,Mono (GBV),T6 Utility,Dsl,IDLEX,NOx,1.5899972434979337e-05
2018,July,Mono (GBV),T6 Utility,Dsl,IDLEX,PM,6.710137552479081e-09
2018,July,Mono (GBV),T6 Utility,Dsl,IDLEX,PM10,6.669876727164209e-09
2018,July,Mono (GBV),T6 Utility,Dsl,IDLEX,PM2_5,6.381340812407607e-09
2018,July,Mono (GBV),T6 Utility,Dsl,STREX,NOx,1.8907899260142578e-05
2018,July,Mono (GBV),T6 Utility,Dsl,PMTW,PM,2.3747105242587808e-07
2018,July,Mono (GBV),T6 Utility,Dsl,PMTW,PM10,2.3747105242587808e-07
2018,July,Mono (GBV),T6 Utility,Dsl,PMTW,PM2_5,5.936776310646952e-08
2018,July,Mono (GBV),T6 Utility,Dsl,PMBW,PM,2.631970831053479e-06
2018,July,Mono (GBV),T6 Utility,Dsl,PMBW,PM10,2.579331414432411e-06
2018,July,Mono (GBV),T6 Utility,Dsl,PMBW,PM2_5,1.105427749042461e-06
2018,July,Mono (GBV),T7 Public,Dsl,RUNEX,CO,0.0010286346224832306
2018,July,Mono (GBV),T7 Public,Dsl,RUNEX,NOx,0.022385585693836044
2018,July,Mono (GBV),T7 Public,Dsl,RUNEX,PM,0.00016028250315435494
2018,July,Mono (GBV),T7 Public,Dsl,RUNEX,PM10,0.00015932080813542884
2018,July,Mono (GBV),T7 Public,Dsl,RUNEX,PM2_5,0.0001524286604997915
2018,July,Mono (GBV),T7 Public,Dsl,IDLEX,CO,0.0002649782621346892
2018,July,Mono (GBV),T7 Public,Dsl,IDLEX,NOx,0.0028422307067111578
2018,July,Mono (GBV),T7 Public,Dsl,IDLEX,PM,1.0782920749458663e-05
2018,July,Mono (GBV),T7 Public,Dsl,IDLEX,PM10,1.0718223224961903e-05
2018,July,Mono (GBV),T7 Public,Dsl,IDLEX,PM2_5,1.0254557632735193e-05
2018,July,Mono (GBV),T7 Public,Dsl,STREX,NOx,6.086172584570264e-05
2018,July,Mono (GBV),T7 Public,Dsl,PMTW,PM,4.775872083267042e-05
2018,July,Mono (GBV),T7 Public,Dsl,PMTW,PM10,4.775872083267042e-05
2018,July,Mono (GBV),T7 Public,Dsl,PMTW,PM2_5,1.1939680208167605e-05
2018,July,Mono (GBV),T7 Public,Dsl,PMBW,PM,8.357776145717306e-05
2018,July,Mono (GBV),T7 Public,Dsl,PMBW,PM10,8.190620622802996e-05
2018,July,Mono (GBV),T7 Public,Dsl,PMBW,PM2_5,3.510265981201277e-05
2018,July,Mono (GBV),PTO,Dsl,RUNEX,CO,0.0006936541596438107
2018,July,Mono (GBV),PTO,Dsl,RUNEX,NOx,0.0026509547545715954
2018,July,Mono (GBV),PTO,Dsl,RUNEX,PM,7.578163259913318e-05
2018,July,Mono (GBV),PTO,Dsl,RUNEX,PM10,7.532694280353826e-05
2018,July,Mono (GBV),PTO,Dsl,RUNEX,PM2_5,7.206833260177558e-05
2018,July,Mono (GBV),PTO,Dsl,PMTW,PM,0.0
2018,July,Mono (GBV),PTO,Dsl,PMTW,PM10,0.0
2018,July,Mono (GBV),PTO,Dsl,PMTW,PM2_5,0.0
2018,July,Mono (GBV),PTO,Dsl,PMBW,PM,0.0
2018,July,Mono (GBV),PTO,Dsl,PMBW,PM10,0.0
2018,July,Mono (GBV),PTO,Dsl,PMBW,PM2_5,0.0
2018,July,Mono (GBV),T7 CAIRP,Dsl,RUNEX,CO,0.009008178047627127
2018,July,Mono (GBV),T7 CAIRP,Dsl,RUNEX,NOx,0.07501228574637385
2018,July,Mono (GBV),T7 CAIRP,Dsl,RUNEX,PM,0.0013550876210496408
2018,July,Mono (GBV),T7 CAIRP,Dsl,RUNEX,PM10,0.0013469570953233425
2018,July,Mono (GBV),T7 CAIRP,Dsl,RUNEX,PM2_5,0.0012886883276182091
2018,July,Mono (GBV),T7 CAIRP,Dsl,IDLEX,CO,0.011738962822076787
2018,July,Mono (GBV),T7 CAIRP,Dsl,IDLEX,NOx,0.013399032582987842
2018,July,Mono (GBV),T7 CAIRP,Dsl,IDLEX,PM,4.125454167950851e-05
2018,July,Mono (GBV),T7 CAIRP,Dsl,IDLEX,PM10,4.10070144294315e-05
2018,July,Mono (GBV),T7 CAIRP,Dsl,IDLEX,PM2_5,3.923306913721263e-05
2018,July,Mono (GBV),T7 CAIRP,Dsl,STREX,NOx,0.0023109608931217804
2018,July,Mono (GBV),T7 CAIRP,Dsl,PMTW,PM,0.0007062911829018964
