calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Madera (SJV),T6 Instate Construction Small,Dsl,RUNEX,PM,0.0031790787772823775
2018,July,Madera (SJV),T6 Instate Construction Small,Dsl,RUNEX,PM10,0.0031600043046186833
2018,July,Madera (SJV),T6 Instate Construction Small,Dsl,RUNEX,PM2_5,0.0030233039171955415
2018,July,Madera (SJV),T6 Instate Construction Small,Dsl,IDLEX,CO,0.000591623550655503
2018,July,Madera (SJV),T6 Instate Construction Small,Dsl,IDLEX,NOx,0.0025666712535642156
2018,July,Madera (SJV),T6 Instate Construction Small,Dsl,IDLEX,PM,1.1606621515777222e-05
2018,July,Madera (SJV),T6 Instate Construction Small,Dsl,IDLEX,PM10,1.1536981786682566e-05
2018,July,Madera (SJV),T6 Instate Construction Small,Dsl,IDLEX,PM2_5,1.1037897061504141e-05
2018,July,Madera (SJV),T6 Instate Construction Small,Dsl,STREX,NOx,0.001728332813947995
2018,July,Madera (SJV),T6 Instate Construction Small,Dsl,PMTW,PM,0.00018889911183905982
2018,July,Madera (SJV),T6 Instate Construction Small,Dsl,PMTW,PM10,0.00018889911183905982
2018,July,Madera (SJV),T6 Instate Construction Small,Dsl,PMTW,PM2_5,4.7224777959764955e-05
2018,July,Madera (SJV),T6 Instate Construction Small,Dsl,PMBW,PM,0.002093631822882913
2018,July,Madera (SJV),T6 Instate Construction Small,Dsl,PMBW,PM10,0.002051759186425254
2018,July,Madera (SJV),T6 Instate Construction Small,Dsl,PMBW,PM2_5,0.0008793253656108239
2018,July,Madera (SJV),T6 Instate Construction Heavy,Dsl,RUNEX,CO,0.009116037679548395
2018,July,Madera (SJV),T6 Instate Construction Heavy,Dsl,RUNEX,NOx,0.0410093931566486
2018,July,Madera (SJV),T6 Instate Construction Heavy,Dsl,RUNEX,PM,0.0015698301023273787
2018,July,Madera (SJV),T6 Instate Construction Heavy,Dsl,RUNEX,PM10,0.0015604111217134163
2018,July,Madera (SJV),T6 Instate Construction Heavy,Dsl,RUNEX,PM2_5,0.0014929084273133362
2018,July,Madera (SJV),T6 Instate Construction Heavy,Dsl,IDLEX,CO,0.000202366480562367
2018,July,Madera (SJV),T6 Instate Construction Heavy,Dsl,IDLEX,NOx,0.0008030277195195288
2018,July,Madera (SJV),T6 Instate Construction Heavy,Dsl,IDLEX,PM,6.5906075651629914e-06
2018,July,Madera (SJV),T6 Instate Construction Heavy,Dsl,IDLEX,PM10,6.551063919772011e-06
2018,July,Madera (SJV),T6 Instate Construction Heavy,Dsl,IDLEX,PM2_5,6.267667794469991e-06
2018,July,Madera (SJV),T6 Instate Construction Heavy,Dsl,STREX,NOx,0.000460285579415784
2018,July,Madera (SJV),T6 Instate Construction Heavy,Dsl,PMTW,PM,8.000812541835097e-05
2018,July,Madera (SJV),T6 Instate Construction Heavy,Dsl,PMTW,PM10,8.000812541835097e-05
2018,July,Madera (SJV),T6 Instate Construction Heavy,Dsl,PMTW,PM2_5,2.0002031354587742e-05
2018,July,Madera (SJV),T6 Instate Construction Heavy,Dsl,PMBW,PM,0.0008867567233867237
2018,July,Madera (SJV),T6 Instate Construction Heavy,Dsl,PMBW,PM10,0.0008690215889189884
2018,July,Madera (SJV),T6 Instate Construction Heavy,Dsl,PMBW,PM2_5,0.0003724378238224237
2018,July,Madera (SJV),T6 Instate Small,Dsl,RUNEX,CO,0.02499500095492892
2018,July,Madera (SJV),T6 Instate Small,Dsl,RUNEX,NOx,0.10361935301616547
2018,July,Madera (SJV),T6 Instate Small,Dsl,RUNEX,PM,0.004084106225929348
2018,July,Madera (SJV),T6 Instate Small,Dsl,RUNEX,PM10,0.004059601588573781
2018,July,Madera (SJV),T6 Instate Small,Dsl,RUNEX,PM2_5,0.003883985020858816
2018,July,Madera (SJV),T6 Instate Small,Dsl,IDLEX,CO,0.0008630682163947124
2018,July,Madera (SJV),T6 Instate Small,Dsl,IDLEX,NOx,0.004157315243676881
2018,July,Madera (SJV),T6 Instate Small,Dsl,IDLEX,PM,1.983770694285741e-05
2018,July,Madera (SJV),T6 Instate Small,Dsl,IDLEX,PM10,1.971868070120024e-05
2018,July,Madera (SJV),T6 Instate Small,Dsl,IDLEX,PM2_5,1.886565930265737e-05
2018,July,Madera (SJV),T6 Instate Small,Dsl,STREX,NOx,0.004248416455623385
2018,July,Madera (SJV),T6 Instate Small,Dsl,PMTW,PM,0.0002557919495406447
2018,July,Madera (SJV),T6 Instate Small,Dsl,PMTW,PM10,0.0002557919495406447
2018,July,Madera (SJV),T6 Instate Small,Dsl,PMTW,PM2_5,6.394798738516117e-05
2018,July,Madera (SJV),T6 Instate Small,Dsl,PMBW,PM,0.0028350274407421432
2018,July,Madera (SJV),T6 Instate Small,Dsl,PMBW,PM10,0.0027783268919273013
2018,July,Madera (SJV),T6 Instate Small,Dsl,PMBW,PM2_5,0.0011907115251117012
2018,July,Madera (SJV),T6 Instate Heavy,Dsl,RUNEX,CO,0.03881027432017118
2018,July,Madera (SJV),T6 Instate Heavy,Dsl,RUNEX,NOx,0.17358570862042721
2018,July,Madera (SJV),T6 Instate Heavy,Dsl,RUNEX,PM,0.007053195945517725
2018,July,Madera (SJV),T6 Instate Heavy,Dsl,RUNEX,PM10,0.007010876769844616
2018,July,Madera (SJV),T6 Instate Heavy,Dsl,RUNEX,PM2_5,0.006707589344187345
2018,July,Madera (SJV),T6 Instate Heavy,Dsl,IDLEX,CO,0.0004958521578013802
2018,July,Madera (SJV),T6 Instate Heavy,Dsl,IDLEX,NOx,0.002172729696813415
2018,July,Madera (SJV),T6 Instate Heavy,Dsl,IDLEX,PM,1.7628088607910236e-05
2018,July,Madera (SJV),T6 Instate Heavy,Dsl,IDLEX,PM10,1.752232007626278e-05
2018,July,Madera (SJV),T6 Instate Heavy,Dsl,IDLEX,PM2_5,1.676431226612263e-05
2018,July,Madera (SJV),T6 Instate Heavy,Dsl,STREX,NOx,0.0019295250353740681
2018,July,Madera (SJV),T6 Instate Heavy,Dsl,PMTW,PM,0.00034512190870000965
2018,July,Madera (SJV),T6 Instate Heavy,Dsl,PMTW,PM10,0.00034512190870000965
2018,July,Madera (SJV),T6 Instate Heavy,Dsl,PMTW,PM2_5,8.628047717500241e-05
2018,July,Madera (SJV),T6 Instate Heavy,Dsl,PMBW,PM,0.0038251011547584435
2018,July,Madera (SJV),T6 Instate Heavy,Dsl,PMBW,PM10,0.0037485991316632684
2018,July,Madera (SJV),T6 Instate Heavy,Dsl,PMBW,PM2_5,0.0016065424849985434
2018,July,Madera (SJV),T6 OOS Small,Dsl,RUNEX,CO,0.00016879468893583728
2018,July,Madera (SJV),T6 OOS Small,Dsl,RUNEX,NOx,0.0008587865933287032
2018,July,Madera (SJV),T6 OOS Small,Dsl,RUNEX,PM,3.561626478751427e-05
2018,July,Madera (SJV),T6 OOS Small,Dsl,RUNEX,PM10,3.540256719878919e-05
2018,July,Madera (SJV),T6 OOS Small,Dsl,RUNEX,PM2_5,3.387106781292606e-05
2018,July,Madera (SJV),T6 OOS Small,Dsl,IDLEX,CO,1.316996629897237e-05
2018,July,Madera (SJV),T6 OOS Small,Dsl,IDLEX,NOx,4.2348293812504025e-05
2018,July,Madera (SJV),T6 OOS Small,Dsl,IDLEX,PM,1.3881855995047026e-07
2018,July,Madera (SJV),T6 OOS Small,Dsl,IDLEX,PM10,1.3798564859076715e-07
2018,July,Madera (SJV),T6 OOS Small,Dsl,IDLEX,PM2_5,1.3201645051289703e-07
2018,July,Madera (SJV),T6 OOS Small,Dsl,STREX,NOx,8.783384822634197e-05
2018,July,Madera (SJV),T6 OOS Small,Dsl,PMTW,PM,4.505668817736627e-06
2018,July,Madera (SJV),T6 OOS Small,Dsl,PMTW,PM10,4.505668817736627e-06
2018,July,Madera (SJV),T6 OOS Small,Dsl,PMTW,PM2_5,1.1264172044341568e-06
2018,July,Madera (SJV),T6 OOS Small,Dsl,PMBW,PM,4.993782939658092e-05
2018,July,Madera (SJV),T6 OOS Small,Dsl,PMBW,PM10,4.8939072808649294e-05
2018,July,Madera (SJV),T6 OOS Small,Dsl,PMBW,PM2_5,2.0973888346563974e-05
2018,July,Madera (SJV),T6 OOS Heavy,Dsl,RUNEX,CO,0.000686437405954472
2018,July,Madera (SJV),T6 OOS Heavy,Dsl,RUNEX,NOx,0.004750931745492782
2018,July,Madera (SJV),T6 OOS Heavy,Dsl,RUNEX,PM,0.00013855695186516906
2018,July,Madera (SJV),T6 OOS Heavy,Dsl,RUNEX,PM10,0.00013772561015397818
2018,July,Madera (SJV),T6 OOS Heavy,Dsl,RUNEX,PM2_5,0.00013176766122377596
2018,July,Madera (SJV),T6 OOS Heavy,Dsl,IDLEX,CO,2.4692107399203988e-05
2018,July,Madera (SJV),T6 OOS Heavy,Dsl,IDLEX,NOx,6.855194931915795e-05
2018,July,Madera (SJV),T6 OOS Heavy,Dsl,IDLEX,PM,1.7518888802783645e-07
2018,July,Madera (SJV),T6 OOS Heavy,Dsl,IDLEX,PM10,1.741377546996695e-07
2018,July,Madera (SJV),T6 OOS Heavy,Dsl,IDLEX,PM2_5,1.6660463251447256e-07
2018,July,Madera (SJV),T6 OOS Heavy,Dsl,STREX,NOx,0.00018493102453025036
2018,July,Madera (SJV),T6 OOS Heavy,Dsl,PMTW,PM,3.257630864151588e-05
2018,July,Madera (SJV),T6 OOS Heavy,Dsl,PMTW,PM10,3.257630864151588e-05
2018,July,Madera (SJV),T6 OOS Heavy,Dsl,PMTW,PM2_5,8.14407716037897e-06
2018,July,Madera (SJV),T6 OOS Heavy,Dsl,PMBW,PM,0.00036105408744346797
