calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Colusa (SV),T6 Instate Construction Small,Dsl,PMBW,PM,0.000258492169254848
2018,July,Colusa (SV),T6 Instate Construction Small,Dsl,PMBW,PM10,0.0002533223258697507
2018,July,Colusa (SV),T6 Instate Construction Small,Dsl,PMBW,PM2_5,0.00010856671108703607
2018,July,Colusa (SV),T6 Instate Construction Heavy,Dsl,RUNEX,CO,0.004000416651334132
2018,July,Colusa (SV),T6 Instate Construction Heavy,Dsl,RUNEX,NOx,0.018303487169146166
2018,July,Colusa (SV),T6 Instate Construction Heavy,Dsl,RUNEX,PM,0.0006888929929727013
2018,July,Colusa (SV),T6 Instate Construction Heavy,Dsl,RUNEX,PM10,0.0006847596350148652
2018,July,Colusa (SV),T6 Instate Construction Heavy,Dsl,RUNEX,PM2_5,0.0006551372363170406
2018,July,Colusa (SV),T6 Instate Construction Heavy,Dsl,IDLEX,CO,8.880505620657786e-05
2018,July,Colusa (SV),T6 Instate Construction Heavy,Dsl,IDLEX,NOx,0.0003523949300753594
2018,July,Colusa (SV),T6 Instate Construction Heavy,Dsl,IDLEX,PM,2.892174996735296e-06
2018,July,Colusa (SV),T6 Instate Construction Heavy,Dsl,IDLEX,PM10,2.8748219467548874e-06
2018,July,Colusa (SV),T6 Instate Construction Heavy,Dsl,IDLEX,PM2_5,2.7504584218952664e-06
2018,July,Colusa (SV),T6 Instate Construction Heavy,Dsl,STREX,NOx,0.00020198842534348795
2018,July,Colusa (SV),T6 Instate Construction Heavy,Dsl,PMTW,PM,3.5110192434116494e-05
2018,July,Colusa (SV),T6 Instate Construction Heavy,Dsl,PMTW,PM10,3.5110192434116494e-05
2018,July,Colusa (SV),T6 Instate Construction Heavy,Dsl,PMTW,PM2_5,8.777548108529124e-06
2018,July,Colusa (SV),T6 Instate Construction Heavy,Dsl,PMBW,PM,0.0003891379661447916
2018,July,Colusa (SV),T6 Instate Construction Heavy,Dsl,PMBW,PM10,0.0003813552068218953
2018,July,Colusa (SV),T6 Instate Construction Heavy,Dsl,PMBW,PM2_5,0.00016343794578081204
2018,July,Colusa (SV),T6 Instate Small,Dsl,RUNEX,CO,0.007677430551632124
2018,July,Colusa (SV),T6 Instate Small,Dsl,RUNEX,NOx,0.03474758436607834
2018,July,Colusa (SV),T6 Instate Small,Dsl,RUNEX,PM,0.0012380517480807098
2018,July,Colusa (SV),T6 Instate Small,Dsl,RUNEX,PM10,0.0012306234375922258
2018,July,Colusa (SV),T6 Instate Small,Dsl,RUNEX,PM2_5,0.0011773872124247547
2018,July,Colusa (SV),T6 Instate Small,Dsl,IDLEX,CO,0.0003126997782033014
2018,July,Colusa (SV),T6 Instate Small,Dsl,IDLEX,NOx,0.001363982394445807
2018,July,Colusa (SV),T6 Instate Small,Dsl,IDLEX,PM,6.258654527922316e-06
2018,July,Colusa (SV),T6 Instate Small,Dsl,IDLEX,PM10,6.221102600754772e-06
2018,July,Colusa (SV),T6 Instate Small,Dsl,IDLEX,PM2_5,5.951980456054113e-06
2018,July,Colusa (SV),T6 Instate Small,Dsl,STREX,NOx,0.0018353219373946265
2018,July,Colusa (SV),T6 Instate Small,Dsl,PMTW,PM,9.277353305666016e-05
2018,July,Colusa (SV),T6 Instate Small,Dsl,PMTW,PM10,9.277353305666016e-05
2018,July,Colusa (SV),T6 Instate Small,Dsl,PMTW,PM2_5,2.319338326416504e-05
2018,July,Colusa (SV),T6 Instate Small,Dsl,PMBW,PM,0.001028239991377983
2018,July,Colusa (SV),T6 Instate Small,Dsl,PMBW,PM10,0.0010076751915504242
2018,July,Colusa (SV),T6 Instate Small,Dsl,PMBW,PM2_5,0.0004318607963787534
2018,July,Colusa (SV),T6 Instate Heavy,Dsl,RUNEX,CO,0.0211723063518602
2018,July,Colusa (SV),T6 Instate Heavy,Dsl,RUNEX,NOx,0.10189622147841045
2018,July,Colusa (SV),T6 Instate Heavy,Dsl,RUNEX,PM,0.003952443067669808
2018,July,Colusa (SV),T6 Instate Heavy,Dsl,RUNEX,PM10,0.003928728409263784
2018,July,Colusa (SV),T6 Instate Heavy,Dsl,RUNEX,PM2_5,0.003758773357353991
2018,July,Colusa (SV),T6 Instate Heavy,Dsl,IDLEX,CO,0.00030714469810474174
2018,July,Colusa (SV),T6 Instate Heavy,Dsl,IDLEX,NOx,0.001279512805699781
2018,July,Colusa (SV),T6 Instate Heavy,Dsl,IDLEX,PM,1.0550913610603724e-05
2018,July,Colusa (SV),T6 Instate Heavy,Dsl,IDLEX,PM10,1.0487608128940112e-05
2018,July,Colusa (SV),T6 Instate Heavy,Dsl,IDLEX,PM2_5,1.0033918843684131e-05
2018,July,Colusa (SV),T6 Instate Heavy,Dsl,STREX,NOx,0.0014169908029002798
2018,July,Colusa (SV),T6 Instate Heavy,Dsl,PMTW,PM,0.00021999444577846326
2018,July,Colusa (SV),T6 Instate Heavy,Dsl,PMTW,PM10,0.00021999444577846326
2018,July,Colusa (SV),T6 Instate Heavy,Dsl,PMTW,PM2_5,5.4998611444615816e-05
2018,July,Colusa (SV),T6 Instate Heavy,Dsl,PMBW,PM,0.002438271774044634
2018,July,Colusa (SV),T6 Instate Heavy,Dsl,PMBW,PM10,0.0023895063385637387
2018,July,Colusa (SV),T6 Instate Heavy,Dsl,PMBW,PM2_5,0.0010240741450987458
2018,July,Colusa (SV),T6 OOS Small,Dsl,RUNEX,CO,1.829100129781033e-05
2018,July,Colusa (SV),T6 OOS Small,Dsl,RUNEX,NOx,9.401109508014778e-05
