calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Los Angeles (SC),T6 Instate Construction Small,Dsl,PMTW,PM,0.0035943365250345376
2018,July,Los Angeles (SC),T6 Instate Construction Small,Dsl,PMTW,PM10,0.0035943365250345376
2018,July,Los Angeles (SC),T6 Instate Construction Small,Dsl,PMTW,PM2_5,0.0008985841312586344
2018,July,Los Angeles (SC),T6 Instate Construction Small,Dsl,PMBW,PM,0.039837229819132805
2018,July,Los Angeles (SC),T6 Instate Construction Small,Dsl,PMBW,PM10,0.03904048522275019
2018,July,Los Angeles (SC),T6 Instate Construction Small,Dsl,PMBW,PM2_5,0.016731636524035795
2018,July,Los Angeles (SC),T6 Instate Construction Heavy,Dsl,RUNEX,CO,0.09786985980530735
2018,July,Los Angeles (SC),T6 Instate Construction Heavy,Dsl,RUNEX,NOx,0.5216469252369544
2018,July,Los Angeles (SC),T6 Instate Construction Heavy,Dsl,RUNEX,PM,0.018327988953474525
2018,July,Los Angeles (SC),T6 Instate Construction Heavy,Dsl,RUNEX,PM10,0.018218021019753713
2018,July,Los Angeles (SC),T6 Instate Construction Heavy,Dsl,RUNEX,PM2_5,0.017429917494754275
2018,July,Los Angeles (SC),T6 Instate Construction Heavy,Dsl,IDLEX,CO,0.003531489414475952
2018,July,Los Angeles (SC),T6 Instate Construction Heavy,Dsl,IDLEX,NOx,0.014013604837783378
2018,July,Los Angeles (SC),T6 Instate Construction Heavy,Dsl,IDLEX,PM,0.00011501243084654639
2018,July,Los Angeles (SC),T6 Instate Construction Heavy,Dsl,IDLEX,PM10,0.00011432235626146727
2018,July,Los Angeles (SC),T6 Instate Construction Heavy,Dsl,IDLEX,PM2_5,0.00010937682173506578
2018,July,Los Angeles (SC),T6 Instate Construction Heavy,Dsl,STREX,NOx,0.008032425364248074
2018,July,Los Angeles (SC),T6 Instate Construction Heavy,Dsl,PMTW,PM,0.0013962186188235502
2018,July,Los Angeles (SC),T6 Instate Construction Heavy,Dsl,PMTW,PM10,0.0013962186188235502
2018,July,Los Angeles (SC),T6 Instate Construction Heavy,Dsl,PMTW,PM2_5,0.00034905465470588755
2018,July,Los Angeles (SC),T6 Instate Construction Heavy,Dsl,PMBW,PM,0.015474756358627674
2018,July,Los Angeles (SC),T6 Instate Construction Heavy,Dsl,PMBW,PM10,0.01516526123145514
2018,July,Los Angeles (SC),T6 Instate Construction Heavy,Dsl,PMBW,PM2_5,0.006499397670623629
2018,July,Los Angeles (SC),T6 Instate Small,Dsl,RUNEX,CO,1.037254197406315
2018,July,Los Angeles (SC),T6 Instate Small,Dsl,RUNEX,NOx,4.596512042529802
2018,July,Los Angeles (SC),T6 Instate Small,Dsl,RUNEX,PM,0.19182546132821862
2018,July,Los Angeles (SC),T6 Instate Small,Dsl,RUNEX,PM10,0.19067450856024917
2018,July,Los Angeles (SC),T6 Instate Small,Dsl,RUNEX,PM2_5,0.18242601372313585
2018,July,Los Angeles (SC),T6 Instate Small,Dsl,IDLEX,CO,0.04954403703760452
2018,July,Los Angeles (SC),T6 Instate Small,Dsl,IDLEX,NOx,0.2138966774891234
2018,July,Los Angeles (SC),T6 Instate Small,Dsl,IDLEX,PM,0.0009681429331800205
2018,July,Los Angeles (SC),T6 Instate Small,Dsl,IDLEX,PM10,0.0009623340755809421
2018,July,Los Angeles (SC),T6 Instate Small,Dsl,IDLEX,PM2_5,0.0009207039294542011
2018,July,Los Angeles (SC),T6 Instate Small,Dsl,STREX,NOx,0.2958578837742426
2018,July,Los Angeles (SC),T6 Instate Small,Dsl,PMTW,PM,0.015565630833575884
2018,July,Los Angeles (SC),T6 Instate Small,Dsl,PMTW,PM10,0.015565630833575884
2018,July,Los Angeles (SC),T6 Instate Small,Dsl,PMTW,PM2_5,0.003891407708393971
2018,July,Los Angeles (SC),T6 Instate Small,Dsl,PMBW,PM,0.17251907507213263
2018,July,Los Angeles (SC),T6 Instate Small,Dsl,PMBW,PM10,0.16906869357069
2018,July,Los Angeles (SC),T6 Instate Small,Dsl,PMBW,PM2_5,0.07245801153029571
2018,July,Los Angeles (SC),T6 Instate Heavy,Dsl,RUNEX,CO,0.6012983709360602
2018,July,Los Angeles (SC),T6 Instate Heavy,Dsl,RUNEX,NOx,3.3543386128041996
2018,July,Los Angeles (SC),T6 Instate Heavy,Dsl,RUNEX,PM,0.11082197240742067
2018,July,Los Angeles (SC),T6 Instate Heavy,Dsl,RUNEX,PM10,0.1101570405729761
2018,July,Los Angeles (SC),T6 Instate Heavy,Dsl,RUNEX,PM2_5,0.1053916957594571
2018,July,Los Angeles (SC),T6 Instate Heavy,Dsl,IDLEX,CO,0.012151097575187324
2018,July,Los Angeles (SC),T6 Instate Heavy,Dsl,IDLEX,NOx,0.05098552075061407
2018,July,Los Angeles (SC),T6 Instate Heavy,Dsl,IDLEX,PM,0.0002609357983204548
2018,July,Los Angeles (SC),T6 Instate Heavy,Dsl,IDLEX,PM10,0.00025937018353053195
2018,July,Los Angeles (SC),T6 Instate Heavy,Dsl,IDLEX,PM2_5,0.0002481499442027527
2018,July,Los Angeles (SC),T6 Instate Heavy,Dsl,STREX,NOx,0.0771352368073791
2018,July,Los Angeles (SC),T6 Instate Heavy,Dsl,PMTW,PM,0.011100970551821203
2018,July,Los Angeles (SC),T6 Instate Heavy,Dsl,PMTW,PM10,0.011100970551821203
2018,July,Los Angeles (SC),T6 Instate Heavy,Dsl,PMTW,PM2_5,0.002775242637955301
2018,July,Los Angeles (SC),T6 Instate Heavy,Dsl,PMBW,PM,0.12303575694935165
2018,July,Los Angeles (SC),T6 Instate Heavy,Dsl,PMBW,PM10,0.12057504181036462
2018,July,Los Angeles (SC),T6 Instate Heavy,Dsl,PMBW,PM2_5,0.05167501791872763
2018,July,Los Angeles (SC),T6 OOS Small,Dsl,RUNEX,CO,0.0013006626496670126
2018,July,Los Angeles (SC),T6 OOS Small,Dsl,RUNEX,NOx,0.006576169478660292
2018,July,Los Angeles (SC),T6 OOS Small,Dsl,RUNEX,PM,0.0002405504632935371
2018,July,Los Angeles (SC),T6 OOS Small,Dsl,RUNEX,PM10,0.00023910716051377614
2018,July,Los Angeles (SC),T6 OOS Small,Dsl,RUNEX,PM2_5,0.00022876349059215367
2018,July,Los Angeles (SC),T6 OOS Small,Dsl,IDLEX,CO,0.00010441973386372253
2018,July,Los Angeles (SC),T6 OOS Small,Dsl,IDLEX,NOx,0.00033428843101318957
2018,July,Los Angeles (SC),T6 OOS Small,Dsl,IDLEX,PM,1.0927879023534024e-06
2018,July,Los Angeles (SC),T6 OOS Small,Dsl,IDLEX,PM10,1.0862311749392823e-06
2018,July,Los Angeles (SC),T6 OOS Small,Dsl,IDLEX,PM2_5,1.0392412951380875e-06
2018,July,Los Angeles (SC),T6 OOS Small,Dsl,STREX,NOx,0.0006984270167084454
2018,July,Los Angeles (SC),T6 OOS Small,Dsl,PMTW,PM,3.57285851646024e-05
2018,July,Los Angeles (SC),T6 OOS Small,Dsl,PMTW,PM10,3.57285851646024e-05
2018,July,Los Angeles (SC),T6 OOS Small,Dsl,PMTW,PM2_5,8.9321462911506e-06
2018,July,Los Angeles (SC),T6 OOS Small,Dsl,PMBW,PM,0.0003959918189076765
2018,July,Los Angeles (SC),T6 OOS Small,Dsl,PMBW,PM10,0.00038807198252952316
2018,July,Los Angeles (SC),T6 OOS Small,Dsl,PMBW,PM2_5,0.00016631656394122427
2018,July,Los Angeles (SC),T6 OOS Heavy,Dsl,RUNEX,CO,0.00536583226284714
2018,July,Los Angeles (SC),T6 OOS Heavy,Dsl,RUNEX,NOx,0.036275023754867415
2018,July,Los Angeles (SC),T6 OOS Heavy,Dsl,RUNEX,PM,0.0009215828941989766
2018,July,Los Angeles (SC),T6 OOS Heavy,Dsl,RUNEX,PM10,0.0009160533968337835
2018,July,Los Angeles (SC),T6 OOS Heavy,Dsl,RUNEX,PM2_5,0.0008764253323832284
2018,July,Los Angeles (SC),T6 OOS Heavy,Dsl,IDLEX,CO,0.00019483314469631084
2018,July,Los Angeles (SC),T6 OOS Heavy,Dsl,IDLEX,NOx,0.0005400672116904417
