calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Riverside (SC),T6 OOS Small,Dsl,IDLEX,NOx,7.894513602151447e-05
2018,July,Riverside (SC),T6 OOS Small,Dsl,IDLEX,PM,2.581992277074248e-07
2018,July,Riverside (SC),T6 OOS Small,Dsl,IDLEX,PM10,2.566500323411806e-07
2018,July,Riverside (SC),T6 OOS Small,Dsl,IDLEX,PM2_5,2.455474655497605e-07
2018,July,Riverside (SC),T6 OOS Small,Dsl,STREX,NOx,0.00016468623118856787
2018,July,Riverside (SC),T6 OOS Small,Dsl,PMTW,PM,8.429905816369335e-06
2018,July,Riverside (SC),T6 OOS Small,Dsl,PMTW,PM10,8.429905816369335e-06
2018,July,Riverside (SC),T6 OOS Small,Dsl,PMTW,PM2_5,2.107476454092334e-06
2018,July,Riverside (SC),T6 OOS Small,Dsl,PMBW,PM,9.343145613142677e-05
2018,July,Riverside (SC),T6 OOS Small,Dsl,PMBW,PM10,9.156282700879828e-05
2018,July,Riverside (SC),T6 OOS Small,Dsl,PMBW,PM2_5,3.924121157519924e-05
2018,July,Riverside (SC),T6 OOS Heavy,Dsl,RUNEX,CO,0.0011351996114655188
2018,July,Riverside (SC),T6 OOS Heavy,Dsl,RUNEX,NOx,0.007881949347261231
2018,July,Riverside (SC),T6 OOS Heavy,Dsl,RUNEX,PM,0.00023699774868905075
2018,July,Riverside (SC),T6 OOS Heavy,Dsl,RUNEX,PM10,0.00023557576219691644
2018,July,Riverside (SC),T6 OOS Heavy,Dsl,RUNEX,PM2_5,0.0002253848590032874
2018,July,Riverside (SC),T6 OOS Heavy,Dsl,IDLEX,CO,4.608111257895994e-05
2018,July,Riverside (SC),T6 OOS Heavy,Dsl,IDLEX,NOx,0.00012768670362390104
2018,July,Riverside (SC),T6 OOS Heavy,Dsl,IDLEX,PM,3.258674972321302e-07
2018,July,Riverside (SC),T6 OOS Heavy,Dsl,IDLEX,PM10,3.2391229224873784e-07
2018,July,Riverside (SC),T6 OOS Heavy,Dsl,IDLEX,PM2_5,3.0989998986775603e-07
2018,July,Riverside (SC),T6 OOS Heavy,Dsl,STREX,NOx,0.00034542139292818765
2018,July,Riverside (SC),T6 OOS Heavy,Dsl,PMTW,PM,6.080990435968319e-05
