       897     32571   -261722     18897     32721   -261724       150      3363  440.18760   34.44603  185.32666  145.65355   22.75457    4.58254    4.41522    1.29256    2.32492    1.90475    9.73699    2.43557    2.60395    5.79338    1.15049    1.20870    1.88249   16.23510    5.78991   13.78188   10.41700    2.34320    3.48193    1.06398    2.16615    1.35443
       898     32571   -261722     18898     32626   -261579       153      2923   54.01905    5.08961   23.28470   18.50041    3.68043    1.48901    1.46884    1.07418    1.21676    1.16537    2.10988    1.22938    1.24969    1.63431    1.07441    1.08143    1.16268    2.89423    1.63461    2.59839    2.17452    1.21897    1.35556    1.06398    1.19689    1.09900
       899     32674   -261447     18899     32481   -261447       192      3230   30.59120    3.30863   13.45403   10.78636    2.52325    1.30134    1.29009    1.06093    1.14953    1.12051    1.64716    1.15620    1.16753    1.38199    1.06979    1.07371    1.11901    2.08487    1.38252    1.91991    1.67447    1.15076    1.22656    1.06398    1.13809    1.08351
       900     32536   -261809     18900     32571   -261722        93      2923    9.07136    1.67270    4.42399    3.70055    1.46031    1.12895    1.12589    1.04876    1.08778    1.07931    1.22213    1.08899    1.09206    1.15022    1.06555    1.06662    1.07890    1.34143    1.15096    1.29669    1.21514    1.08811    1.10807    1.06398    1.08407    1.06927
       901     32449   -261720     18901     32571   -261722       121      3325  474.40665   37.04736  199.68547  156.92081   24.44477    4.85667    4.67630    1.31191    2.42312    1.97027   10.41284    2.54245    2.72395    6.16192    1.15724    1.21998    1.94627   17.41726    6.15812   14.77287   11.14738    2.44282    3.67035    1.06398    2.25203    1.37707
       902     33409   -261431     18902     33411   -261103       328      3230  170.25122   13.92554   72.05741   56.77200    9.42152    2.42013    2.35566    1.13991    1.55031    1.38791    4.40555    1.59243    1.65730    2.88614    1.09731    1.11974    1.37934    6.90967    2.88531    5.96449    4.65541    1.55735    1.99557    1.06398    1.48862    1.17589
       903     32917   -261711     18903     33197   -261563       317      3311  467.02485   36.48619  196.58796  154.49021   24.08015    4.79753    4.61998    1.30773    2.40194    1.95614   10.26704    2.51939    2.69806    6.08242    1.15578    1.21755    1.93251   17.16224    6.07869   14.55909   10.98982    2.42133    3.62970    1.06398    2.23351    1.37219
       904     32917   -261711     18904     32916   -261451       260      2922   68.06325    6.15724   29.17785   23.12473    4.37412    1.60152    1.57599    1.08212    1.25706    1.19226    2.38726    1.27325    1.29894    1.78556    1.07718    1.08606    1.18886    3.37941    1.78573    3.00511    2.47428    1.25985    1.43289    1.06398    1.23214    1.10829
       906     33197   -261563     18906     33409   -261431       250      3311  467.02485   36.48619  196.58796  154.49021   24.08015    4.79753    4.61998    1.30773    2.40194    1.95614   10.26704    2.51939    2.69806    6.08242    1.15578    1.21755    1.93251   17.16224    6.07869   14.55909   10.98982    2.42133    3.62970    1.06398    2.23351    1.37219
       907     33411   -261103     18907     33431   -260983       122      3230  170.25122   13.92554   72.05741   56.77200    9.42152    2.42013    2.35566    1.13991    1.55031    1.38791    4.40555    1.59243    1.65730    2.88614    1.09731    1.11974    1.37934    6.90967    2.88531    5.96449    4.65541    1.55735    1.99557    1.06398    1.48862    1.17589
       908     33913   -275229     18908     34219   -275258       307      3246  417.38533   32.71261  175.75849  138.14548   21.62829    4.39988    4.24124    1.27966    2.25949    1.86109    9.28663    2.36435    2.52398    5.54779    1.14600    1.20119    1.83999   15.44736    5.54455   13.12152    9.93030    2.27681    3.35637    1.06398    2.10891    1.33935
       909     39199   -271336     18909     38553   -270638      1930      2142   10.66658    1.79396    5.09337    4.22581    1.53910    1.14172    1.13807    1.04966    1.09236    1.08236    1.25363    1.09397    1.09765    1.16740    1.06587    1.06714    1.08188    1.39654    1.16813    1.34289    1.24919    1.09276    1.11685    1.06398    1.08808    1.07033
       915     62808   -267421     18915     62990   -267567       237      2538    3.00326    1.21140    1.87773    1.70252    1.16059    1.08034    1.07960    1.04533    1.07037    1.06769    1.10228    1.07003    1.07078    1.08486    1.06436    1.06462    1.06759    1.13180    1.08567    1.12096    1.08563    1.07045    1.07465    1.06398    1.06884    1.06526
       919     62975   -277884     18919     63299   -277885       328      2142    1.72083    1.11391    1.33960    1.28026    1.09724    1.07006    1.06981    1.04460    1.06669    1.06523    1.07695    1.06603    1.06628    1.07105    1.06411    1.06419    1.06520    1.08749    1.07187    1.08382    1.05825    1.06671    1.06759    1.06398    1.06562    1.06441
       920     62925   -279135     18920     63121   -279139       196      3739  624.85787   48.48462  262.81700  206.45965   31.87605    6.06191    5.82421    1.39699    2.85486    2.25833   13.38436    3.01238    3.25157    7.78229    1.18688    1.26956    2.22671   22.61486    7.77702   19.12995   14.35865    2.88082    4.49878    1.06398    2.62966    1.47658
       910     39020   -268999     18910     39419   -268514       790      2142    9.50926    1.70598    4.60774    3.84474    1.48194    1.13245    1.12924    1.04901    1.08903    1.08015    1.23078    1.09035    1.09359    1.15493    1.06564    1.06676    1.07972    1.35656    1.15567    1.30938    1.22449    1.08939    1.11048    1.06398    1.08517    1.06956
       916     62896   -278415     18916     63724   -278371       828      2775 1967.84611  150.57822  826.35448  648.66337   98.21070   16.82035   16.07093    2.15644    6.70875    4.82971   39.90936    7.20718    7.96132   22.24639    1.45148    1.71218    4.73000   69.01077   22.22800   58.02307   43.02373    6.79058   11.89368    1.06398    6.00047    2.36490
       911     38261   -269731     18911     38916   -269509       940      2142    9.50926    1.70598    4.60774    3.84474    1.48194    1.13245    1.12924    1.04901    1.08903    1.08015    1.23078    1.09035    1.09359    1.15493    1.06564    1.06676    1.07972    1.35656    1.15567    1.30938    1.22449    1.08939    1.11048    1.06398    1.08517    1.06956
       918     63488   -278650     18918     63018   -278629       470      3075  119.48566   10.06636   50.75544   40.05651    6.91404    2.01346    1.96833    1.11120    1.40463    1.29071    3.40289    1.43386    1.47927    2.33939    1.08731    1.10300    1.28471    5.15589    2.33905    4.49431    3.57186    1.40955    1.71604    1.06398    1.36121    1.14231
       912     38916   -269509     18912     39020   -268999       651      2142    9.50926    1.70598    4.60774    3.84474    1.48194    1.13245    1.12924    1.04901    1.08903    1.08015    1.23078    1.09035    1.09359    1.15493    1.06564    1.06676    1.07972    1.35656    1.15567    1.30938    1.22449    1.08939    1.11048    1.06398    1.08517    1.06956
       917     63381   -278003     18917     62832   -278008       579      3076   83.17093    7.30572   35.51725   28.09921    5.12034    1.72254    1.69126    1.09066    1.30042    1.22118    2.68565    1.32044    1.35192    1.94828    1.08015    1.09104    1.21702    3.90133    1.94830    3.44263    2.79674    1.30383    1.51608    1.06398    1.27006    1.11829
       913     36095   -263617     18913     36634   -265092      1723      2142   50.35943    4.81140   21.74907   17.29541    3.49967    1.45970    1.44091    1.07211    1.20626    1.15836    2.03760    1.21795    1.23685    1.59489    1.07369    1.08022    1.15586    2.76780    1.59523    2.49240    2.09641    1.20831    1.33541    1.06398    1.18770    1.09658
       914     36021   -262439     18914     35806   -263110       732      2142   48.76421    4.69013   21.07969   16.77016    3.42087    1.44692    1.42874    1.07121    1.20168    1.15531    2.00609    1.21297    1.23126    1.57771    1.07337    1.07970    1.15289    2.71269    1.57807    2.44621    2.06236    1.20367    1.32663    1.06398    1.18370    1.09553
       921     63235   -277312     18921     63115   -277309       120      3737  344.22412   27.15092  145.05898  114.05580   18.01462    3.81380    3.68304    1.23829    2.04954    1.72101    7.84164    2.13583    2.26741    4.75984    1.13159    1.17707    1.70362   12.91987    4.75731   11.00276    8.36873    2.06382    2.95352    1.06398    1.92528    1.29096
       922     62976   -270411     18922     63159   -270424       188      2142    2.03362    1.13769    1.47085    1.38325    1.11269    1.07257    1.07220    1.04478    1.06758    1.06583    1.08313    1.06700    1.06738    1.07442    1.06417    1.06430    1.06578    1.09830    1.07523    1.09288    1.06493    1.06762    1.06932    1.06398    1.06641    1.06462
       923     63069   -275889     18923     63430   -276167       504      2538   91.14703    7.91207   38.86414   30.72549    5.51430    1.78644    1.75211    1.09517    1.32331    1.23646    2.84318    1.34535    1.37989    2.03418    1.08172    1.09367    1.23189    4.17688    2.03412    3.67362    2.96699    1.32705    1.56000    1.06398    1.29008    1.12356
       924     63360   -279958     18924     63281   -279955        78      3076    1.09525    1.06635    1.07710    1.07428    1.06635    1.06505    1.06504    1.04425    1.06489    1.06404    1.06459    1.06407    1.06409    1.06431    1.06398    1.06399    1.06403    1.06588    1.06514    1.06571    1.04490    1.06489    1.06415    1.06398    1.06405    1.06400
       925     63705   -278353     18925     62642   -278380      1065      2800 2001.81493  153.16052  840.60829  659.84823   99.88853   17.09247   16.33010    2.17565    6.80623    4.89475   40.58027    7.31328    8.08045   22.61224    1.45817    1.72337    4.79332   70.18428   22.59351   59.00681   43.74877    6.88947   12.08072    1.06398    6.08572    2.38737
       926     62503   -271638     18926     62979   -271986       686      3219  366.33826   28.83203  154.33840  121.33729   19.10691    3.99095    3.85176    1.25079    2.11300    1.76335    8.27841    2.20490    2.34496    4.99801    1.13594    1.18436    1.74484   13.68385    4.99527   11.64319    8.84074    2.12820    3.07529    1.06398    1.98079    1.30559
       927     63485   -272958     18927     63069   -275889      4024      2538   91.14703    7.91207   38.86414   30.72549    5.51430    1.78644    1.75211    1.09517    1.32331    1.23646    2.84318    1.34535    1.37989    2.03418    1.08172    1.09367    1.23189    4.17688    2.03412    3.67362    2.96699    1.32705    1.56000    1.06398    1.29008    1.12356
       965     44729   -276407     18965     45038   -276466       314      3250  439.21796   34.37232  184.91978  145.33428   22.70668    4.57478    4.40782    1.29201    2.32214    1.90289    9.71784    2.43254    2.60055    5.78293    1.15030    1.20838    1.88068   16.20160    5.77948   13.75380   10.39630    2.34037    3.47659    1.06398    2.16371    1.35379
       932     51104   -278752     18932     52109   -279006      1043      3250  469.33948   36.66215  197.55921  155.25235   24.19448    4.81607    4.63764    1.30904    2.40858    1.96057   10.31276    2.52662    2.70618    6.10734    1.15624    1.21831    1.93683   17.24221    6.10359   14.62612   11.03922    2.42806    3.64244    1.06398    2.23932    1.37372
       929     52304   -265481     18929     50641   -265010      1773      3252  356.51671   28.08540  150.21713  118.10336   18.62179    3.91227    3.77683    1.24524    2.08482    1.74455    8.08443    2.17422    2.31052    4.89223    1.13401    1.18112    1.72653   13.34454    4.88958   11.35876    8.63111    2.09961    3.02121    1.06398    1.95614    1.29909
