REGION,DOW,HR,LD,LM,HH,SBUS
53,sun,2,0.021701,0.005907,0.012681,0
53,sun,3,0.022374,0.004998,0.012632,0
53,sun,4,0.023192,0.005815,0.01318,0
53,sun,5,0.025129,0.008471,0.016374,0
53,sun,6,0.028085,0.013688,0.023658,0
53,sun,7,0.029814,0.022247,0.033895,0
53,sun,8,0.033386,0.035527,0.048013,0
53,sun,9,0.03631,0.052292,0.062438,0
53,sun,10,0.040283,0.070833,0.075201,0
53,sun,11,0.043858,0.082425,0.086259,0
53,sun,12,0.04885,0.08937,0.087999,0
53,sun,13,0.054155,0.089842,0.07998,0
53,sun,14,0.058269,0.089119,0.072297,0
53,sun,15,0.0626,0.087274,0.069067,0
53,sun,16,0.06356,0.081036,0.058719,0
53,sun,17,0.065258,0.065619,0.050545,0
53,sun,18,0.065208,0.054651,0.044347,0
53,sun,19,0.061897,0.043326,0.03589,0
53,sun,20,0.057035,0.03153,0.028396,0
53,sun,21,0.049459,0.022425,0.02321,0
53,sun,22,0.041223,0.015211,0.018871,0
53,sun,23,0.028214,0.011893,0.015782,0
53,mon,0,0.022883,0.006964,0.012651,0
53,mon,1,0.022556,0.005754,0.010981,0
53,mon,2,0.025499,0.007172,0.011274,0
53,mon,3,0.027,0.009733,0.01124,0
53,mon,4,0.030053,0.014719,0.012243,0
53,mon,5,0.032807,0.022135,0.017559,0
53,mon,6,0.036421,0.033767,0.024208,0.166666
53,mon,7,0.04011,0.042809,0.029801,0.166668
53,mon,8,0.04264,0.054265,0.038774,0.166666
53,mon,9,0.044942,0.066619,0.047919,0
53,mon,10,0.050378,0.074218,0.054468,0
53,mon,11,0.051581,0.075482,0.058725,0
53,mon,12,0.055383,0.07825,0.059423,0
53,mon,13,0.056926,0.080789,0.059749,0
53,mon,14,0.057409,0.081324,0.064906,0
53,mon,15,0.059058,0.07961,0.062821,0.166666
53,mon,16,0.060162,0.071911,0.064283,0.166668
53,mon,17,0.056644,0.059262,0.065556,0.166666
53,mon,18,0.052646,0.044546,0.063265,0
53,mon,19,0.048094,0.031713,0.060362,0
53,mon,20,0.041627,0.022362,0.053616,0
53,mon,21,0.035617,0.016282,0.046107,0
53,mon,22,0.029259,0.01216,0.039267,0
53,mon,23,0.020303,0.008156,0.030803,0
53,tuth,0,0.023242,0.007279,0.017521,0
53,tuth,1,0.025126,0.00552,0.01493,0
53,tuth,2,0.027154,0.006143,0.013199,0
53,tuth,3,0.029059,0.009272,0.013156,0
53,tuth,4,0.03225,0.014101,0.015872,0
53,tuth,5,0.034838,0.02108,0.019815,0
53,tuth,6,0.038172,0.033303,0.027327,0.166666
53,tuth,7,0.040493,0.045661,0.036363,0.166668
53,tuth,8,0.042074,0.055743,0.0463,0.166666
53,tuth,9,0.043778,0.066243,0.056908,0
53,tuth,10,0.045126,0.070539,0.065389,0
53,tuth,11,0.046958,0.075628,0.070008,0
53,tuth,12,0.050176,0.076236,0.070464,0
53,tuth,13,0.052188,0.07683,0.068915,0
53,tuth,14,0.056887,0.08096,0.067473,0
53,tuth,15,0.057877,0.078047,0.064045,0.166666
53,tuth,16,0.057175,0.071699,0.061067,0.166668
53,tuth,17,0.055612,0.060423,0.057026,0.166666
53,tuth,18,0.053171,0.046152,0.052606,0
53,tuth,19,0.048476,0.032531,0.044212,0
53,tuth,20,0.044899,0.025114,0.037886,0
53,tuth,21,0.038454,0.017869,0.031844,0
53,tuth,22,0.032192,0.013859,0.026359,0
53,tuth,23,0.024622,0.009768,0.021317,0
53,fri,0,0.021231,0.007308,0.019387,0
53,fri,1,0.022701,0.005878,0.016927,0
53,fri,2,0.024161,0.006712,0.015855,0
53,fri,3,0.025705,0.009014,0.016179,0
53,fri,4,0.028612,0.013011,0.018952,0
53,fri,5,0.031951,0.018268,0.022547,0
53,fri,6,0.033208,0.029553,0.031604,0.166666
53,fri,7,0.037216,0.038846,0.03928,0.166668
53,fri,8,0.040163,0.05105,0.048638,0.166666
53,fri,9,0.044574,0.063047,0.054064,0
53,fri,10,0.048203,0.068883,0.060216,0
53,fri,11,0.049318,0.071553,0.062869,0
53,fri,12,0.052468,0.073504,0.062863,0
53,fri,13,0.055488,0.077476,0.062474,0
53,fri,14,0.059036,0.079538,0.06345,0
53,fri,15,0.062505,0.080502,0.060845,0.166666
53,fri,16,0.058424,0.074696,0.058966,0.166668
53,fri,17,0.058602,0.062633,0.055392,0.166666
53,fri,18,0.054132,0.051512,0.051052,0
53,fri,19,0.050325,0.036404,0.045765,0
53,fri,20,0.045799,0.029522,0.040577,0
53,fri,21,0.039769,0.02226,0.035884,0
53,fri,22,0.031358,0.016451,0.031138,0
53,fri,23,0.025051,0.012378,0.025075,0
53,sat,0,0.0263,0.01298,0.020359,0
53,sat,1,0.026391,0.007925,0.01604,0
53,sat,2,0.027346,0.006579,0.014612,0
53,sat,3,0.029951,0.007296,0.01447,0
53,sat,4,0.029388,0.009439,0.016169,0
53,sat,5,0.033432,0.015357,0.01903,0
53,sat,6,0.036165,0.023315,0.024939,0
53,sat,7,0.037583,0.032955,0.035576,0
53,sat,8,0.040943,0.046547,0.046927,0
53,sat,9,0.044614,0.063335,0.058735,0
53,sat,10,0.049168,0.075142,0.06697,0
53,sat,11,0.049943,0.08404,0.073034,0
53,sat,12,0.053035,0.082529,0.071468,0
53,sat,13,0.055486,0.080975,0.069153,0
53,sat,14,0.056676,0.076188,0.064623,0
53,sat,15,0.059588,0.073806,0.062054,0
53,sat,16,0.055651,0.070102,0.058481,0
53,sat,17,0.055405,0.06122,0.056525,0
53,sat,18,0.050897,0.048609,0.051677,0
53,sat,19,0.048739,0.038486,0.044976,0
53,sat,20,0.041827,0.031134,0.03818,0
53,sat,21,0.037217,0.023458,0.031116,0
53,sat,22,0.031069,0.016985,0.026211,0
53,sat,23,0.023188,0.011596,0.018675,0
53,holi,0,0.023585,0.007907,0.015487,0
53,holi,1,0.02693,0.007506,0.011694,0
53,holi,2,0.023649,0.007788,0.012105,0
53,holi,3,0.028515,0.010257,0.01338,0
53,holi,4,0.029273,0.012452,0.014377,0
53,holi,5,0.030503,0.016471,0.017207,0
53,holi,6,0.036949,0.024738,0.023403,0
53,holi,7,0.037888,0.033224,0.030966,0
53,holi,8,0.039793,0.049072,0.040489,0
53,holi,9,0.043279,0.062136,0.053547,0
53,holi,10,0.049688,0.076111,0.060488,0
53,holi,11,0.047082,0.083513,0.067564,0
53,holi,12,0.05265,0.083398,0.069995,0
53,holi,13,0.062057,0.09145,0.067267,0
53,holi,14,0.059052,0.086781,0.069166,0
53,holi,15,0.056939,0.07874,0.064667,0
53,holi,16,0.056173,0.071615,0.062237,0
53,holi,17,0.056208,0.058127,0.059795,0
53,holi,18,0.052594,0.043573,0.057767,0
53,holi,19,0.047907,0.02902,0.049421,0
53,holi,20,0.044161,0.024007,0.045313,0
53,holi,21,0.039808,0.018561,0.040062,0
53,holi,22,0.031418,0.014381,0.029921,0
53,holi,23,0.023897,0.009171,0.023682,0
54,sun,0,0.021606,0.015428,0.017361,0
54,sun,1,0.023509,0.015308,0.009237,0
54,sun,2,0.022776,0.011378,0.007709,0
54,sun,3,0.02286,0.009376,0.009892,0
54,sun,4,0.023645,0.010427,0.017813,0
54,sun,5,0.026471,0.017925,0.024818,0
54,sun,6,0.030488,0.031458,0.041734,0
54,sun,7,0.033844,0.035308,0.050192,0
54,sun,8,0.034994,0.041504,0.052306,0
54,sun,9,0.040001,0.056842,0.046519,0
54,sun,10,0.04361,0.065744,0.053864,0
54,sun,11,0.046827,0.069774,0.054532,0
54,sun,12,0.050536,0.075669,0.057648,0
54,sun,13,0.053592,0.072962,0.070224,0
54,sun,14,0.056093,0.071308,0.067553,0
54,sun,15,0.059123,0.071398,0.066551,0
54,sun,16,0.060163,0.066165,0.065995,0
54,sun,17,0.061424,0.062706,0.063546,0
54,sun,18,0.060019,0.05224,0.055534,0
54,sun,19,0.059209,0.049504,0.051082,0
54,sun,20,0.05528,0.037113,0.040064,0
54,sun,21,0.048015,0.028782,0.027934,0
54,sun,22,0.037898,0.018135,0.028601,0
54,sun,23,0.028016,0.013545,0.019292,0
54,mon,0,0.021666,0.004484,0.005909,0
54,mon,1,0.022666,0.00389,0.004308,0
54,mon,2,0.022917,0.003988,0.00538,0
54,mon,3,0.0236,0.005834,0.010621,0
54,mon,4,0.027249,0.015337,0.019827,0
54,mon,5,0.0345,0.035183,0.031817,0
54,mon,6,0.040244,0.056156,0.050191,0.166666
54,mon,7,0.043755,0.063222,0.056809,0.166668
54,mon,8,0.04591,0.07062,0.058548,0.166666
54,mon,9,0.045873,0.066048,0.060442,0
54,mon,10,0.049464,0.069971,0.066254,0
54,mon,11,0.051246,0.069989,0.064581,0
54,mon,12,0.055796,0.071923,0.065629,0
54,mon,13,0.055106,0.072842,0.070671,0
54,mon,14,0.058142,0.073478,0.069967,0
54,mon,15,0.06116,0.077384,0.073781,0.166666
54,mon,16,0.060567,0.073367,0.063556,0.166668
54,mon,17,0.059078,0.059395,0.056861,0.166666
54,mon,18,0.050322,0.036961,0.047233,0
54,mon,19,0.045311,0.024149,0.036047,0
54,mon,20,0.039565,0.017337,0.030779,0
54,mon,21,0.035057,0.012955,0.02263,0
54,mon,22,0.028501,0.009542,0.01705,0
54,mon,23,0.022303,0.005945,0.011107,0
54,tuth,0,0.021064,0.004148,0.009284,0
54,tuth,1,0.021453,0.003652,0.007277,0
54,tuth,2,0.022324,0.004342,0.008512,0
54,tuth,3,0.023629,0.005268,0.012425,0
54,tuth,4,0.027977,0.014133,0.018227,0
54,tuth,5,0.035207,0.032812,0.031838,0
54,tuth,6,0.040913,0.056354,0.051936,0.166666
54,tuth,7,0.044024,0.066652,0.060189,0.166668
54,tuth,8,0.046334,0.070617,0.062601,0.166666
54,tuth,9,0.047233,0.066858,0.064941,0
54,tuth,10,0.048894,0.068659,0.065375,0
54,tuth,11,0.052239,0.070729,0.062423,0
54,tuth,12,0.053531,0.068574,0.064536,0
54,tuth,13,0.056194,0.072155,0.067289,0
54,tuth,14,0.058581,0.073893,0.07022,0
54,tuth,15,0.06067,0.079963,0.071216,0.166666
54,tuth,16,0.059862,0.071636,0.063312,0.166668
54,tuth,17,0.056707,0.058629,0.053964,0.166666
54,tuth,18,0.050679,0.037336,0.043214,0
54,tuth,19,0.044827,0.02482,0.036441,0
54,tuth,20,0.040938,0.019238,0.027483,0
54,tuth,21,0.035405,0.013861,0.021372,0
54,tuth,22,0.029011,0.009628,0.015175,0
54,tuth,23,0.022304,0.006041,0.010747,0
54,fri,0,0.020113,0.003945,0.009623,0
54,fri,1,0.020759,0.003442,0.007358,0
54,fri,2,0.022583,0.004487,0.008134,0
54,fri,3,0.022431,0.005129,0.012794,0
54,fri,4,0.027099,0.013409,0.019548,0
54,fri,5,0.034107,0.032155,0.033422,0
54,fri,6,0.038202,0.050927,0.056552,0.166666
54,fri,7,0.042033,0.061667,0.062615,0.166668
54,fri,8,0.046162,0.069957,0.062939,0.166666
54,fri,9,0.047043,0.06587,0.062852,0
54,fri,10,0.050259,0.069622,0.066434,0
54,fri,11,0.052105,0.071131,0.063047,0
54,fri,12,0.054142,0.070151,0.066671,0
54,fri,13,0.056059,0.072446,0.066844,0
54,fri,14,0.057541,0.074109,0.070124,0
54,fri,15,0.059374,0.075437,0.067815,0.166666
54,fri,16,0.058938,0.069751,0.059379,0.166668
54,fri,17,0.055342,0.057413,0.055085,0.166666
54,fri,18,0.052589,0.04051,0.043131,0
54,fri,19,0.044626,0.027166,0.035839,0
54,fri,20,0.042462,0.020126,0.026345,0
54,fri,21,0.038519,0.016722,0.018556,0
54,fri,22,0.031869,0.013679,0.015125,0
54,fri,23,0.025643,0.010748,0.009769,0
54,sat,0,0.024974,0.009541,0.013115,0
54,sat,1,0.024512,0.006781,0.010356,0
54,sat,2,0.025837,0.007195,0.011173,0
54,sat,3,0.027173,0.008932,0.013435,0
54,sat,4,0.028965,0.013962,0.02432,0
54,sat,5,0.035614,0.033345,0.031578,0
54,sat,6,0.041859,0.056488,0.054369,0
54,sat,7,0.04113,0.055208,0.068418,0
54,sat,8,0.043375,0.056628,0.069394,0
54,sat,9,0.04532,0.060608,0.068715,0
54,sat,10,0.048394,0.066109,0.067527,0
54,sat,11,0.050142,0.067449,0.067696,0
54,sat,12,0.052463,0.068229,0.064513,0
54,sat,13,0.053095,0.066609,0.067739,0
54,sat,14,0.055334,0.07027,0.070285,0
54,sat,15,0.058019,0.076951,0.065277,0
54,sat,16,0.056669,0.065769,0.055261,0
54,sat,17,0.053795,0.052947,0.049573,0
54,sat,18,0.051664,0.040366,0.03875,0
54,sat,19,0.045699,0.033545,0.029965,0
54,sat,20,0.0416,0.027044,0.020755,0
54,sat,21,0.037811,0.023063,0.018038,0
54,sat,22,0.031807,0.019023,0.01129,0
54,sat,23,0.024751,0.013939,0.008458,0
54,holi,0,0.024211,0.007654,0.00873,0
54,holi,1,0.02408,0.007151,0.009883,0
54,holi,2,0.022942,0.005717,0.007444,0
54,holi,3,0.022884,0.006731,0.010945,0
54,holi,4,0.026905,0.015558,0.016539,0
54,holi,5,0.032856,0.030404,0.032475,0
54,holi,6,0.034939,0.044542,0.051681,0
54,holi,7,0.039995,0.051665,0.063903,0
54,holi,8,0.042888,0.06506,0.065648,0
54,holi,9,0.045086,0.061233,0.058141,0
54,holi,10,0.049929,0.074733,0.055173,0
54,holi,11,0.048856,0.076115,0.055173,0
54,holi,12,0.057721,0.074627,0.059538,0
54,holi,13,0.051537,0.06878,0.067744,0
54,holi,14,0.05463,0.068568,0.070363,0
54,holi,15,0.061568,0.070269,0.07787,0
54,holi,16,0.065378,0.07367,0.068791,0
54,holi,17,0.053049,0.056768,0.061982,0
54,holi,18,0.05054,0.040078,0.046094,0
54,holi,19,0.046685,0.03051,0.04103,0
54,holi,20,0.045846,0.027002,0.02584,0
54,holi,21,0.039509,0.019029,0.020777,0
54,holi,22,0.03396,0.013501,0.013619,0
54,holi,23,0.024005,0.010635,0.010618,0
55,sun,0,0.010251,0.014314,0.031505,0
55,sun,1,0.007435,0.010949,0.02431,0
55,sun,2,0.005407,0.010759,0.022315,0
55,sun,3,0.004313,0.009565,0.021223,0
55,sun,4,0.004214,0.009999,0.019712,0
55,sun,5,0.007332,0.013145,0.021178,0
55,sun,6,0.011997,0.018928,0.025732,0
55,sun,7,0.019045,0.022607,0.029027,0
55,sun,8,0.032384,0.035474,0.037654,0
55,sun,9,0.051073,0.051104,0.052897,0
55,sun,10,0.067497,0.067255,0.07139,0
55,sun,11,0.080466,0.081038,0.085122,0
55,sun,12,0.083435,0.081029,0.075763,0
55,sun,13,0.085171,0.082077,0.074454,0
55,sun,14,0.084869,0.083009,0.068632,0
55,sun,15,0.08421,0.08093,0.066396,0
55,sun,16,0.082009,0.079128,0.060323,0
55,sun,17,0.075694,0.070292,0.05326,0
55,sun,18,0.063687,0.05625,0.042628,0
55,sun,19,0.049469,0.043496,0.03509,0
55,sun,20,0.037674,0.033037,0.023925,0
55,sun,21,0.025752,0.021651,0.020154,0
55,sun,22,0.016875,0.013961,0.017201,0
55,sun,23,0.00974,0.010003,0.020111,0
55,mon,0,0.006368,0.009902,0.016726,0
55,mon,1,0.004184,0.00884,0.015799,0
55,mon,2,0.00284,0.009021,0.016084,0
55,mon,3,0.004689,0.010989,0.019267,0
55,mon,4,0.007608,0.017147,0.023514,0
55,mon,5,0.019173,0.027677,0.035667,0
55,mon,6,0.036249,0.041357,0.04955,0.166666
55,mon,7,0.051031,0.044467,0.065163,0.166668
55,mon,8,0.05278,0.055525,0.068258,0.166666
55,mon,9,0.058768,0.06517,0.080142,0
55,mon,10,0.066899,0.073808,0.087104,0
55,mon,11,0.070999,0.075101,0.082495,0
55,mon,12,0.074241,0.073964,0.079964,0
55,mon,13,0.073998,0.075445,0.074598,0
55,mon,14,0.077497,0.075617,0.06547,0
55,mon,15,0.081663,0.075713,0.057774,0.166666
55,mon,16,0.0808,0.072577,0.045188,0.166668
55,mon,17,0.071071,0.059177,0.034524,0.166666
55,mon,18,0.052104,0.041769,0.023133,0
55,mon,19,0.036523,0.029854,0.016957,0
55,mon,20,0.026865,0.021859,0.012676,0
55,mon,21,0.02021,0.016474,0.01016,0
55,mon,22,0.014777,0.011676,0.009497,0
55,mon,23,0.008663,0.006871,0.010292,0
55,tuth,0,0.005038,0.009035,0.017431,0
55,tuth,1,0.003368,0.008095,0.016906,0
55,tuth,2,0.001815,0.008663,0.017321,0
55,tuth,3,0.002552,0.009814,0.021575,0
55,tuth,4,0.005848,0.013815,0.025202,0
55,tuth,5,0.01812,0.027486,0.038652,0
55,tuth,6,0.037191,0.04177,0.052262,0.166666
55,tuth,7,0.053032,0.046728,0.063539,0.166668
55,tuth,8,0.053845,0.056368,0.070099,0.166666
55,tuth,9,0.058557,0.068198,0.082624,0
55,tuth,10,0.064135,0.068518,0.080641,0
55,tuth,11,0.067514,0.069379,0.076643,0
55,tuth,12,0.068774,0.070949,0.073515,0
55,tuth,13,0.071934,0.073223,0.073523,0
55,tuth,14,0.076625,0.076086,0.066582,0
55,tuth,15,0.083545,0.078077,0.057513,0.166666
55,tuth,16,0.082367,0.074353,0.047862,0.166668
55,tuth,17,0.073764,0.061031,0.036481,0.166666
55,tuth,18,0.053284,0.043708,0.023242,0
55,tuth,19,0.038186,0.031107,0.016265,0
55,tuth,20,0.029517,0.024527,0.012163,0
55,tuth,21,0.023308,0.018055,0.00988,0
55,tuth,22,0.017397,0.012986,0.009662,0
55,tuth,23,0.010285,0.008031,0.010419,0
55,fri,0,0.004893,0.009302,0.018954,0
55,fri,1,0.002891,0.007737,0.01924,0
55,fri,2,0.002179,0.008259,0.018863,0
55,fri,3,0.00245,0.008308,0.020794,0
55,fri,4,0.004993,0.012581,0.024194,0
55,fri,5,0.013137,0.023205,0.036986,0
55,fri,6,0.026213,0.035404,0.049245,0.166666
55,fri,7,0.039031,0.039628,0.059621,0.166668
55,fri,8,0.042572,0.048881,0.067855,0.166666
55,fri,9,0.049238,0.057173,0.072653,0
55,fri,10,0.05771,0.06342,0.078325,0
55,fri,11,0.064281,0.068534,0.077137,0
55,fri,12,0.066363,0.070937,0.075594,0
55,fri,13,0.071117,0.074431,0.076791,0
55,fri,14,0.075662,0.076917,0.069595,0
55,fri,15,0.083098,0.078668,0.060406,0.166666
55,fri,16,0.082573,0.077227,0.049953,0.166668
55,fri,17,0.075225,0.064086,0.037681,0.166666
55,fri,18,0.061802,0.050822,0.025364,0
55,fri,19,0.049548,0.039491,0.018108,0
55,fri,20,0.041028,0.029571,0.012801,0
55,fri,21,0.036414,0.024511,0.010387,0
55,fri,22,0.029997,0.018913,0.010578,0
55,fri,23,0.017586,0.011994,0.008876,0
55,sat,0,0.009738,0.014539,0.02671,0
55,sat,1,0.006586,0.01183,0.022681,0
55,sat,2,0.005133,0.010736,0.022484,0
55,sat,3,0.004301,0.010125,0.024598,0
55,sat,4,0.005453,0.013462,0.028336,0
55,sat,5,0.009657,0.02078,0.034214,0
55,sat,6,0.016931,0.027703,0.039287,0
55,sat,7,0.028986,0.035711,0.052798,0
55,sat,8,0.043928,0.044922,0.060251,0
55,sat,9,0.058573,0.060648,0.071171,0
55,sat,10,0.072768,0.073946,0.077992,0
55,sat,11,0.080546,0.076806,0.083049,0
55,sat,12,0.078354,0.076783,0.074564,0
55,sat,13,0.07536,0.072298,0.060341,0
55,sat,14,0.075105,0.068219,0.054666,0
55,sat,15,0.075068,0.06791,0.052071,0
55,sat,16,0.072089,0.069707,0.046559,0
55,sat,17,0.066469,0.063128,0.039637,0
55,sat,18,0.057507,0.051774,0.030903,0
55,sat,19,0.046857,0.040986,0.025559,0
55,sat,20,0.038471,0.030695,0.019622,0
55,sat,21,0.031371,0.024832,0.016375,0
55,sat,22,0.024567,0.019925,0.018169,0
55,sat,23,0.016181,0.012536,0.017961,0
55,holi,0,0.007653,0.010522,0.019949,0
55,holi,1,0.004762,0.008617,0.018004,0
55,holi,2,0.003492,0.010059,0.018008,0
55,holi,3,0.00365,0.010065,0.021365,0
55,holi,4,0.004541,0.012088,0.020044,0
55,holi,5,0.009312,0.018207,0.030808,0
55,holi,6,0.017652,0.023241,0.03846,0
55,holi,7,0.02853,0.030712,0.042703,0
55,holi,8,0.041413,0.044216,0.055732,0
55,holi,9,0.058298,0.05745,0.07517,0
55,holi,10,0.076475,0.083061,0.08725,0
55,holi,11,0.084445,0.086358,0.088068,0
55,holi,12,0.085433,0.086502,0.089425,0
55,holi,13,0.083163,0.080625,0.078381,0
55,holi,14,0.079603,0.074489,0.068107,0
55,holi,15,0.078161,0.073712,0.060498,0
55,holi,16,0.077839,0.071825,0.048569,0
55,holi,17,0.070865,0.066342,0.041386,0
55,holi,18,0.057366,0.048895,0.03261,0
55,holi,19,0.042883,0.039541,0.022181,0
55,holi,20,0.032904,0.025675,0.012763,0
55,holi,21,0.024097,0.01753,0.011168,0
55,holi,22,0.017283,0.012495,0.008901,0
55,holi,23,0.010182,0.007774,0.010451,0
56,sun,0,0.014466,0.03593,0.04785,0
56,sun,1,0.008626,0.026362,0.04206,0
56,sun,2,0.005678,0.021309,0.038334,0
56,sun,3,0.003788,0.017923,0.03643,0
56,sun,4,0.004215,0.017686,0.035258,0
56,sun,5,0.007861,0.02115,0.036282,0
56,sun,6,0.014105,0.026557,0.038142,0
56,sun,7,0.021878,0.033941,0.040582,0
56,sun,8,0.033502,0.044369,0.043587,0
56,sun,9,0.048595,0.057119,0.047166,0
56,sun,10,0.064671,0.070059,0.050008,0
56,sun,11,0.073576,0.07588,0.050756,0
56,sun,12,0.078464,0.076646,0.050704,0
56,sun,13,0.080048,0.074204,0.049151,0
56,sun,14,0.078635,0.067932,0.046925,0
56,sun,15,0.077183,0.062014,0.044991,0
56,sun,16,0.075194,0.057277,0.042849,0
56,sun,17,0.069843,0.049706,0.040879,0
56,sun,18,0.061847,0.040117,0.038034,0
56,sun,19,0.054514,0.033683,0.037148,0
56,sun,20,0.046409,0.028418,0.035663,0
56,sun,21,0.036674,0.023643,0.035569,0
56,sun,22,0.02551,0.019753,0.035054,0
56,sun,23,0.014716,0.018323,0.036577,0
56,mon,0,0.006016,0.015147,0.027291,0
56,mon,1,0.00267,0.012347,0.026017,0
56,mon,2,0.001832,0.01168,0.026052,0
56,mon,3,0.002743,0.013061,0.027522,0
56,mon,4,0.007887,0.018661,0.031619,0
56,mon,5,0.023608,0.034409,0.038656,0
56,mon,6,0.049057,0.055226,0.0454,0.166666
56,mon,7,0.075348,0.07233,0.049797,0.166668
56,mon,8,0.070754,0.071102,0.052045,0.166666
56,mon,9,0.056767,0.063997,0.052011,0
56,mon,10,0.052878,0.061516,0.053055,0
56,mon,11,0.055856,0.063297,0.053643,0
56,mon,12,0.057884,0.064218,0.054326,0
56,mon,13,0.057772,0.061472,0.053036,0
56,mon,14,0.063218,0.063319,0.052792,0
56,mon,15,0.071813,0.064994,0.051746,0.166666
56,mon,16,0.078261,0.063906,0.050201,0.166668
56,mon,17,0.080284,0.060107,0.048545,0.166666
56,mon,18,0.062648,0.046224,0.043458,0
56,mon,19,0.04156,0.028877,0.037793,0
56,mon,20,0.030817,0.02029,0.033439,0
56,mon,21,0.025112,0.015287,0.03152,0
56,mon,22,0.015842,0.010279,0.029714,0
56,mon,23,0.009375,0.008254,0.030321,0
56,tuth,0,0.004781,0.014518,0.032176,0
56,tuth,1,0.002003,0.012109,0.030429,0
56,tuth,2,0.001406,0.011808,0.030235,0
56,tuth,3,0.002268,0.013074,0.031227,0
56,tuth,4,0.006953,0.018688,0.035003,0
56,tuth,5,0.022273,0.034134,0.042554,0
56,tuth,6,0.048683,0.055321,0.048512,0.166666
56,tuth,7,0.075148,0.071873,0.051969,0.166668
56,tuth,8,0.071103,0.070804,0.053656,0.166666
56,tuth,9,0.056765,0.064369,0.053209,0
56,tuth,10,0.052092,0.061278,0.053002,0
56,tuth,11,0.054223,0.062452,0.053011,0
56,tuth,12,0.056138,0.063064,0.052769,0
56,tuth,13,0.056725,0.061411,0.051225,0
56,tuth,14,0.062583,0.062928,0.050207,0
56,tuth,15,0.071037,0.064941,0.048729,0.166666
56,tuth,16,0.07757,0.063459,0.046441,0.166668
56,tuth,17,0.079113,0.059865,0.043784,0.166666
56,tuth,18,0.065465,0.047218,0.039922,0
56,tuth,19,0.044294,0.030638,0.034297,0
56,tuth,20,0.033681,0.021033,0.03046,0
56,tuth,21,0.027749,0.016202,0.029023,0
56,tuth,22,0.017653,0.010773,0.028221,0
56,tuth,23,0.010294,0.008042,0.029938,0
56,fri,0,0.005812,0.015655,0.033047,0
56,fri,1,0.002818,0.013147,0.031465,0
56,fri,2,0.002042,0.01242,0.031312,0
56,fri,3,0.002597,0.013852,0.032265,0
56,fri,4,0.006558,0.018572,0.035551,0
56,fri,5,0.019596,0.032393,0.042148,0
56,fri,6,0.042655,0.052433,0.048761,0.166666
56,fri,7,0.066538,0.067518,0.052047,0.166668
56,fri,8,0.064337,0.06856,0.053732,0.166666
56,fri,9,0.053528,0.06186,0.053105,0
56,fri,10,0.052907,0.061454,0.053589,0
56,fri,11,0.056553,0.063544,0.054055,0
56,fri,12,0.058963,0.064187,0.053313,0
56,fri,13,0.060857,0.064598,0.052324,0
56,fri,14,0.065226,0.064876,0.050495,0
56,fri,15,0.071126,0.06526,0.048942,0.166666
56,fri,16,0.074519,0.063215,0.046238,0.166668
56,fri,17,0.074443,0.058706,0.043429,0.166666
56,fri,18,0.063539,0.046172,0.039727,0
56,fri,19,0.04779,0.032276,0.034321,0
56,fri,20,0.036696,0.021596,0.029221,0
56,fri,21,0.031564,0.016659,0.027264,0
56,fri,22,0.023723,0.012342,0.026564,0
56,fri,23,0.015614,0.008704,0.027087,0
56,sat,0,0.010892,0.024139,0.042856,0
56,sat,1,0.006099,0.018085,0.039649,0
56,sat,2,0.004326,0.015961,0.037739,0
56,sat,3,0.003458,0.015132,0.037362,0
56,sat,4,0.005207,0.017189,0.037996,0
56,sat,5,0.010866,0.022731,0.040668,0
56,sat,6,0.021174,0.033329,0.044766,0
56,sat,7,0.03392,0.04588,0.049809,0
56,sat,8,0.046475,0.057266,0.053075,0
56,sat,9,0.05666,0.065171,0.055061,0
56,sat,10,0.064604,0.070835,0.056256,0
56,sat,11,0.070358,0.075621,0.056159,0
56,sat,12,0.072317,0.07431,0.054421,0
56,sat,13,0.072291,0.071088,0.052668,0
56,sat,14,0.072305,0.068052,0.050259,0
56,sat,15,0.072181,0.063011,0.047427,0
56,sat,16,0.071804,0.058576,0.043932,0
56,sat,17,0.067557,0.050803,0.039745,0
56,sat,18,0.059155,0.041337,0.034847,0
56,sat,19,0.048056,0.03096,0.030249,0
56,sat,20,0.040371,0.02446,0.026563,0
56,sat,21,0.036869,0.021597,0.024404,0
56,sat,22,0.031201,0.018863,0.022558,0
56,sat,23,0.021852,0.015606,0.02153,0
56,holi,0,0.00895,0.019473,0.032166,0
56,holi,1,0.004621,0.015782,0.030125,0
56,holi,2,0.00291,0.014158,0.029367,0
56,holi,3,0.002844,0.014655,0.030522,0
56,holi,4,0.006569,0.018466,0.032116,0
56,holi,5,0.016491,0.028636,0.037632,0
56,holi,6,0.03135,0.042181,0.042577,0
56,holi,7,0.047032,0.056389,0.047232,0
56,holi,8,0.050644,0.05895,0.048507,0
56,holi,9,0.052407,0.060658,0.051498,0
56,holi,10,0.058737,0.065577,0.052807,0
56,holi,11,0.065557,0.068716,0.053667,0
56,holi,12,0.068451,0.072093,0.054735,0
56,holi,13,0.069689,0.06981,0.053106,0
56,holi,14,0.071202,0.068241,0.052681,0
56,holi,15,0.072925,0.063808,0.050256,0
56,holi,16,0.072748,0.060723,0.048817,0
56,holi,17,0.071401,0.056086,0.045858,0
56,holi,18,0.06058,0.04464,0.041458,0
