452869,72,579,3000,8.03827,203.33991,35.17904,1.53505,17.39945,3.77018,3.95336,91.20522,16.23737,3.31748,70.71605,12.77636,1.34322,25.48864,5.13659,1.05567,4.67526,1.62082,1.05302,4.40505,1.57518,1.00576,1.22320,1.03770,1.01994,1.91554,1.15465,1.01348,1.04761,1.00804,1.13901,5.48310,1.75728,1.02198,1.22952,1.03877,1.02468,1.04950,1.00836,1.07580,2.82651,1.30853,1.00139,1.05882,1.00994,1.00232,1.04513,1.00762,1.01312,1.30472,1.05147,1.24006,13.61103,3.13024,1.07477,4.72075,1.62850,1.20124,7.38792,2.07904,1.21728,1.08017,1.01354,1.02023,1.60803,1.10271,1.03875,1.13717,1.02317,1.00000,1.00000,1.00000,1.01767,3.03387,1.34356,1.00466,1.00782,1.00132
467766,10,80,3000,19.79585,551.51039,82.11825,2.42886,45.61831,7.57455,8.88701,246.42321,37.16335,7.18888,190.67790,28.94923,1.91658,67.62675,10.81752,1.14866,10.99935,2.47341,1.14158,10.26419,2.36509,1.01537,1.60727,1.08948,1.05325,3.49093,1.36704,1.03599,1.12952,1.01909,1.37123,13.19727,2.79728,1.05871,1.62447,1.09202,1.06592,1.13468,1.01985,1.20243,5.96943,1.73225,1.00370,1.16003,1.02358,1.00619,1.12279,1.01809,1.03503,1.82907,1.12216,1.64108,35.31108,6.05577,1.19968,11.12311,2.49165,1.53741,18.37976,3.56092,1.58025,1.21813,1.03214,1.05402,2.65428,1.24376,1.10350,1.37320,1.05499,1.00000,1.00000,1.00000,1.04718,6.53358,1.81538,1.01243,1.02129,1.00314
483067,57,466,3000,50.82392,112.65153,1563.66568,4.78760,10.04924,127.65247,21.90684,50.77540,697.65247,17.40545,39.46944,539.41517,3.42968,14.51288,190.12510,1.39406,3.02801,29.38391,1.37531,2.87891,27.29712,1.04075,1.12316,2.72380,1.14116,1.50520,8.07069,1.09540,1.02627,1.36766,1.98406,3.47378,35.62287,1.15562,1.12665,2.77261,1.17473,1.02732,1.38230,1.53661,2.00787,15.10610,1.00982,1.03246,1.45426,1.01642,1.02490,1.34855,1.09287,1.16815,3.35338,2.69937,7.95879,98.39461,1.52930,3.05311,29.73522,2.42456,4.52487,50.33376,2.53812,1.04424,1.61917,1.14321,1.33551,5.69581,1.27435,1.07569,2.05935,1.00000,1.00000,1.00000,1.12505,2.12229,16.70749,1.03296,1.00432,1.06042
483065,18,144,3000,44.82986,1272.00454,202.88419,4.33193,104.01363,17.36251,19.39165,567.62693,91.00205,15.43179,438.92357,70.55903,3.13737,154.82616,25.43349,1.34665,24.08625,4.66698,1.33016,22.38894,4.39738,1.03585,2.40206,1.22270,1.12418,6.75100,1.91348,1.08392,1.29904,1.04750,1.86567,29.16074,5.47300,1.13690,2.44176,1.22901,1.15371,1.31095,1.04939,1.47205,12.47329,2.82240,1.00864,1.36948,1.05869,1.01445,1.28350,1.04503,1.08170,2.91414,1.30404,2.49493,80.21656,13.58262,1.46563,24.37199,4.71237,2.25318,41.12594,7.37354,2.35307,1.50361,1.07999,1.12598,4.81937,1.60666,1.24134,1.86163,1.13686,1.00000,1.00000,1.00000,1.11001,13.77579,3.02928,1.02899,1.04914,1.00781
479666,24,193,3000,75.32905,2168.40681,331.39738,6.65047,176.66613,27.77837,32.18955,967.25230,148.29456,25.47421,747.77823,114.83815,4.62467,263.31525,40.98708,1.58787,40.36830,7.00126,1.55990,37.47393,6.56005,1.06079,3.39089,1.36447,1.21058,10.80701,2.49497,1.14232,1.50995,1.07774,2.46805,49.02169,8.32038,1.23217,3.45860,1.37479,1.26067,1.53025,1.08083,1.80053,20.56507,3.98248,1.01464,1.63006,1.09605,1.02450,1.48344,1.07369,1.13855,4.26412,1.49758,3.53518,136.08568,21.59233,1.78963,40.85556,7.07554,3.12521,69.42559,11.43073,3.29462,1.85879,1.13091,1.21364,7.51306,1.99284,1.40928,2.46932,1.22398,1.00000,1.00000,1.00000,1.18656,22.78618,4.32106,1.04916,1.08380,1.01278
477866,24,193,3000,15.14435,275.79948,201.51703,2.07525,23.27222,17.25170,6.93518,123.50844,90.39256,5.65729,95.68193,70.08798,1.68975,34.25822,25.26802,1.11187,5.99140,4.64215,1.10655,5.62443,4.37437,1.01157,1.30313,1.22119,1.04007,2.24340,1.90729,1.02708,1.06465,1.04718,1.27936,7.08854,5.44271,1.04418,1.31172,1.22746,1.04960,1.06723,1.04906,1.15234,3.48060,2.81006,1.00279,1.07988,1.05829,1.00466,1.06129,1.04472,1.02636,1.41385,1.30198,1.48243,18.12714,13.49741,1.15026,6.05318,4.68723,1.40441,9.67549,7.33037,1.43665,1.10888,1.07945,1.04065,1.82577,1.60255,1.07788,1.18629,1.13593,1.00000,1.00000,1.00000,1.03550,3.76221,3.01554,1.00936,1.01063,1.00775
477865,10,80,3000,39.03922,682.30218,597.99389,3.89173,56.21885,49.38575,16.96181,304.73154,267.14603,13.52512,235.74211,206.69375,2.85499,83.45612,73.25252,1.30085,13.37502,11.84366,1.28654,12.46521,11.04643,1.03111,1.75155,1.65855,1.10777,4.08273,3.70126,1.07283,1.16030,1.14046,1.75130,16.09513,14.22717,1.11881,1.77283,1.67720,1.13340,1.16668,1.14605,1.40969,7.15008,6.38903,1.00749,1.19805,1.17354,1.01254,1.15196,1.13316,1.07090,2.02604,1.89908,2.29742,43.46280,38.20821,1.40411,13.52819,11.97788,2.08761,22.50889,19.84725,2.17431,1.26995,1.23655,1.10933,3.04731,2.79397,1.20946,1.46186,1.40471,1.00000,1.00000,1.00000,1.09548,7.84826,7.00082,1.02516,1.02634,1.02308
465166,50,402,3000,29.04460,31.53328,912.89677,3.13194,3.47469,74.90831,12.76792,14.61205,407.53298,10.23420,11.52021,315.19328,2.36760,4.69536,111.36434,1.22180,1.55460,17.56349,1.21125,1.51383,16.34574,1.02294,1.03368,2.00592,1.07945,1.13816,5.12612,1.05370,1.00718,1.21455,1.55390,1.67650,21.20425,1.08760,1.03464,2.03441,1.09835,1.00747,1.22309,1.30204,1.27562,9.23165,1.00553,1.00888,1.26509,1.00924,1.00681,1.20340,1.05227,1.04598,2.37332,1.95653,2.90302,57.83483,1.29793,1.56146,17.76850,1.80185,1.96394,29.78882,1.86577,1.01210,1.36132,1.08061,1.09175,3.74025,1.15442,1.02070,1.61819,1.00000,1.00000,1.00000,1.07039,1.30691,10.16614,1.01855,1.00118,1.03526
465465,24,193,3000,41.00560,873.70480,472.67074,4.04121,71.73184,39.22844,17.78693,390.06080,211.27568,14.17258,301.68972,163.51377,2.95088,106.62105,58.08500,1.31640,16.85162,9.56732,1.30135,15.68620,8.93745,1.03272,1.96269,1.52031,1.11334,4.94878,3.13420,1.07660,1.20533,1.11097,1.79014,20.33590,11.45047,1.12496,1.98995,1.53504,1.14030,1.21350,1.11539,1.43086,8.87786,5.25775,1.00788,1.25369,1.13711,1.01318,1.19466,1.10521,1.07457,2.31430,1.71034,2.36449,55.39215,30.39732,1.42500,17.04781,9.67336,2.14384,28.55152,15.89077,2.23502,1.34579,1.18689,1.11499,3.62248,2.41737,1.22028,1.59162,1.31975,1.00000,1.00000,1.00000,1.10041,9.77219,5.74111,1.02646,1.03374,1.01824
477765,18,144,3000,55.50254,660.42760,1173.11319,5.14327,54.44594,95.99859,23.87006,294.97962,523.54014,18.94597,228.20524,404.85064,3.65783,80.80870,142.85762,1.43106,12.97770,22.29000,1.41055,12.09709,20.72476,1.04458,1.72742,2.29297,1.15441,3.98375,6.30354,1.10435,1.15515,1.27578,2.07647,15.61047,26.96968,1.17024,1.74802,2.32959,1.19114,1.16133,1.28675,1.58700,6.95262,11.58061,1.01074,1.19169,1.34073,1.01796,1.14708,1.26144,1.10159,1.99310,2.76521,2.85894,42.09945,74.05306,1.57901,13.12595,22.55351,2.55833,21.81830,38.00392,2.68255,1.26128,1.46442,1.15665,2.98158,4.52220,1.30011,1.44704,1.79459,1.00000,1.00000,1.00000,1.13680,7.62839,12.78176,1.03605,1.02550,1.04532
477966,14,112,3000,16.47335,381.52664,140.45048,2.17628,31.84130,12.30232,7.49284,170.64270,63.16846,6.09489,132.11014,49.04755,1.75456,47.05409,17.87731,1.12238,7.91180,3.53295,1.11656,7.40364,3.34672,1.01266,1.41976,1.15383,1.04384,2.72179,1.63098,1.02963,1.08953,1.03281,1.30561,9.43106,4.08971,1.04833,1.43165,1.15819,1.05426,1.09309,1.03412,1.16665,4.43499,2.25881,1.00305,1.11062,1.04054,1.00510,1.08488,1.03110,1.02884,1.57307,1.21001,1.52776,24.71668,9.69138,1.16438,7.99735,3.56430,1.44241,13.01332,5.40249,1.47768,1.15078,1.05525,1.04447,2.14348,1.41905,1.08520,1.25796,1.09454,1.00000,1.00000,1.00000,1.03884,4.82495,2.40172,1.01023,1.01471,1.00539
477967,2,16,3000,20.58240,593.89240,66.16803,2.48865,49.05333,6.28180,9.21706,265.31754,30.05258,7.44787,205.28059,23.45359,1.95494,72.75613,8.88711,1.15488,11.76917,2.18370,1.14751,10.97741,2.09667,1.01602,1.65403,1.07189,1.05548,3.68270,1.29487,1.03749,1.13950,1.01533,1.38677,14.13629,2.44388,1.06117,1.67255,1.07392,1.06867,1.14505,1.01594,1.21090,6.35201,1.58827,1.00386,1.17235,1.01894,1.00645,1.13224,1.01454,1.03650,1.89290,1.09814,1.66791,37.95258,5.06166,1.20803,11.90246,2.19835,1.55990,19.71777,3.05737,1.60453,1.23492,1.02582,1.05628,2.78164,1.19583,1.10783,1.40193,1.04418,1.00000,1.00000,1.00000,1.04915,6.95959,1.65505,1.01295,1.02292,1.00252
477766,14,112,3000,100.01047,2821.45432,507.76122,8.52675,229.59497,42.07248,42.54624,1258.38761,226.91938,33.60103,972.78522,175.60416,5.82827,342.35178,62.33191,1.78307,52.23011,10.20470,1.74582,48.46365,9.52797,1.08098,4.11128,1.55901,1.28051,13.76189,3.29298,1.18957,1.66360,1.11923,2.95553,63.49080,12.22795,1.30926,4.19938,1.57484,1.34722,1.69001,1.12398,2.06635,26.46010,5.57451,1.01951,1.81990,1.14731,1.03263,1.62910,1.11303,1.18455,5.24762,1.76318,4.37700,176.78748,32.58437,2.05184,52.86419,10.31863,3.83089,90.04247,16.99858,4.05656,2.11754,1.20079,1.28458,9.47547,2.52282,1.54518,2.91203,1.34354,1.00000,1.00000,1.00000,1.24851,29.35043,6.09382,1.06549,1.10906,1.01959
467767,38,305,3000,56.69593,851.83022,1021.81397,5.23399,69.95893,83.73594,24.37083,380.30888,456.08939,19.33891,294.15285,352.72062,3.71602,103.97363,124.54629,1.44050,16.45429,19.54184,1.41954,15.31809,18.17864,1.04555,1.93856,2.12607,1.15779,4.84981,5.61894,1.10664,1.20018,1.24018,2.10004,19.85124,23.61745,1.17396,1.96514,2.15796,1.19532,1.20815,1.24974,1.59985,8.68040,10.21484,1.01097,1.24733,1.29675,1.01836,1.18978,1.22769,1.10382,2.28135,2.53735,2.89965,54.02880,64.62319,1.59168,16.64557,19.77133,2.59245,27.86093,33.22736,2.71939,1.33712,1.40448,1.16008,3.55675,4.06755,1.30668,1.57679,1.69202,1.00000,1.00000,1.00000,1.13979,9.55231,11.26094,1.03684,1.03290,1.03947
465165,46,370,3000,3.65800,26.52035,64.80087,1.20206,3.06840,6.17100,2.11534,12.37723,29.44309,1.87520,9.79302,22.98254,1.12962,4.08866,8.72164,1.02102,1.46355,2.15886,1.02002,1.42947,2.07366,1.00217,1.02815,1.07038,1.00753,1.11547,1.28868,1.00509,1.00600,1.01501,1.05250,1.56544,2.41359,1.00830,1.02895,1.07237,1.00932,1.00624,1.01561,1.02863,1.23037,1.57593,1.00052,1.00742,1.01855,1.00088,1.00569,1.01423,1.00495,1.03843,1.09608,1.09066,2.59058,4.97645,1.02824,1.46928,2.17321,1.07600,1.80568,3.01421,1.08206,1.01011,1.02528,1.00764,1.07669,1.19172,1.01464,1.01730,1.04325,1.00000,1.00000,1.00000,1.00667,1.25652,1.64131,1.00176,1.00099,1.00247
452065,36,289,3000,20.33830,263.49502,388.36245,2.47009,22.27496,32.39533,9.11463,118.02299,173.69017,7.36749,91.44244,134.46541,1.94304,32.76905,47.88140,1.15295,5.76790,8.03597,1.14567,5.41736,7.51868,1.01582,1.28956,1.42730,1.05479,2.18773,2.75272,1.03703,1.06176,1.09114,1.38195,6.81592,9.58251,1.06040,1.29776,1.43940,1.06782,1.06422,1.09477,1.20828,3.36953,4.49670,1.00381,1.07631,1.11261,1.00637,1.05855,1.08640,1.03605,1.39532,1.58337,1.65958,17.36025,25.14273,1.20544,5.82691,8.12305,1.55292,9.28704,13.22913,1.59699,1.10401,1.15348,1.05558,1.78880,2.16402,1.10648,1.17795,1.26260,1.00000,1.00000,1.00000,1.04854,3.63853,4.89366,1.01279,1.01015,1.01498
451866,10,80,3000,31.52631,631.26148,396.56541,3.32060,52.08206,33.06018,13.80928,281.97707,177.34714,11.05135,218.15608,137.29174,2.48862,77.27880,48.87419,1.24143,12.44793,8.18496,1.22995,11.60627,7.65672,1.02497,1.69525,1.43635,1.08649,3.85178,2.78984,1.05845,1.14829,1.09307,1.60292,14.96426,9.76426,1.09535,1.71494,1.44871,1.10705,1.15419,1.09677,1.32877,6.68934,4.57075,1.00601,1.18322,1.11499,1.01006,1.14058,1.08823,1.05690,1.94918,1.59572,2.04118,40.28164,25.65399,1.32430,12.58962,8.27389,1.87280,20.89752,13.48810,1.94238,1.24973,1.15673,1.08774,2.89394,2.18867,1.16809,1.42726,1.26816,1.00000,1.00000,1.00000,1.07662,7.33522,4.97612,1.02019,1.02437,1.01529
451967,28,225,3000,55.25844,1161.72017,663.61764,5.12471,95.07520,54.70449,23.76763,518.46102,296.40178,18.86559,400.92518,229.30436,3.64593,141.47875,81.19478,1.42913,22.08306,13.03564,1.40872,20.53303,12.15078,1.04438,2.28040,1.73094,1.15372,6.25199,3.99819,1.10389,1.27309,1.15590,2.07164,26.71725,15.68115,1.16948,2.31666,1.75164,1.19028,1.28397,1.16211,1.58437,11.47776,6.98142,1.01069,1.33742,1.19262,1.01788,1.25890,1.14780,1.10114,2.74805,1.99790,2.85062,73.34298,42.29827,1.57641,22.34401,13.18461,2.55135,37.64424,21.91901,2.67502,1.45991,1.26255,1.15595,4.48797,2.99117,1.29876,1.78687,1.44920,1.00000,1.00000,1.00000,1.13618,12.66724,7.66045,1.03589,1.04488,1.02562
465269,121,981,3000,10.53354,153.66638,168.70515,1.72474,13.37346,14.59233,5.00041,69.06024,75.76469,4.13909,53.60107,58.78267,1.46491,19.47679,21.29689,1.07540,3.77300,4.04616,1.07181,3.56913,3.82220,1.00780,1.16841,1.18500,1.02701,1.69078,1.75883,1.01825,1.03592,1.03946,1.18829,4.38252,4.71572,1.02978,1.17318,1.19024,1.03343,1.03735,1.04103,1.10268,2.37811,2.51387,1.00188,1.04438,1.04875,1.00314,1.03405,1.03741,1.01777,1.22992,1.25256,1.32516,10.51508,11.45238,1.10128,3.80732,4.08386,1.27258,5.81972,6.29449,1.29431,1.06049,1.06645,1.02740,1.45876,1.50395,1.05249,1.10349,1.11369,1.00000,1.00000,1.00000,1.02393,2.53456,2.68573,1.00631,1.00590,1.00648
454167,8,64,3000,12.05239,287.19249,86.21974,1.84020,24.19561,7.90697,5.63775,128.58756,38.99184,4.63921,99.60739,30.36239,1.53897,35.63708,11.31391,1.08741,6.19834,2.54791,1.08326,5.81615,2.43411,1.00904,1.31570,1.09401,1.03131,2.29495,1.38560,1.02116,1.06734,1.02005,1.21829,7.34096,2.88815,1.03452,1.32464,1.09667,1.03876,1.07002,1.02085,1.11904,3.58345,1.76927,1.00218,1.08320,1.02477,1.00364,1.06383,1.01901,1.02060,1.43101,1.12834,1.37697,18.83722,6.31140,1.11741,6.26268,2.56707,1.31601,10.03517,3.69041,1.34120,1.11340,1.03377,1.03177,1.86001,1.25609,1.06086,1.19401,1.05777,1.00000,1.00000,1.00000,1.02774,3.87673,1.85661,1.00731,1.01107,1.00330
454166,24,193,3000,52.65469,1340.36262,397.47686,4.92678,109.55398,33.13405,22.67506,598.10166,177.75347,18.00826,462.47629,137.60577,3.51895,163.09935,48.98450,1.40853,25.32789,8.20152,1.38910,23.53929,7.67206,1.04225,2.47747,1.43736,1.14635,7.06030,2.79396,1.09890,1.31513,1.09328,2.02022,30.67530,9.78446,1.16134,2.51931,1.44974,1.18115,1.32767,1.09700,1.55633,13.09036,4.57898,1.01018,1.38935,1.11525,1.01702,1.29874,1.08843,1.09628,3.01709,1.59710,2.76181,84.47704,25.71079,1.54875,25.62899,8.29065,2.47690,43.28402,13.51688,2.59464,1.53069,1.15710,1.14847,5.02479,2.19141,1.28443,1.90797,1.26878,1.00000,1.00000,1.00000,1.12965,14.46291,4.98528,1.03417,1.05179,1.01533
454165,34,273,3000,14.00521,334.58742,104.44856,1.98865,28.03692,9.38440,6.45718,149.71671,47.11843,5.28221,115.93727,36.64312,1.63420,41.37316,13.52009,1.10286,7.05921,2.87902,1.09797,6.61373,2.74087,1.01064,1.36798,1.11412,1.03685,2.50940,1.46808,1.02490,1.07849,1.02434,1.25686,8.39106,3.29204,1.04062,1.37840,1.11735,1.04561,1.08161,1.02531,1.14007,4.01128,1.93382,1.00256,1.09697,1.03007,1.00429,1.07441,1.02307,1.02424,1.50238,1.15579,1.44357,21.79115,7.44753,1.13816,7.13420,2.90227,1.37184,11.53144,4.26590,1.40148,1.13218,1.04099,1.03738,2.00243,1.31086,1.07161,1.22614,1.07013,1.00000,1.00000,1.00000,1.03264,4.35313,2.03984,1.00860,1.01290,1.00400
452269,24,193,3000,19.57887,520.52140,105.81572,2.41236,43.10668,9.49521,8.79597,232.60799,47.72793,7.11744,180.00067,37.11417,1.90600,63.87624,13.68556,1.14694,10.43647,2.90385,1.13995,9.74270,2.76388,1.01520,1.57309,1.11562,1.05264,3.35071,1.47427,1.03557,1.12223,1.02466,1.36695,12.51067,3.32233,1.05803,1.58932,1.11890,1.06515,1.12710,1.02564,1.20010,5.68969,1.94617,1.00366,1.15102,1.03047,1.00612,1.11588,1.02338,1.03463,1.78240,1.15785,1.63368,33.37966,7.53274,1.19737,10.55327,2.92741,1.53120,17.40142,4.30906,1.57355,1.20585,1.04153,1.05340,2.56116,1.31497,1.10230,1.35219,1.07106,1.00000,1.00000,1.00000,1.04663,6.22209,2.05358,1.01229,1.02009,1.00405
451868,2,16,3000,77.94636,588.42376,1999.33450,6.84944,48.61010,162.96299,33.28782,262.87957,891.87812,26.33601,203.39637,689.52451,4.75231,72.09427,242.85289,1.60857,11.66984,37.29731,1.57962,10.88538,34.62871,1.06293,1.64799,3.20439,1.21800,3.65795,10.04199,1.14733,1.13821,1.47017,2.51975,14.01513,45.27568,1.24034,1.66634,3.26681,1.26984,1.14371,1.48889,1.82872,6.30264,19.03886,1.01516,1.17076,1.58091,1.02536,1.13102,1.44572,1.14343,1.88466,4.00950,3.62445,37.61174,125.54808,1.81744,11.80190,37.74656,3.20004,19.54512,64.08794,3.37542,1.23275,1.79180,1.22116,2.76521,7.00500,1.42369,1.39822,2.35470,1.00000,1.00000,1.00000,1.19313,6.90462,21.08671,1.05090,1.02271,1.07727
451765,44,354,3000,19.40258,531.91441,88.49834,2.39896,44.03008,8.09165,8.72199,237.68712,40.00766,7.05939,183.92612,31.14748,1.89741,65.25510,11.58968,1.14555,10.64341,2.58930,1.13862,9.93442,2.47245,1.01505,1.58566,1.09652,1.05214,3.40226,1.39591,1.03523,1.12491,1.02059,1.36346,12.76309,2.93864,1.05748,1.60224,1.09925,1.06454,1.12989,1.02141,1.19820,5.79254,1.78984,1.00363,1.15434,1.02544,1.00607,1.11842,1.01952,1.03430,1.79956,1.13177,1.62767,34.08974,6.45342,1.19550,10.76277,2.60897,1.52616,17.76110,3.76235,1.56811,1.21036,1.03467,1.05289,2.59540,1.26293,1.10133,1.35991,1.05932,1.00000,1.00000,1.00000,1.04619,6.33661,1.87951,1.01217,1.02053,1.00338
451766,48,386,3000,76.65804,661.79476,1882.67004,6.75150,54.55675,153.50745,32.74722,295.58912,839.86790,25.91181,228.67629,649.32787,4.68948,80.97416,228.73332,1.59838,13.00253,35.17824,1.56991,12.12010,32.66544,1.06188,1.72893,3.07569,1.21435,3.98994,9.51411,1.14486,1.15547,1.44272,2.49430,15.64076,42.69082,1.23632,1.74957,3.13447,1.26533,1.16166,1.46034,1.81484,6.96496,17.98574,1.01491,1.19209,1.54700,1.02493,1.14739,1.41970,1.14102,1.99516,3.83380,3.58050,42.18466,118.27686,1.80375,13.15109,35.60126,3.16321,21.86146,60.40481,3.33564,1.26183,1.74557,1.21746,2.98569,6.65442,1.41660,1.44796,2.27561,1.00000,1.00000,1.00000,1.18990,7.64213,19.91403,1.05004,1.02555,1.07276
452067,16,128,3000,55.66528,1155.79581,683.21362,5.15564,94.59503,56.29272,23.93835,515.81988,305.13787,18.99955,398.88395,236.05614,3.66576,140.76174,83.56643,1.43235,21.97546,13.39158,1.41178,20.43333,12.48054,1.04471,2.27387,1.75256,1.15487,6.22518,4.08686,1.10467,1.27170,1.16051,2.07968,26.58599,16.11532,1.17075,2.30994,1.77387,1.19171,1.28252,1.16690,1.58875,11.42428,7.15831,1.01077,1.33570,1.19832,1.01802,1.25757,1.15217,1.10189,2.73913,2.02742,2.86449,72.97374,43.51961,1.58074,22.23507,13.54495,2.56298,37.45720,22.53766,2.68758,1.45756,1.27031,1.15712,4.47016,3.05005,1.30100,1.78285,1.46248,1.00000,1.00000,1.00000,1.13721,12.60769,7.85742,1.03616,1.04465,1.02638
452265,30,241,3000,69.85031,921.09974,1394.59336,6.23398,75.57315,113.94933,29.89060,411.18995,622.27829,23.67024,318.01961,481.16145,4.35750,112.35713,169.66275,1.54453,17.71249,26.31292,1.51863,16.48378,24.45191,1.05631,2.01497,2.53729,1.19506,5.16323,7.30568,1.13183,1.21648,1.32789,2.35984,21.38599,31.87686,1.21505,2.04371,2.58082,1.24145,1.22510,1.34094,1.74152,9.30569,13.57990,1.01357,1.26747,1.40511,1.02269,1.20523,1.31084,1.12834,2.38567,3.09876,3.34831,58.34608,87.85702,1.73143,17.91934,26.62622,2.96856,30.04779,44.99610,3.12548,1.36457,1.55218,1.19789,3.76490,5.18775,1.37911,1.62375,1.94474,1.00000,1.00000,1.00000,1.17281,10.24859,15.00802,1.04554,1.03558,1.05388
465068,84,675,3000,12.45923,314.53572,72.54812,1.87113,26.41175,6.79890,5.80846,140.77746,32.89689,4.77316,109.02847,25.65185,1.55881,38.94636,9.65927,1.09063,6.69499,2.29958,1.08632,6.27630,2.20404,1.00937,1.34587,1.07893,1.03247,2.41868,1.32374,1.02194,1.07377,1.01683,1.22633,7.94679,2.58524,1.03579,1.35566,1.08116,1.04019,1.07671,1.01750,1.12342,3.83027,1.64586,1.00226,1.09114,1.02080,1.00378,1.06993,1.01596,1.02136,1.47219,1.10775,1.39085,20.54141,5.45930,1.12174,6.76548,2.31567,1.32764,10.89840,3.25879,1.35376,1.12423,1.02835,1.03294,1.94218,1.21500,1.06310,1.21255,1.04850,1.00000,1.00000,1.00000,1.02876,4.15158,1.71918,1.00758,1.01212,1.00277
452066,36,289,3000,18.46685,502.29258,86.67546,2.32783,41.62926,7.94391,8.32935,224.48140,39.19500,6.75128,173.71995,30.51941,1.85178,61.67005,11.36906,1.13814,10.10537,2.55619,1.13157,9.43594,2.44178,1.01429,1.55298,1.09451,1.04949,3.26823,1.38766,1.03344,1.11794,1.02016,1.34498,12.10678,2.89825,1.05456,1.56864,1.09719,1.06125,1.12264,1.02096,1.18812,5.52514,1.77339,1.00344,1.14572,1.02491,1.00576,1.11181,1.01911,1.03256,1.75495,1.12903,1.59575,32.24353,6.33980,1.18556,10.21807,2.57545,1.49941,16.82594,3.70480,1.53922,1.19863,1.03395,1.05020,2.50639,1.25745,1.09618,1.33983,1.05808,1.00000,1.00000,1.00000,1.04384,6.03886,1.86119,1.01155,1.01938,1.00331
465067,88,708,3000,21.72154,497.73537,200.60559,2.57525,41.25990,17.17783,9.69506,222.44975,89.98623,7.82295,172.14976,69.77394,2.01049,61.11851,25.15771,1.16389,10.02259,4.62559,1.15609,9.35925,4.35904,1.01695,1.54795,1.22019,1.05871,3.24761,1.90317,1.03967,1.11687,1.04696,1.40927,12.00581,5.42252,1.06472,1.56347,1.22642,1.07267,1.12152,1.04883,1.22317,5.48401,2.80183,1.00408,1.14440,1.05802,1.00683,1.11080,1.04452,1.03862,1.74809,1.30061,1.70676,31.95950,13.44061,1.22014,10.13426,4.67047,1.59247,16.68206,7.30160,1.63970,1.19682,1.07909,1.05956,2.49269,1.59982,1.11410,1.33674,1.13532,1.00000,1.00000,1.00000,1.05201,5.99305,3.00638,1.01371,1.01921,1.00772
452268,38,305,3000,41.24970,950.26585,404.31266,4.05977,77.93704,33.68808,17.88936,424.19250,180.80094,14.25296,328.06877,139.96105,2.96279,115.88702,49.81182,1.31833,18.24225,8.32568,1.30319,16.97460,7.78710,1.03292,2.04715,1.44490,1.11403,5.29520,2.82489,1.07706,1.22334,1.09489,1.79496,22.03221,9.93591,1.12572,2.07680,1.45750,1.14115,1.23223,1.09867,1.43349,9.56897,4.64068,1.00793,1.27595,1.11724,1.01327,1.21173,1.08996,1.07502,2.42960,1.60739,2.37282,60.16389,26.13684,1.42759,18.45566,8.41635,2.15081,30.96857,13.73268,2.24255,1.37613,1.15980,1.11569,3.85255,2.21196,1.22163,1.64352,1.27341,1.00000,1.00000,1.00000,1.10102,10.54176,5.05399,1.02662,1.03670,1.01559
465069,108,869,3000,13.65262,287.64821,139.53904,1.96185,24.23255,12.22845,6.30922,128.79073,62.76213,5.16611,99.76440,48.73351,1.61701,35.69224,17.76700,1.10007,6.20661,3.51639,1.09531,5.82382,3.33139,1.01035,1.31621,1.15282,1.03585,2.29702,1.62686,1.02423,1.06744,1.03260,1.24990,7.35106,4.06951,1.03952,1.32516,1.15715,1.04437,1.07013,1.03389,1.13627,3.58756,2.25058,1.00249,1.08333,1.04027,1.00417,1.06394,1.03090,1.02358,1.43169,1.20864,1.43155,18.86562,9.63458,1.13441,6.27106,3.54754,1.36176,10.04956,5.37371,1.39060,1.11358,1.05489,1.03637,1.86138,1.41631,1.06967,1.19432,1.09392,1.00000,1.00000,1.00000,1.03176,3.88131,2.39256,1.00837,1.01108,1.00536
451865,16,128,3000,51.77321,406.59127,1301.62637,4.85977,33.87276,106.41445,22.30518,181.81677,580.83265,17.71802,140.74614,449.12975,3.47597,50.08759,158.41121,1.40156,8.36707,24.62429,1.38246,7.82544,22.88742,1.04153,1.44741,2.43474,1.14385,2.83520,6.88503,1.09721,1.09543,1.30601,2.00281,9.98640,29.81705,1.15859,1.46008,2.47536,1.17806,1.09923,1.31819,1.54683,4.66125,12.74069,1.01000,1.11790,1.37809,1.01673,1.09047,1.29010,1.09464,1.61082,2.95875,2.73175,26.27886,82.06277,1.53939,8.45825,24.91669,2.45170,13.80462,42.06111,2.56742,1.16071,1.51535,1.14593,2.21880,4.90838,1.27957,1.27496,1.88171,1.00000,1.00000,1.00000,1.12744,5.07689,14.07354,1.03358,1.01568,1.05029
