    460966       328      2639      3000    1.47110    6.48118   11.35010    1.03581    1.44424    1.83886    1.19768    3.44357    5.61418    1.15512    2.88854    4.56612    1.02327    1.67192    2.26878    1.00377    1.10084    1.19042    1.00359    1.09343    1.17642    1.00027    1.00418    1.00789    1.00135    1.02512    1.04743    1.00090    1.00129    1.00244    1.00930    1.12144    1.22932    1.00147    1.00622    1.01174    1.00165    1.00134    1.00253    1.00507    1.04948    1.09343    1.00009    1.00159    1.00301    1.00016    1.00122    1.00231    1.00088    1.00825    1.01559    1.01628    1.34602    1.65339    1.00507    1.10209    1.19278    1.01364    1.17527    1.33096    1.01006    1.00150    1.00284    1.00137    1.01668    1.03150    1.00259    1.00372    1.00702    1.00000    1.00000    1.00000    1.00118    1.05510    1.10404    1.00031    1.00021    1.00040
    391226         4        32      3000    1.26462    1.00000    9.89234    1.02012    1.00000    1.72071    1.11104    1.00000    4.96430    1.08713    1.00000    4.06385    1.01307    1.00000    2.09008    1.00212    1.00000    1.16360    1.00202    1.00000    1.15157    1.00015    1.00000    1.00678    1.00076    1.00000    1.04075    1.00051    1.00000    1.00209    1.00523    1.00000    1.19702    1.00083    1.00000    1.01009    1.00093    1.00000    1.00218    1.00285    1.00000    1.08027    1.00005    1.00000    1.00258    1.00009    1.00000    1.00198    1.00049    1.00000    1.01339    1.00914    1.00000    1.56136    1.00285    1.00000    1.16562    1.00766    1.00000    1.28435    1.00565    1.00000    1.00244    1.00077    1.00000    1.02707    1.00146    1.00000    1.00603    1.00000    1.00000    1.00000    1.00066    1.00000    1.08938    1.00018    1.00000    1.00034
    477366        86       692      3000    4.63348   89.63182   34.47018    1.27622    8.18352    3.71272    2.52466   40.51298   15.92135    2.19639   31.53802   12.53212    1.17947   11.86502    5.10298    1.02911    2.63062    1.61578    1.02772    2.51074    1.57050    1.00205    1.06760    1.02553    1.01043    1.40620    1.15340    1.00696    1.02085    1.00787    1.07176    2.96375    1.74157    1.01135    1.10054    1.03797    1.01274    1.02168    1.00819    1.03913    1.80008    1.30213    1.00072    1.02577    1.00973    1.00120    1.01977    1.00747    1.00677    1.13348    1.05041    1.12553    6.59521    3.11293    1.03910    2.65081    1.62340    1.10523    3.83417    2.07027    1.07755    1.02428    1.00917    1.01058    1.26977    1.10187    1.02001    1.06008    1.02269    1.00000    1.00000    1.00000    1.00912    1.89090    1.33643    1.00240    1.00343    1.00129
    391078        20       160      3000    4.55453   48.37721   73.07167    1.27021    4.83987    6.84134    2.49153   22.12125   33.13029    2.17039   17.32378   25.83223    1.17557    6.80778    9.83498    1.02847    1.87163    2.32595    1.02712    1.80755    2.22847    1.00201    1.03613    1.05497    1.01020    1.21713    1.33031    1.00681    1.01115    1.01696    1.07020    2.04970    2.59684    1.01110    1.05374    1.08175    1.01247    1.01159    1.01763    1.03828    1.42767    1.65059    1.00070    1.01377    1.02095    1.00117    1.01057    1.01608    1.00663    1.07135    1.10854    1.12280    3.99086    5.54979    1.03825    1.88242    2.34237    1.10294    2.51498    3.30463    1.07587    1.01298    1.01974    1.01035    1.14420    1.21936    1.01957    1.03212    1.04886    1.00000    1.00000    1.00000    1.00892    1.47622    1.72444    1.00235    1.00183    1.00279
    381248        30       241      3000    6.92133  176.51434   24.46994    1.45014   15.22526    2.90221    3.48467   79.24610   11.46314    2.94971   61.47332    9.08655    1.29247   22.51561    3.87709    1.04743    4.22906    1.43179    1.04518    3.99166    1.40005    1.00335    1.13386    1.01790    1.01699    1.80439    1.10756    1.01134    1.04130    1.00552    1.11695    4.88875    1.52001    1.01850    1.19909    1.02662    1.02077    1.04294    1.00574    1.06377    2.58436    1.21186    1.00117    1.05102    1.00682    1.00195    1.03915    1.00523    1.01104    1.26433    1.03535    1.20456   12.07999    2.48163    1.06372    4.26903    1.43714    1.17148    6.61240    1.75050    1.12639    1.04808    1.00643    1.01724    1.53421    1.07144    1.03260    1.11898    1.01591    1.00000    1.00000    1.00000    1.01486    2.76422    1.23591    1.00392    1.00679    1.00091
    477469        38       305      3000   16.56376  234.62066  290.39457    2.18315   19.93472   24.45514    7.53078  105.15050  130.01508    6.12466   81.49381  100.71066    1.76875   29.63863   36.47573    1.12468    5.29809    6.32420    1.11875    4.98209    5.93276    1.00880    1.17818    1.22072    1.04466    2.07069    2.32631    1.02980    1.05497    1.06809    1.30740    6.17617    7.41191    1.04861    1.26501    1.32827    1.05458    1.05715    1.07080    1.16762    3.10888    3.61235    1.00307    1.06791    1.08413    1.00513    1.05211    1.06455    1.02901    1.35183    1.43583    1.53768   15.74817   19.26910    1.16747    5.35129    6.39010    1.45073    8.47046   10.25393    1.33220    1.06400    1.07928    1.04531    1.71107    1.88083    1.08570    1.15837    1.19618    1.00000    1.00000    1.00000    1.03906    3.34829    3.90891    1.01029    1.00903    1.01119
    381244        32       257      3000    5.11673   49.66004   90.68141    1.31295    4.94385    8.26859    2.72744   22.69315   40.98090    2.35551   17.76578   31.89966    1.20334    6.96504   11.99369    1.03298    1.89523    2.64993    1.03141    1.82942    2.52863    1.00233    1.03711    1.06840    1.01181    1.22301    1.41101    1.00788    1.01145    1.02110    1.08131    2.07813    2.98701    1.01286    1.05520    1.10173    1.01444    1.01190    1.02194    1.04434    1.43925    1.80955    1.00081    1.01415    1.02607    1.00136    1.01085    1.02000    1.00767    1.07328    1.13506    1.14222    4.07184    6.66147    1.04430    1.90631    2.67036    1.11922    2.55600    3.86773    1.08787    1.01333    1.02457    1.01198    1.14811    1.27296    1.02267    1.03299    1.06080    1.00000    1.00000    1.00000    1.01033    1.48912    1.90145    1.00272    1.00188    1.00347
    391298         6        48      3000    1.66458   22.34161    1.99128    1.05052    2.72972    1.08034    1.27887   10.51431    1.44192    1.21882    8.35323    1.34154    1.03283    3.61618    1.12152    1.00532    1.39264    1.01824    1.00507    1.36377    1.01690    1.00038    1.01628    1.00076    1.00191    1.09781    1.00454    1.00127    1.00502    1.00023    1.01313    1.47285    1.02196    1.00208    1.02421    1.00112    1.00233    1.00522    1.00024    1.00716    1.19265    1.00895    1.00013    1.00620    1.00029    1.00022    1.00476    1.00022    1.00124    1.03214    1.00149    1.02296    2.34727    1.06258    1.00715    1.39750    1.01846    1.01925    1.68244    1.03170    1.01418    1.00585    1.00027    1.00193    1.06496    1.00302    1.00366    1.01447    1.00067    1.00000    1.00000    1.00000    1.00167    1.21452    1.00996    1.00044    1.00083    1.00004
    381250        94       756      3000    1.69321   22.98302    2.31198    1.05270    2.78170    1.10633    1.29088   10.80026    1.58490    1.22825    8.57423    1.45204    1.03424    3.69481    1.16083    1.00555    1.40444    1.02414    1.00529    1.37470    1.02236    1.00039    1.01677    1.00100    1.00199    1.10075    1.00601    1.00133    1.00517    1.00031    1.01369    1.48706    1.02907    1.00217    1.02494    1.00149    1.00243    1.00538    1.00032    1.00747    1.19844    1.01184    1.00014    1.00639    1.00038    1.00023    1.00490    1.00029    1.00129    1.03311    1.00198    1.02395    2.38776    1.08282    1.00746    1.40944    1.02444    1.02008    1.70295    1.04195    1.01480    1.00602    1.00036    1.00202    1.06691    1.00399    1.00382    1.01490    1.00089    1.00000    1.00000    1.00000    1.00174    1.22097    1.01319    1.00046    1.00085    1.00005
    467565       144      1158      3000    1.22644    7.61823    1.99128    1.01721    1.53640    1.08034    1.09502    3.95048    1.44192    1.07456    3.28031    1.34154    1.01118    1.81130    1.12152    1.00181    1.12176    1.01824    1.00173    1.11281    1.01690    1.00013    1.00505    1.00076    1.00065    1.03033    1.00454    1.00043    1.00156    1.00023    1.00447    1.14664    1.02196    1.00071    1.00751    1.00112    1.00079    1.00162    1.00024    1.00244    1.05974    1.00895    1.00004    1.00192    1.00029    1.00007    1.00148    1.00022    1.00042    1.00997    1.00149    1.00782    1.41780    1.06258    1.00244    1.12327    1.01846    1.00656    1.21163    1.03170    1.00483    1.00181    1.00027    1.00066    1.02014    1.00302    1.00125    1.00449    1.00067    1.00000    1.00000    1.00000    1.00057    1.06652    1.00996    1.00015    1.00026    1.00004
    391302         2        16      3000    1.21603    7.79316    1.46648    1.01642    1.55058    1.03781    1.09065    4.02846    1.20796    1.07113    3.34058    1.16073    1.01067    1.83275    1.05718    1.00173    1.12498    1.00858    1.00165    1.11579    1.00795    1.00012    1.00518    1.00036    1.00062    1.03113    1.00214    1.00041    1.00160    1.00011    1.00427    1.15051    1.01034    1.00067    1.00771    1.00053    1.00076    1.00166    1.00011    1.00233    1.06132    1.00421    1.00004    1.00197    1.00014    1.00007    1.00152    1.00010    1.00040    1.01023    1.00070    1.00746    1.42884    1.02945    1.00232    1.12653    1.00869    1.00626    1.21722    1.01492    1.00461    1.00186    1.00013    1.00063    1.02068    1.00142    1.00119    1.00461    1.00032    1.00000    1.00000    1.00000    1.00054    1.06828    1.00469    1.00014    1.00026    1.00002
    453866       385      3106      3000    1.35224    3.44904   10.38798    1.02678    1.19849    1.76089    1.14781    2.09181    5.18526    1.11598    1.84381    4.23462    1.01740    1.30022    2.15083    1.00282    1.04506    1.17272    1.00269    1.04174    1.16002    1.00020    1.00187    1.00716    1.00101    1.01122    1.04303    1.00067    1.00058    1.00221    1.00696    1.05426    1.20800    1.00110    1.00278    1.01065    1.00124    1.00060    1.00230    1.00379    1.02211    1.08474    1.00007    1.00071    1.00273    1.00012    1.00055    1.00209    1.00066    1.00369    1.01414    1.01217    1.15460    1.59265    1.00379    1.04561    1.17486    1.01020    1.07831    1.30020    1.00752    1.00067    1.00257    1.00103    1.00745    1.02857    1.00194    1.00166    1.00636    1.00000    1.00000    1.00000    1.00088    1.02462    1.09437    1.00023    1.00009    1.00036
    451569      1032      8304      3000    1.90924    4.81933   27.73532    1.06912    1.30955    3.16687    1.38153    2.70270   12.91888    1.29938    2.31595   10.21163    1.04491    1.46820    4.27738    1.00728    1.07027    1.49187    1.00694    1.06510    1.45571    1.00051    1.00291    1.02039    1.00261    1.01750    1.12253    1.00174    1.00090    1.00629    1.01796    1.08462    1.59236    1.00284    1.00433    1.03033    1.00319    1.00093    1.00654    1.00979    1.03448    1.24134    1.00018    1.00111    1.00777    1.00030    1.00085    1.00596    1.00169    1.00575    1.04026    1.03141    1.24111    2.68777    1.00978    1.07114    1.49796    1.02633    1.12213    1.85491    1.01941    1.00105    1.00732    1.00265    1.01162    1.08137    1.00501    1.00259    1.01812    1.00000    1.00000    1.00000    1.00228    1.03839    1.26874    1.00060    1.00015    1.00103
    451570       694      5584      3000    2.02289   20.32990   16.04409    1.07776    2.56667    2.21931    1.42922    9.61747    7.70681    1.33681    7.66010    6.18343    1.05052    3.36958    2.84419    1.00819    1.35563    1.27678    1.00780    1.32948    1.25643    1.00058    1.01474    1.01147    1.00294    1.08859    1.06895    1.00196    1.00455    1.00354    1.02020    1.42828    1.33332    1.00319    1.02193    1.01707    1.00359    1.00473    1.00368    1.01102    1.17449    1.13580    1.00020    1.00562    1.00437    1.00034    1.00431    1.00336    1.00191    1.02911    1.02266    1.03534    2.22027    1.94971    1.01101    1.36003    1.28020    1.02962    1.61811    1.48106    1.02183    1.00530    1.00412    1.00298    1.05883    1.04579    1.00563    1.01310    1.01020    1.00000    1.00000    1.00000    1.00257    1.19430    1.15122    1.00068    1.00075    1.00058
    391305         2        16      3000    1.31580   11.05855    1.55395    1.02401    1.81523    1.04490    1.13252    5.48420    1.24696    1.10398    4.46566    1.19086    1.01560    2.23304    1.06791    1.00253    1.18505    1.01019    1.00241    1.17145    1.00944    1.00018    1.00767    1.00042    1.00091    1.04610    1.00254    1.00060    1.00237    1.00013    1.00624    1.22286    1.01227    1.00099    1.01141    1.00063    1.00111    1.00246    1.00014    1.00340    1.09080    1.00500    1.00006    1.00292    1.00016    1.00010    1.00224    1.00012    1.00059    1.01515    1.00083    1.01091    1.63498    1.03497    1.00340    1.18734    1.01032    1.00915    1.32164    1.01771    1.00674    1.00276    1.00015    1.00092    1.03062    1.00169    1.00174    1.00682    1.00038    1.00000    1.00000    1.00000    1.00079    1.10111    1.00557    1.00021    1.00039    1.00002
    477466       132      1062      3000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000
    391289         2        16      3000    1.53444   18.23073    1.72888    1.04063    2.39653    1.05907    1.22426    8.68164    1.32494    1.17597    6.93683    1.25114    1.02640    3.11225    1.08935    1.00428    1.31701    1.01341    1.00408    1.29370    1.01242    1.00030    1.01314    1.00056    1.00153    1.07897    1.00334    1.00102    1.00405    1.00017    1.01056    1.38177    1.01615    1.00167    1.01955    1.00083    1.00187    1.00422    1.00018    1.00576    1.15554    1.00658    1.00011    1.00501    1.00021    1.00018    1.00384    1.00016    1.00100    1.02595    1.00110    1.01846    2.08775    1.04601    1.00575    1.32093    1.01358    1.01548    1.55098    1.02331    1.01141    1.00472    1.00020    1.00156    1.05245    1.00222    1.00294    1.01168    1.00049    1.00000    1.00000    1.00000    1.00134    1.17320    1.00733    1.00035    1.00067    1.00003
    477467        38       305      3000    1.07982    2.77847    1.90381    1.00607    1.14414    1.07325    1.03349    1.79286    1.40293    1.02628    1.61277    1.31141    1.00394    1.21802    1.11079    1.00064    1.03272    1.01663    1.00061    1.03031    1.01541    1.00005    1.00136    1.00069    1.00023    1.00815    1.00414    1.00015    1.00042    1.00021    1.00158    1.03940    1.02003    1.00025    1.00202    1.00103    1.00028    1.00044    1.00022    1.00086    1.01605    1.00816    1.00002    1.00052    1.00026    1.00003    1.00040    1.00020    1.00015    1.00268    1.00136    1.00276    1.11227    1.05706    1.00086    1.03312    1.01683    1.00231    1.05687    1.02890    1.00170    1.00049    1.00025    1.00023    1.00541    1.00275    1.00044    1.00121    1.00061    1.00000    1.00000    1.00000    1.00020    1.01788    1.00908    1.00005    1.00007    1.00003
    391119         2        16      3000    2.09837   35.54892    3.36157    1.08350    3.80015    1.19140    1.46089   16.40226    2.05281    1.36166   12.90380    1.81368    1.05425    5.23522    1.28950    1.00880    1.63562    1.04345    1.00838    1.58889    1.04025    1.00062    1.02635    1.00180    1.00315    1.15834    1.01082    1.00210    1.00813    1.00056    1.02169    1.76548    1.05232    1.00343    1.03919    1.00268    1.00385    1.00845    1.00058    1.01183    1.31187    1.02132    1.00022    1.01004    1.00069    1.00036    1.00771    1.00053    1.00205    1.05203    1.00356    1.03795    3.18103    1.14908    1.01182    1.64349    1.04399    1.03181    2.10477    1.07552    1.02344    1.00946    1.00065    1.00320    1.10516    1.00719    1.00605    1.02342    1.00160    1.00000    1.00000    1.00000    1.00276    1.34728    1.02374    1.00073    1.00134    1.00009
    391389        12        96      3000    1.16658    6.30625    1.29155    1.01266    1.43007    1.02363    1.06990    3.36558    1.12998    1.05485    2.82826    1.10045    1.00823    1.65047    1.03574    1.00133    1.09762    1.00536    1.00127    1.09045    1.00497    1.00009    1.00405    1.00022    1.00048    1.02432    1.00134    1.00032    1.00125    1.00007    1.00329    1.11757    1.00646    1.00052    1.00602    1.00033    1.00058    1.00130    1.00007    1.00179    1.04790    1.00263    1.00003    1.00154    1.00008    1.00005    1.00118    1.00007    1.00031    1.00799    1.00044    1.00575    1.33498    1.01841    1.00179    1.09883    1.00543    1.00482    1.16968    1.00932    1.00356    1.00145    1.00008    1.00048    1.01615    1.00089    1.00092    1.00360    1.00020    1.00000    1.00000    1.00000    1.00042    1.05334    1.00293    1.00011    1.00021    1.00001
    451167       262      2108      3000    1.01388    1.00000    1.46648    1.00106    1.00000    1.03781    1.00582    1.00000    1.20796    1.00457    1.00000    1.16073    1.00069    1.00000    1.05718    1.00011    1.00000    1.00858    1.00011    1.00000    1.00795    1.00001    1.00000    1.00036    1.00004    1.00000    1.00214    1.00003    1.00000    1.00011    1.00027    1.00000    1.01034    1.00004    1.00000    1.00053    1.00005    1.00000    1.00011    1.00015    1.00000    1.00421    1.00000    1.00000    1.00014    1.00000    1.00000    1.00010    1.00003    1.00000    1.00070    1.00048    1.00000    1.02945    1.00015    1.00000    1.00869    1.00040    1.00000    1.01492    1.00030    1.00000    1.00013    1.00004    1.00000    1.00142    1.00008    1.00000    1.00032    1.00000    1.00000    1.00000    1.00003    1.00000    1.00469    1.00001    1.00000    1.00002
    381243        48       386      3000    4.05306   95.20047    9.39670    1.23209    8.63485    1.68054    2.28111   42.99554    4.74334    2.00528   33.45669    3.89308    1.15080   12.54766    2.02932    1.02446    2.73307    1.15448    1.02329    2.60566    1.14312    1.00173    1.07185    1.00640    1.00876    1.43172    1.03848    1.00585    1.02216    1.00198    1.06030    3.08713    1.18604    1.00954    1.10686    1.00952    1.01071    1.02305    1.00205    1.03288    1.85034    1.07580    1.00060    1.02738    1.00244    1.00101    1.02101    1.00187    1.00569    1.14187    1.01265    1.10547    6.94675    1.53007    1.03285    2.75452    1.15639    1.08842    4.01224    1.26850    1.06517    1.02581    1.00230    1.00889    1.28672    1.02556    1.01681    1.06386    1.00569    1.00000    1.00000    1.00000    1.00766    1.94688    1.08440    1.00202    1.00364    1.00032
    478167       124       997      3000    3.57328   52.07992   36.39442    1.19562    5.13998    3.86868    2.07979   23.77195   16.77920    1.84730   18.59954   13.19512    1.12710    7.26169    5.33886    1.02061    1.93975    1.65118    1.01963    1.87066    1.60330    1.00146    1.03896    1.02700    1.00738    1.23410    1.16221    1.00493    1.01202    1.00833    1.05082    2.13174    1.78421    1.00804    1.05794    1.04015    1.00902    1.01250    1.00866    1.02771    1.46110    1.31950    1.00051    1.01485    1.01029    1.00085    1.01139    1.00789    1.00480    1.07693    1.05330    1.08890    4.22461    3.23440    1.02769    1.95139    1.65924    1.07452    2.63338    2.13180    1.05492    1.01399    1.00970    1.00749    1.15547    1.10773    1.01417    1.03463    1.02399    1.00000    1.00000    1.00000    1.00646    1.51344    1.35578    1.00170    1.00198    1.00137
    478166         8        64      3000    5.61907  124.18074   33.04157    1.35114   10.98367    3.59694    2.93823   55.91525   15.28446    2.52091   43.44182   12.03990    1.22815   16.10024    4.92785    1.03700    3.26625    1.58949    1.03524    3.09963    1.54615    1.00261    1.09395    1.02444    1.01326    1.56454    1.14685    1.00884    1.02898    1.00754    1.09123    3.72923    1.70992    1.01443    1.13973    1.03635    1.01620    1.03014    1.00784    1.04975    2.11195    1.28924    1.00091    1.03581    1.00931    1.00152    1.02748    1.00715    1.00861    1.18551    1.04825    1.15957    8.77624    3.02274    1.04970    3.29429    1.59679    1.13377    4.93894    2.02459    1.09859    1.03375    1.00878    1.01345    1.37493    1.09753    1.02543    1.08351    1.02172    1.00000    1.00000    1.00000    1.01159    2.23818    1.32207    1.00306    1.00476    1.00124
    401230       174      1400      3000   12.79146  331.67834   66.57006    1.89638   27.80114    6.31439    5.94787  148.41981   30.23181    4.88256  114.93495   23.59211    1.58242   41.53655    9.03797    1.09446    7.08373    2.20634    1.08997    6.63645    2.11765    1.00667    1.25221    1.05001    1.03384    2.51551    1.30051    1.02258    1.07780    1.01543    1.23289    8.32660    2.45279    1.03683    1.37510    1.07438    1.04135    1.08090    1.01604    1.12700    3.98502    1.59190    1.00232    1.09613    1.01906    1.00389    1.07376    1.01463    1.02198    1.49800    1.09875    1.40736   21.87529    5.13935    1.12688    7.15903    2.22127    1.34148   11.57406    3.09673    1.25168    1.09059    1.01796    1.03433    2.00649    1.19958    1.06493    1.22417    1.04445    1.00000    1.00000    1.00000    1.02960    4.32389    1.65909    1.00780    1.01279    1.00254
    391095        48       386      3000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000    1.00000
    391224        16       128      3000    1.03731    1.02916    2.22452    1.00284    1.00236    1.09925    1.01565    1.01300    1.54590    1.01228    1.01005    1.42191    1.00184    1.00357    1.15011    1.00030    1.00054    1.02253    1.00028    1.00050    1.02087    1.00002    1.00002    1.00093    1.00011    1.00013    1.00561    1.00007    1.00001    1.00029    1.00074    1.00065    1.02713    1.00012    1.00003    1.00139    1.00013    1.00001    1.00030    1.00040    1.00026    1.01105    1.00001    1.00001    1.00036    1.00001    1.00001    1.00027    1.00007    1.00004    1.00184    1.00129    1.00184    1.07730    1.00040    1.00054    1.02281    1.00108    1.00093    1.03916    1.00080    1.00001    1.00034    1.00011    1.00009    1.00373    1.00021    1.00002    1.00083    1.00000    1.00000    1.00000    1.00009    1.00029    1.01231    1.00002    1.00000    1.00005
    391190        12        96      3000    1.31841    7.79316    4.90680    1.02421    1.55058    1.31664    1.13361    4.02846    2.74169    1.10484    3.34058    2.34608    1.01573    1.83275    1.47892    1.00255    1.12498    1.07188    1.00243    1.11579    1.06659    1.00018    1.00518    1.00298    1.00091    1.03113    1.01791    1.00061    1.00160    1.00092    1.00629    1.15051    1.08656    1.00099    1.00771    1.00443    1.00112    1.00166    1.00096    1.00343    1.06132    1.03527    1.00006    1.00197    1.00114    1.00010    1.00152    1.00087    1.00059    1.01023    1.00588    1.01100    1.42884    1.24663    1.00343    1.12653    1.07277    1.00922    1.21722    1.12493    1.00680    1.00186    1.00107    1.00093    1.02068    1.01189    1.00175    1.00461    1.00265    1.00000    1.00000    1.00000    1.00080    1.06828    1.03927    1.00021    1.00026    1.00015
    391094       132      1062      3000    5.11413   71.20573   69.04825    1.31275    6.69010    6.51524    2.72635   32.29844   31.33661    2.35465   25.18933   24.44597    1.20321    9.60624    9.34177    1.03296    2.29163    2.25193    1.03139    2.19666    2.15989    1.00233    1.05355    1.05190    1.01181    1.32176    1.31187    1.00788    1.01652    1.01601    1.08126    2.55550    2.50770    1.01285    1.07964    1.07719    1.01443    1.01718    1.01665    1.04431    1.63374    1.61427    1.00081    1.02041    1.01978    1.00136    1.01566    1.01518    1.00767    1.10573    1.10248    1.14213    5.43200    5.29580    1.04427    2.30761    2.26743    1.11915    3.24496    3.17597    1.08781    1.01923    1.01864    1.01198    1.21369    1.20712    1.02265    1.04759    1.04613    1.00000    1.00000    1.00000    1.01033    1.70569    1.68400    1.00272    1.00271    1.00263
    391065        60       482      3000    1.23946    1.46648    8.58035    1.01820    1.03781    1.61438    1.10048    1.20796    4.37940    1.07885    1.16073    3.61180    1.01183    1.05718    1.92925    1.00192    1.00858    1.13946    1.00183    1.00795    1.12921    1.00014    1.00036    1.00578    1.00069    1.00214    1.03474    1.00046    1.00011    1.00178    1.00473    1.01034    1.16795    1.00075    1.00053    1.00860    1.00084    1.00011    1.00185    1.00258    1.00421    1.06843    1.00005    1.00014    1.00220    1.00008    1.00010    1.00169    1.00045    1.00070    1.01142    1.00827    1.02945    1.47854    1.00258    1.00869    1.14119    1.00693    1.01492    1.24240    1.00511    1.00013    1.00208    1.00070    1.00142    1.02307    1.00132    1.00032    1.00514    1.00000    1.00000    1.00000    1.00060    1.00469    1.07620    1.00016    1.00002    1.00029
    391091         8        64      3000    1.41037    1.00000   14.79041    1.03120    1.00000    2.11770    1.17220    1.00000    7.14791    1.13512    1.00000    5.75148    1.02027    1.00000    2.69051    1.00329    1.00000    1.25371    1.00313    1.00000    1.23506    1.00023    1.00000    1.01052    1.00118    1.00000    1.06320    1.00079    1.00000    1.00324    1.00811    1.00000    1.30554    1.00128    1.00000    1.01564    1.00144    1.00000    1.00337    1.00442    1.00000    1.12449    1.00008    1.00000    1.00401    1.00014    1.00000    1.00308    1.00076    1.00000    1.02077    1.01418    1.00000    1.87057    1.00442    1.00000    1.25685    1.01188    1.00000    1.44097    1.00876    1.00000    1.00378    1.00119    1.00000    1.04197    1.00226    1.00000    1.00935    1.00000    1.00000    1.00000    1.00103    1.00000    1.13862    1.00027    1.00000    1.00053
    462466        56       450      3000    4.94061  103.71379   30.70915    1.29956    9.32485    3.40790    2.65354   46.79087   14.24465    2.29752   36.38995   11.23626    1.19464   13.59128    4.64193    1.03157    2.88970    1.54658    1.03007    2.75077    1.50640    1.00223    1.07834    1.02266    1.01131    1.47074    1.13616    1.00754    1.02417    1.00699    1.07783    3.27576    1.65824    1.01231    1.11651    1.03370    1.01382    1.02513    1.00727    1.04244    1.92719    1.26818    1.00078    1.02986    1.00864    1.00130    1.02291    1.00663    1.00735    1.15469    1.04474    1.13614    7.48419    2.87550    1.04240    2.91309    1.55335    1.11412    4.28447    1.95001    1.08411    1.02814    1.00814    1.01147    1.31263    1.09043    1.02170    1.06963    1.02014    1.00000    1.00000    1.00000    1.00989    2.03245    1.29863    1.00261    1.00397    1.00115
    477266        50       402      3000    2.86966   31.58381   33.24566    1.14213    3.47879    3.61348    1.78454   14.63458   15.37545    1.61562   11.53763   12.11021    1.09235    4.74915    4.95287    1.01498    1.56267    1.59325    1.01427    1.52130    1.54963    1.00106    1.02333    1.02459    1.00537    1.14017    1.14778    1.00358    1.00720    1.00759    1.03693    1.67762    1.71444    1.00584    1.03469    1.03658    1.00656    1.00748    1.00789    1.02014    1.27608    1.29108    1.00037    1.00889    1.00937    1.00062    1.00682    1.00719    1.00349    1.04606    1.04856    1.06459    2.93072    3.03563    1.02012    1.56964    1.60059    1.05415    1.97797    2.03112    1.03991    1.00838    1.00883    1.00544    1.09309    1.09815    1.01029    1.02073    1.02186    1.00000    1.00000    1.00000    1.00469    1.30742    1.32412    1.00124    1.00118    1.00125
    451565       204      1641      3000    2.68313   13.94491   44.61619    1.12795    2.04917    4.53505    1.70627    6.77097   20.44455    1.55420    5.46016   16.02792    1.08314    2.58687    6.34674    1.01348    1.23816    1.80244    1.01284    1.22065    1.74344    1.00095    1.00987    1.03327    1.00483    1.05933    1.19989    1.00322    1.00305    1.01026    1.03324    1.28681    1.96637    1.00526    1.01468    1.04948    1.00590    1.00317    1.01067    1.01813    1.11685    1.39372    1.00033    1.00376    1.01268    1.00055    1.00289    1.00973    1.00314    1.01950    1.06569    1.05815    1.81720    3.75343    1.01811    1.24110    1.81237    1.04874    1.41394    2.39471    1.03593    1.00355    1.01195    1.00490    1.03940    1.13275    1.00927    1.00878    1.02957    1.00000    1.00000    1.00000    1.00422    1.13012    1.43842    1.00111    1.00050    1.00169
